,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,2000000.000,,,,2500000.000,,,,2600000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,664000.000,,,,881000.000,,,1047000.000,,,,1230000.000,,,,1458000.000,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,239000.000,,,,996000.000,,,887000.000,,,,1073000.000,,,,0.000,,,
AllocatedShareBasedCompensationExpense,,,663000.000,915000.000,917000.000,805000.000,881000.000,1068000.000,1000000.000,1000000.000,1200000.000,1200000.000,1200000.000,1200000.000,1500000.000,1500000.000,1500000.000,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,300000.000,400000.000,700000.000,1000000.000,700000.000,700000.000,800000.000,1100000.000,1200000.000,1100000.000,1100000.000,1000000.000
BasicEarningsPerShareProForma,,,,,,,,,,,,,,,,,,,,0.920,
CapitalExpendituresIncurredButNotYetPaid,,,134000.000,,,,1062000.000,,,232000.000,,,,-8069000.000,,,,1873000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,21581000.000,,,,20011000.000,,,-13327000.000,,,,12606000.000,,,,-15959000.000,,,
ComprehensiveIncomeNetOfTax,,,8012000.000,10124000.000,9007000.000,7632000.000,7756000.000,8648000.000,10526000.000,9593000.000,11792000.000,15348000.000,8682000.000,8857000.000,15502000.000,10158000.000,9998000.000,10454000.000,16897000.000,12475000.000,10618000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-50000.000,91000.000,-26000.000,-70000.000,-94000.000,57000.000,-84000.000,116000.000,-160000.000,-153000.000,-228000.000,43000.000,-177000.000,-139000.000,41000.000,,,,
