,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,6000.000,9000.000,9000.000,7000.000,6000.000,,,,,,,,,,
AllocatedShareBasedCompensationExpense,89000.000,235000.000,,,,,,,2100000.000,,2253000.000,2196000.000,2088000.000,1939000.000,1814000.000
AmortizationOfFinancingCosts,,,,,,,10000.000,,,,120000.000,,,,119000.000
AmortizationOfIntangibleAssets,,,539000.000,582000.000,581000.000,189000.000,483000.000,483000.000,483000.000,95000.000,95000.000,95000.000,91000.000,98000.000,64000.000
AssetImpairmentCharges,,,0.000,0.000,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,0.000,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,-8928000.000,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,176000.000,,,,,,,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,15158000.000,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,15235000.000,,,,-1248000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,35659000.000,,,,20341000.000,,,,-12941000.000,,,,-19778000.000
ComprehensiveIncomeNetOfTax,,,-9652000.000,-9520000.000,-13343000.000,-10451000.000,-12701000.000,-11279000.000,-54502000.000,-10742000.000,-16890000.000,20492000.000,-12953000.000,-24766000.000,-12313000.000
ConvertiblePreferredDividendsNetOfTax,-808000.000,,,,,,,,,,,,,,
CostOfGoodsSold,,,,,,,110000.000,109000.000,138000.000,8000.000,19000.000,1741000.000,286000.000,1093000.000,3094000.000
CostsAndExpenses,,,9398000.000,9803000.000,10573000.000,12602000.000,11019000.000,11575000.000,55236000.000,12344000.000,17432000.000,16087000.000,12654000.000,23197000.000,15630000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,0.000,0.000,0.000,,
DeferredIncomeTaxesAndTaxCredits,,,-627000.000,,,,-271000.000,,,,,,,,
Depreciation,3000.000,3000.000,26000.000,35000.000,50000.000,41000.000,210000.000,,,,,,,,
DepreciationAndAmortization,,,566000.000,,,,520000.000,,,,244000.000,,,,392000.000
EarningsPerShareBasic,,,,,,,,,,,,0.610,,,
EarningsPerShareBasicAndDiluted,-4.620,-0.220,-0.340,-0.320,-0.350,-0.290,-0.260,-0.230,-1.580,-0.380,-0.520,0.610,-0.380,-0.660,-0.340
EarningsPerShareDiluted,,,,,,,,,,,,0.610,,,
EffectOfExchangeRateOnCash,,,-28000.000,,,,-104000.000,,,,26000.000,,,,5000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.064,,,,0.030,0.041,0.014,-0.065,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,85000.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,,,,-1248000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,3000000.000,,,,,,,,
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,,-2907000.000,,,,439000.000,,,,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,,,,,,341000.000,,,,,,,
GeneralAndAdministrativeExpense,1258000.000,1427000.000,4612000.000,4404000.000,3897000.000,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,17711000.000,,,,,,,,,,,,
