,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableAndAccruedLiabilitiesCurrent,1474259.000,1941658.000,1704509.000,1849681.000,1814172.000,2562462.000,1894593.000,2152175.000,1938551.000,2825532.000,1844385.000,2277461.000,2059555.000,2355034.000,1887025.000,1731792.000,1492156.000,2061889.000,1404334.000,1681928.000,1591382.000,2090818.000,1510534.000,1376618.000
AccountsReceivableNetCurrent,4117647.000,4864616.000,5746945.000,6944808.000,7185615.000,7580167.000,7719623.000,7611888.000,8051867.000,7403987.000,5671395.000,7039270.000,6386019.000,6385575.000,6285843.000,7107921.000,7680494.000,7447984.000,7362161.000,7704986.000,7377450.000,6853123.000,6015011.000,6611800.000
AccruedIncomeTaxesCurrent,449191.000,550837.000,326875.000,21113.000,250180.000,173620.000,264684.000,289642.000,297750.000,322731.000,419238.000,103387.000,165996.000,248559.000,284835.000,220965.000,237940.000,39177.000,67609.000,47142.000,56403.000,44770.000,46084.000,732.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,1481735.000,-1540358.000,1621436.000,1704461.000,1790489.000,-1880346.000,1972001.000,2067851.000,2161733.000,-2204009.000,2295405.000,2387659.000,2477734.000,1791202.000,1754607.000,1833838.000,1911517.000,1936699.000,2016125.000,2116771.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-8439.000,-20009.000,-82289.000,-76683.000,-133171.000,-91418.000,-63058.000,-94510.000,-84551.000,-76752.000,-94383.000,-74564.000,-99845.000,-135708.000,-183723.000,-206874.000,-226592.000,-226580.000,-237532.000,-163189.000,-156179.000,-165915.000,-160528.000,-161535.000
AdditionalPaidInCapitalCommonStock,652384.000,654550.000,656716.000,673882.000,676048.000,678214.000,850048.000,852214.000,884376.000,931039.000,978136.000,965239.000,982339.000,1055436.000,1076436.000,1141884.000,1162884.000,1142555.000,1164605.000,1186655.000,1208705.000,1231439.000,1253489.000,1275539.000
Assets,9475502.000,10852199.000,11469971.000,12512461.000,13919727.000,15735016.000,16402278.000,18033053.000,19106219.000,21281936.000,21078339.000,21605962.000,22026905.000,23211084.000,22947539.000,23092990.000,23311987.000,24138906.000,23836345.000,24213141.000,24017740.000,23997701.000,23056233.000,22563210.000
AssetsCurrent,8214781.000,9607782.000,10299753.000,11324294.000,12753479.000,14596053.000,15262165.000,16955981.000,18039305.000,20288622.000,20177023.000,20648452.000,21056963.000,22324988.000,22118578.000,22320415.000,22595278.000,23266705.000,22624027.000,22857855.000,22275366.000,21628093.000,20515379.000,20085135.000
AvailableForSaleSecurities,,,,,,,,,,4571260.000,4564124.000,4568410.000,4566983.000,4067877.000,4565780.000,4548010.000,4534438.000,4533429.000,4526580.000,4522325.000,4527669.000,4520283.000,4521969.000,4520306.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,4595000.000,4595000.000,4595000.000,4595000.000,4095000.000,4595000.000,4595000.000,4595000.000,4595000.000,4595000.000,4540000.000,4540000.000,4540000.000,4540000.000,4540000.000
