,2012-12-31,2013-12-31,2014-12-31
AdditionsToNoncurrentAssets,1106899.000,2967855.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,524000.000,2601654.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1040565.000,2946876.000,525000.000
AllocatedShareBasedCompensationExpense,324766.000,389790.000,565990.000
AmortizationOfDebtDiscountPremium,1504353.000,5671145.000,-4628439.000
AmortizationOfFinancingCosts,,33631.000,
AmortizationOfIntangibleAssets,105874.000,0.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,39026061.000,15748579.000,13180078.000
AssetImpairmentCharges,,2700000.000,
BusinessExitCosts,-1011100.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1784443.000,5018243.000,-2536095.000
ComprehensiveIncomeNetOfTax,-29801568.000,-23377435.000,-15168155.000
ContractsRevenue,8186040.000,,
CostOfRevenue,,21558161.000,28964490.000
CurrentFederalTaxExpenseBenefit,4000.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,4000.000,1600.000,1600.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,1600.000,1600.000
DebtConversionConvertedInstrumentAmount1,-1395450.000,0.000,-525000.000
DebtConversionOriginalDebtAmount1,1300000.000,0.000,525000.000
DebtIssuanceCosts,,,25000.000
DeferredFederalIncomeTaxExpenseBenefit,-5429173.000,68981592.000,-5752360.000
DeferredIncomeTaxExpenseBenefit,-5309382.000,74739967.000,-6739327.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,119791.000,5758375.000,-986967.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,300000.000,300000.000,300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.030,0.030,0.030
Depreciation,1176938.000,1082347.000,1475298.000
DepreciationDepletionAndAmortization,983654.000,1082347.000,1475298.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,-308482.000,0.000
EarningsPerShareBasicAndDiluted,-0.720,-1.570,-0.670
EffectOfExchangeRateOnCashAndCashEquivalents,5967.000,-87445.000,-37391.000
EffectiveIncomeTaxRateContinuingOperations,0.001,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.218,-0.196,-0.397
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.000,0.003,0.016
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,-0.120,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.004,-0.004,-0.005
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.010,0.000,-0.001
GainLossOnDerivativeInstrumentsNetPretax,372000.000,-8421268.000,2018864.000
GoodwillImpairmentLoss,0.000,1800000.000,
GrossProfit,,10345529.000,5138504.000
ImpairmentOfInvestments,5447592.000,0.000,
IncomeLossFromContinuingOperations,-25184878.000,-20019538.000,-14485870.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,25200000.000,20000000.000,14500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-25180878.000,-20017938.000,-14484270.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1400000.000,3000000.000,400000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.590,-1.370,-0.650
IncomeLossFromDiscontinuedOperationsNetOfTax,-5729008.000,-3025028.000,-437734.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.130,-0.200,-0.020
IncomeLossFromEquityMethodInvestments,-771427.000,-5998.000,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-771427.000,-5998.000,
IncomeTaxExpenseBenefit,4000.000,1600.000,1600.000
IncomeTaxesPaid,4398.000,1600.000,1600.000
IncreaseDecreaseInAccountsPayable,-1368720.000,2700877.000,2179305.000
IncreaseDecreaseInAccountsReceivable,-3496618.000,5335060.000,3017541.000
IncreaseDecreaseInDerivativeLiabilities,524000.000,0.000,
IncreaseDecreaseInInventories,407766.000,3142590.000,3929508.000
IncreaseDecreaseInOtherOperatingAssets,-641618.000,-683735.000,20320.000
InterestExpense,,2432.000,
InterestIncomeExpenseNet,-5496149.000,-4877122.000,-2051160.000
InterestPaid,1010402.000,3072930.000,1987472.000
InventoryWriteDown,,517397.000,68584.000
LeaseAndRentalExpense,2600000.000,2500000.000,1800000.000
NetCashProvidedByUsedInFinancingActivities,15596657.000,17239899.000,19810213.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15596657.000,17239899.000,19810213.000
NetCashProvidedByUsedInInvestingActivities,-4916938.000,-2084755.000,-6145680.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4916938.000,-2084755.000,-6145680.000
NetCashProvidedByUsedInOperatingActivities,-12470129.000,-10049456.000,-16163237.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-12470129.000,-10049456.000,-16163237.000
NetIncomeLoss,-30913886.000,-23044566.000,-14923604.000
OperatingIncomeLoss,-14418513.000,-6736905.000,-12715768.000
OperatingLeasesRentExpenseNet,,1877361.000,1635912.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,218791.000,-340996.000,-244551.000
