,2011-02-26,2011-05-28,2011-11-26,2012-02-25,2012-05-26,2012-12-01,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-05-28,2016-12-03,2017-03-04,2017-06-03
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,3828000.000,,,4253000.000,,,,4232000.000,,,,5039000.000,,,,3621000.000,,,3538000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,2532000.000,,,3321000.000,,,,2019000.000,,,,1704000.000,,,,-143000.000,,,185000.000,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,-13645000.000,,,26182000.000,,,,45334000.000,,,,335000.000,,,,67081000.000,,,21332000.000,,
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,,,,,,,,,,,,,,,,2194000.000,2099000.000,2139000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,310000.000,,,0.000,0.000,0.000,,399000.000,0.000,0.000,-399000.000,0.000,748000.000,741000.000,-811000.000,1058000.000,1025000.000,639000.000,606000.000,0.000,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,,,,,,,,,0.000,,,0.000,0.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,1.060,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,1.050,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,67048000.000,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,680105000.000,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,658000.000,,,,,,,,,,,,,,,,,,,
