,2011-12-31,2012-12-31
AdditionsToNoncurrentAssets,,359340000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,915000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,115000.000
AmortizationOfFinancingCosts,3764000.000,3999000.000
AssetImpairmentCharges,,29486000.000
AssetRetirementObligationAccretionExpense,65000.000,66000.000
AssetRetirementObligationLiabilitiesIncurred,161000.000,2000.000
AssetRetirementObligationLiabilitiesSettled,,209000.000
CapitalExpendituresIncurredButNotYetPaid,26193000.000,52935000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2968000.000,-2044000.000
ComprehensiveIncomeNetOfTax,,-120485000.000
CostOfReimbursableExpense,,25645000.000
CostsAndExpenses,1434673000.000,1500334000.000
DeferredIncomeTaxExpenseBenefit,317000.000,295000.000
DefinedContributionPlanCostRecognized,444000.000,1094000.000
Depreciation,60779000.000,65108000.000
DepreciationAndAmortization,77565000.000,77104000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,,172391000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,,171586000.000
DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,,2.300
DividendsPreferredStock,-32721000.000,
DividendsPreferredStockPaidinkind,-32721000.000,
EarningsPerShareBasic,-2.860,
EarningsPerShareBasicAndDiluted,,-2.390
EarningsPerShareDiluted,-2.860,
EquityMethodInvestmentOtherThanTemporaryImpairment,181141000.000,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInTradingRevenue,2133000.000,79000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,-9946000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,15139000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,13759000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,18337000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,,-7390000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,11151000.000,8557000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,10413000.000,5596000.000
FinancingReceivableAllowanceForCreditLossesRecoveries,-53000.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,808000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,16785000.000,
FutureAmortizationExpenseYearFive,12208000.000,
FutureAmortizationExpenseYearFour,12230000.000,
FutureAmortizationExpenseYearOne,12734000.000,
FutureAmortizationExpenseYearThree,12291000.000,
FutureAmortizationExpenseYearTwo,12568000.000,
GainLossOnDispositionOfAssets,,9941000.000
GainsLossesOnRestructuringOfDebt,-18233000.000,
GasGatheringTransportationMarketingAndProcessingCosts,24225000.000,25199000.000
GasGatheringTransportationMarketingAndProcessingRevenue,121631000.000,192270000.000
GeneralAndAdministrativeExpense,48680000.000,50648000.000
GrossProfit,252575000.000,287106000.000
IncomeLossFromContinuingOperations,-156312000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-154810000.000,-137292000.000
IncomeLossFromContinuingOperationsPerBasicShare,-2.860,-2.390
IncomeLossFromContinuingOperationsPerDilutedShare,-2.860,-2.390
IncomeLossFromEquityMethodInvestments,-145324000.000,-137088000.000
IncomeTaxExpenseBenefit,1502000.000,1678000.000
IncomeTaxesPaidNet,925000.000,1200000.000
IncreaseDecreaseInAccountsPayable,29812000.000,-6999000.000
IncreaseDecreaseInAccountsReceivable,19475000.000,6725000.000
IncreaseDecreaseInDeferredChargesInvesting,18194000.000,26742000.000
IncreaseDecreaseInOtherOperatingLiabilities,-6404000.000,202000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-245000.000,441000.000
IncreaseDecreaseInRestrictedCash,-8000.000,
IncreaseDecreaseInRiskManagementAssetsAndLiabilities,-18343000.000,-10627000.000
InterestAndOtherIncome,60000.000,586000.000
InterestCostsIncurredCapitalized,9675000.000,11977000.000
InterestExpense,47187000.000,55264000.000
InterestPaidNet,46847000.000,53969000.000
LeaseAndRentalExpense,4865000.000,6291000.000
LineOfCreditFacilityInterestRateDuringPeriod,0.056,
NaturalGasMidstreamCosts,1068423000.000,1105415000.000
NetCashProvidedByUsedInFinancingActivities,222114000.000,223025000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,222114000.000,223025000.000
NetCashProvidedByUsedInInvestingActivities,-376314000.000,-373894000.000
