,2016-07-31,2016-10-31,2017-04-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-26531.000
ComprehensiveIncomeNetOfTax,-35361.000,-29712.000,-35713.000
DebtConversionConvertedInstrumentSharesIssued1,,,5000000.000
DebtInstrumentPeriodicPayment,,,75.000
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,6001.000
IncreaseDecreaseInInventories,,,-785.000
IncreaseDecreaseInPrepaidExpense,,,-750.000
NetCashProvidedByUsedInFinancingActivities,,,1550.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1550.000
NetCashProvidedByUsedInOperatingActivities,,,-28081.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-28081.000
NetIncomeLoss,-35623.000,-29980.000,-35617.000
OperatingIncomeLoss,-35623.000,-29980.000,-35617.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,262.000,268.000,-96.000
ProceedsFromRelatedPartyDebt,,,2300.000
ProfitLoss,-35623.000,-29980.000,-35617.000
RepaymentsOfRelatedPartyDebt,,,750.000
SellingGeneralAndAdministrativeExpense,35623.000,29980.000,35617.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,22375000.000,22375000.000,15572100.000
