,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,-304000.000,,,,-403000.000
AmortizationOfDebtDiscountPremium,,,727000.000,,,,,,,,
AmortizationOfIntangibleAssets,263000.000,250000.000,237000.000,238000.000,238000.000,238000.000,238000.000,238000.000,238000.000,166000.000,0.000
AmortizationOfMortgageServicingRightsMSRs,,,153000.000,,,,66000.000,,,,68000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,1992.000,,,,332.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-21000.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,698000.000,686000.000,272000.000,37000.000,43000.000,79000.000,3000.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,-12868000.000,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,2000.000,76000.000,0.000,20000.000,0.000,0.000,0.000
BankOwnedLifeInsuranceIncome,250000.000,256000.000,243000.000,245000.000,246000.000,232000.000,223000.000,218000.000,224000.000,218000.000,217000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-7191000.000,,,,-4276000.000,,,,8730000.000
CommunicationsAndInformationTechnology,,,,,,442000.000,423000.000,416000.000,472000.000,498000.000,471000.000
ComprehensiveIncomeNetOfTax,-1735000.000,-4089000.000,703000.000,157000.000,-3176000.000,1316000.000,1625000.000,2222000.000,923000.000,1152000.000,1493000.000
DeferredIncomeTaxExpenseBenefit,,,-94000.000,,,,,,,,
Depreciation,,,,,,,295000.000,,,,277000.000
DepreciationNonproduction,,,430000.000,336000.000,276000.000,,,,,,
DividendsPreferredStock,501000.000,505000.000,517000.000,523000.000,529000.000,,,,,,
EarningsPerShareBasic,-0.480,-0.870,-0.170,-0.070,-0.630,0.110,0.130,0.310,0.150,0.330,0.150
EarningsPerShareDiluted,-0.480,-0.870,-0.170,-0.070,-0.630,0.110,0.130,0.310,0.150,0.330,0.150
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,10000.000,10000.000,,,,,,
EquipmentExpense,421000.000,407000.000,384000.000,283000.000,235000.000,259000.000,256000.000,275000.000,282000.000,280000.000,269000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,-3000.000,,,,
FederalDepositInsuranceCorporationPremiumExpense,824000.000,323000.000,518000.000,511000.000,515000.000,281000.000,157000.000,154000.000,62000.000,77000.000,77000.000
FeesAndCommissionsCreditAndDebitCards,,,,,,651000.000,633000.000,667000.000,624000.000,612000.000,610000.000
FeesAndCommissionsDepositorAccounts,1189000.000,1232000.000,1049000.000,1040000.000,1128000.000,1075000.000,945000.000,972000.000,1010000.000,1000000.000,852000.000
FeesAndCommissionsMortgageBanking,302000.000,341000.000,487000.000,455000.000,777000.000,315000.000,200000.000,279000.000,331000.000,365000.000,248000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,79000.000,269000.000,108000.000,598000.000,74000.000,189000.000,185000.000,95000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,3558000.000,3183000.000,350000.000,515000.000,123000.000,93000.000,302000.000,55000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,,5781000.000
GainLossOnSaleOfBusiness,,,,,,,,1877000.000,0.000,,
GainLossOnSaleOfLoansAndLeases,,,417000.000,,,,,,,,
GainLossOnSaleOfOtherAssets,,,,,,0.000,,2000.000,100000.000,,
GainLossOnSaleOfSecuritiesNet,379000.000,,16000.000,698000.000,684000.000,196000.000,37000.000,23000.000,79000.000,3000.000,0.000
GainLossOnSalesOfLoansNet,,,,,,,92000.000,,,,137000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,0.000,0.000,0.000,0.000,1000000.000,
GainsLossesOnSalesOfOtherAssets,,-16000.000,,,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,-92000.000,-12000.000,191000.000,234000.000,40000.000,47000.000,48000.000,27000.000,24000.000,31000.000,2000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,6246000.000,,,,4132000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,7000.000,,,,80000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,,,6000.000,,,,52000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,530000.000,,,,456000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,1000.000,,,,4000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,,,,,,1000.000,,,,4000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,,,5716000.000,,,,3676000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,6000.000,,,,76000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,,,,,5000.000,,,,48000.000
ImpairmentOfInvestments,107000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,1133000.000,1359000.000,3346000.000,1974000.000,3239000.000,1728000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2952000.000,-5354000.000,-500000.000,83000.000,-4107000.000,,,,,,
IncomeTaxExpenseBenefit,-528000.000,-606000.000,,,-788000.000,45000.000,441000.000,1218000.000,919000.000,1024000.000,669000.000
IncomeTaxesPaidNet,,,10000.000,,,,57000.000,,,,0.000
IncreaseDecreaseInDeposits,,,-5233000.000,,,,10765000.000,,,,-11557000.000
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,,,-1810000.000,,,,-3157000.000,,,,135000.000
IncreaseDecreaseInOtherOperatingAssets,,,-327000.000,,,,84000.000,,,,-418000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,155000.000,,,,-463000.000,,,,-77000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,536.000,3190.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,12376.000
InformationTechnologyAndDataProcessing,375000.000,381000.000,307000.000,360000.000,396000.000,,,,,,
InterestAndDividendIncomeOperating,10138000.000,9542000.000,8032000.000,7956000.000,7726000.000,7336000.000,7913000.000,7862000.000,7928000.000,7985000.000,8107000.000
InterestAndFeeIncomeLoansAndLeases,8836000.000,8297000.000,7037000.000,6952000.000,6850000.000,6476000.000,7029000.000,7073000.000,7185000.000,7271000.000,7403000.000
InterestExpense,2947000.000,2665000.000,1989000.000,1734000.000,1428000.000,599000.000,651000.000,646000.000,712000.000,693000.000,708000.000
InterestExpenseBorrowings,91000.000,89000.000,96000.000,92000.000,92000.000,,,,,,
InterestExpenseCapitalSecurities,4000.000,4000.000,4000.000,4000.000,4000.000,,,,,,
InterestExpenseDeposits,2213000.000,1937000.000,1399000.000,1143000.000,973000.000,316000.000,263000.000,316000.000,376000.000,402000.000,376000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,10000.000,11000.000,11000.000,10000.000,10000.000,,,,,,
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,355000.000,347000.000,186000.000,190000.000,192000.000,138000.000,230000.000,170000.000,178000.000,168000.000,227000.000
InterestExpenseOtherLongTermDebt,,,,,,0.000,0.000,0.000,0.000,0.000,
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,,,,,,13000.000,12000.000,11000.000,7000.000,7000.000,7000.000
InterestExpenseSubordinatedNotesAndDebentures,274000.000,277000.000,293000.000,295000.000,157000.000,128000.000,142000.000,145000.000,148000.000,113000.000,95000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3941000.000,4477000.000,4693000.000,4847000.000,548000.000,6737000.000,6962000.000,7216000.000,7216000.000,7292000.000,7399000.000
InterestIncomeExpenseNet,7191000.000,6877000.000,6043000.000,6222000.000,6298000.000,6737000.000,7262000.000,7216000.000,7216000.000,7292000.000,7399000.000
InterestIncomeFederalFundsSold,,,,,,20000.000,32000.000,33000.000,41000.000,28000.000,5000.000
InterestIncomeSecuritiesTaxExempt,177000.000,158000.000,126000.000,113000.000,105000.000,46000.000,23000.000,22000.000,23000.000,23000.000,22000.000
InterestIncomeSecuritiesTaxable,1088000.000,1047000.000,830000.000,854000.000,748000.000,794000.000,829000.000,734000.000,679000.000,663000.000,677000.000
InterestPaid,,,,,,,692000.000,,,,835000.000
InterestPaidNet,,,1896000.000,,,,,,,,
LaborAndRelatedExpense,3460000.000,3505000.000,3702000.000,3582000.000,3697000.000,4086000.000,4304000.000,4265000.000,4176000.000,4003000.000,4278000.000
LoanProcessingFee,511000.000,495000.000,536000.000,554000.000,337000.000,225000.000,58000.000,91000.000,107000.000,134000.000,101000.000
MarketingExpense,67000.000,56000.000,75000.000,94000.000,115000.000,105000.000,35000.000,52000.000,56000.000,101000.000,37000.000
NetCashProvidedByUsedInFinancingActivities,,,-7044000.000,,,,6526000.000,,,,-3504000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-7044000.000,,,,6526000.000,,,,-3504000.000
NetCashProvidedByUsedInInvestingActivities,,,-3308000.000,,,,-13078000.000,,,,9572000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3308000.000,,,,-13078000.000,,,,9572000.000
NetCashProvidedByUsedInOperatingActivities,,,3161000.000,,,,2276000.000,,,,2662000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3161000.000,,,,2276000.000,,,,2662000.000
NetIncomeLoss,-2424000.000,-4748000.000,-500000.000,83000.000,-3319000.000,1088000.000,918000.000,2128000.000,1055000.000,2215000.000,1059000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2925000.000,-5253000.000,-1017000.000,-440000.000,-3848000.000,693000.000,836000.000,2045000.000,973000.000,2133000.000,977000.000
NoninterestExpense,9577000.000,12397000.000,8245000.000,8576000.000,8484000.000,8842000.000,7866000.000,8112000.000,7741000.000,7795000.000,7811000.000
