,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,6300.000,,5953.000,,,,5800.000,,,,158944.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,,,,,,,,,-68125.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,0.000,,,,0.000,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,0.000,,,,0.000,,,,,,,,,,,,
AmortizationOfAcquisitionCosts,,,,,,,,,5800.000,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,45759.000,,5397.000,,,,123363.000,,,,,,,,122213.000,,,,116937.000
AmortizationOfIntangibleAssets,,,88708.000,,96234.000,,,,,,,,,,,,,,,,
CashPeriodIncreaseDecrease,,,-503.000,,-31296.000,,,,2994.000,,,,10906.000,,,,-34540.000,,,,-19224.000
ConversionOfStockAmountIssued1,,,,,,,,,,,,,27600.000,,,,962.000,,,,
CostOfGoodsAndServicesSold,,,,,,,,,,,,,,,,,57827.000,89171.000,68486.000,19669.000,29783.000
CostOfGoodsSold,55707.000,,,,,,,,,,,,,,,,,,,,
CostOfServicesLicensesAndServices,45963.000,15551.000,12429.000,8929.000,1752.000,5444.000,1907.000,4090.000,2465.000,1728.000,,,,,,,,,,,
CostsAndExpenses,204604.000,253512.000,455326.000,255300.000,345907.000,234556.000,175085.000,963728.000,293627.000,339436.000,,,,,,,210919.000,229208.000,192910.000,156889.000,183957.000
CurrentIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,1725.000,641.000,-84.000,0.000,
Depreciation,,,,,505.000,,,,300.000,,,,,,,,,,,,
DepreciationDepletionAndAmortization,241.000,206.000,46264.000,12970.000,5902.000,8557.000,8557.000,2012.000,129463.000,159236.000,228.000,-276498.000,,,,,,,,,
DepreciationExpense,,,506.000,,,,,,,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,-211769.000,145300.000,,,,,,
EarningsPerShareBasic,,0.000,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.000,40882968.000,-0.010,-0.000,-0.000,-0.000,-0.000,-0.040,-0.000,-0.000,0.000,-0.010,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,-0.010,0.000
EarningsPerShareDiluted,,0.000,,,,,,,,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,,,,,,,,,,,,,,,,,448045.000
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,8753.000,,,,-54979.000,,,,
GeneralAndAdministrativeExpense,100617.000,151175.000,296510.000,118239.000,231560.000,116142.000,88951.000,30112.000,138878.000,134017.000,120234.000,,150679.000,133861.000,129980.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-43806.000,29420.000,-360119.000,-157633.000,-315421.000,-211170.000,-169859.000,-2848942.000,-319120.000,-389315.000,-245143.000,-399887.000,-496601.000,-678749.000,-293923.000,-401004.000,-348837.000,-292235.000,-984951.000,-501114.000,58557.000
IncomeLossFromEquityMethodInvestments,,,,,,-24210.000,-24636.000,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,1237.000,,1276.000,,,,1267.000,,,,400.000,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,26358.000,,-5619.000,,,,-3890.000,,,,-7342.000,,,,831.000,,,,-4609.000
IncreaseDecreaseInAccountsReceivable,,,29619.000,,-2472.000,,,,-2312.000,,,,-8002.000,,,,4534.000,,,,-1194.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,,,,,-35908.000,,,,,,,,
