,2012-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-108000.000
AdjustmentForAmortization,117000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,61000.000
AmortizationOfDeferredLoanOriginationFeesNet,200000.000
AmortizationOfIntangibleAssets,372000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,18452000.000
CommonStockDividendsPerShareCashPaid,0.120
CommonStockDividendsPerShareDeclared,0.120
ComprehensiveIncomeNetOfTax,4832000.000
DeferredIncomeTaxExpenseBenefit,-40000.000
DepreciationAndAmortization,732000.000
DividendsCommonStockCash,708000.000
EarningsPerShareBasic,0.770
EarningsPerShareDiluted,0.760
FederalDepositInsuranceCorporationPremiumExpense,569000.000
FeesAndCommissionsDepositorAccounts,1407000.000
ForeclosedRealEstateExpense,245000.000
GainLossOnSaleOfInvestments,309000.000
GainLossOnSaleOfPropertyPlantEquipment,-41000.000
GainLossOnSaleOfSecuritiesNet,309000.000
GainLossOnSalesOfLoansNet,280000.000
GainLossRelatedToLitigationSettlement,1283000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6867000.000
IncomeTaxExpenseBenefit,2308000.000
IncomeTaxesPaidNet,2510000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-59000.000
IncreaseDecreaseInDemandDeposits,38353000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1342000.000
IncreaseDecreaseInTimeDeposits,2146000.000
InformationTechnologyAndDataProcessing,710000.000
InterestAndDividendIncomeOperating,32327000.000
InterestAndFeeIncomeLoansAndLeases,30209000.000
InterestExpense,9772000.000
InterestExpenseDeposits,8216000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,1225000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,213000.000
InterestExpenseSubordinatedNotesAndDebentures,103000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,20955000.000
InterestIncomeExpenseNet,22555000.000
InterestIncomeSecuritiesTaxExempt,691000.000
InterestIncomeSecuritiesTaxable,1261000.000
InterestPaidNet,9800000.000
LaborAndRelatedExpense,8966000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,348000.000
MarketingAndAdvertisingExpense,571000.000
NetCashProvidedByUsedInFinancingActivities,38010000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,38010000.000
NetCashProvidedByUsedInInvestingActivities,-28613000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-28613000.000
NetCashProvidedByUsedInOperatingActivities,9055000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9055000.000
NetIncomeLoss,4559000.000
NoninterestExpense,18104000.000
NoninterestIncome,4016000.000
NoninterestIncomeOtherOperatingIncome,422000.000
OccupancyNet,3213000.000
OtherNoninterestExpense,2027000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,33000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,33000.000
PaymentsForFederalHomeLoanBankAdvances,6073000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-296000.000
PaymentsForRepurchaseOfCommonStock,1959000.000
PaymentsOfDividendsCommonStock,708000.000
PaymentsToAcquireAvailableForSaleSecurities,46067000.000
PaymentsToAcquirePropertyPlantAndEquipment,668000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,31406000.000
ProceedsFromRecoveriesOfLoansPreviouslyChargedOff,-136000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,21126000.000
ProceedsFromSaleOfAvailableForSaleSecurities,23855000.000
ProceedsFromSaleOfLoansHeldForSale,3769000.000
ProceedsFromSaleOfLoansReceivable,4952000.000
ProceedsFromSaleOfOtherRealEstate,333000.000
ProceedsFromStockOptionsExercised,61000.000
ProfessionalFees,1100000.000
ProvisionForLoanAndLeaseLosses,1600000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,324000.000
SuppliesAndPostageExpense,190000.000
TreasuryStockSharesAcquired,192209.000
TreasuryStockValueAcquiredCostMethod,1959000.000
