,2012-06-30,2013-06-30,2014-06-30,2015-06-30
AdvertisingExpense,,,,208448.000
CashPeriodIncreaseDecrease,182905.000,-145268.000,81997.000,-54958.000
CostOfRevenue,,,1178101.000,1572376.000
CurrentFederalTaxExpenseBenefit,,,40624.000,-20113.000
CurrentStateAndLocalTaxExpenseBenefit,,,10753.000,-5324.000
Depreciation,,245.000,403.000,966.000
DepreciationAndAmortization,,326.000,403.000,966.000
DepreciationNonproduction,,326.000,,
EarningsPerShareBasicAndDiluted,0.000,-0.010,0.000,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.430,0.430
EmployeeBenefitsAndShareBasedCompensation,,,222833.000,
GainLossOnDispositionOfAssets,6485.000,,,
IncreaseDecreaseInAccountsAndNotesReceivable,,-1880.000,-26470.000,10403.000
IncreaseDecreaseInAccountsPayable,-11416.000,8589.000,26749.000,4724.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,31946.000,-15540.000
IncreaseDecreaseInPrepaidExpense,,-5833.000,5833.000,
IncreaseDecreaseInRestrictedCash,,,-73563.000,-18940.000
InterestExpenseTrustPreferredSecurities,,,25000.000,
NetCashProvidedByUsedInFinancingActivities,259108.000,93737.000,25.000,-415.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,259108.000,93737.000,25.000,-415.000
NetCashProvidedByUsedInInvestingActivities,,-1687.000,-2509.000,-415.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1687.000,-2509.000,-415.000
NetCashProvidedByUsedInOperatingActivities,-76203.000,-237318.000,84481.000,-54543.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-76203.000,-237318.000,84481.000,-54543.000
NetIncomeLoss,-71272.000,-331020.000,94583.000,-59156.000
OperatingExpenses,,,578276.000,838533.000
OperatingIncomeLoss,-71272.000,-331058.000,94582.000,-59156.000
OtherNonoperatingIncome,,38.000,1.000,
PaymentsToAcquireProductiveAssets,,,2509.000,415.000
ProceedsFromContributedCapital,5000.000,18737.000,25.000,
ProceedsFromIssuanceOfCommonStock,254108.000,75000.000,,
ProfessionalFees,,219492.000,58013.000,70281.000
ProfitLoss,,-331020.000,,
Revenues,,3210.000,672858.000,779377.000
SalesRevenueGoodsGross,,,1850959.000,2351753.000
SalesRevenueGoodsNet,,,672858.000,779377.000
SalesRevenueNet,,3210.000,672858.000,779377.000
SellingExpense,,,,192685.000
SellingGeneralAndAdministrativeExpense,71272.000,22031.000,272027.000,73253.000
ShareBasedCompensation,,2500.000,,23000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,3.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.014
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,,,100000.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,25000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-132408.000,-64093.000,22230.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,65029799.000,3255687.000
