,2011-10-31,2012-10-31,2013-04-30,2013-10-31,2014-01-31,2014-04-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,910.000,7486.000,,,,
AmortizationOfIntangibleAssets,50445.000,65099.000,,49920.000,,
CashAcquiredFromAcquisition,0.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,410.000,,
CashPeriodIncreaseDecrease,-361.000,281.000,,,,
CostsAndExpenses,83252.000,68625.000,56694.000,69589.000,73837.000,101470.000
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet,,,,,,15000.000
DerivativeGainLossOnDerivativeNet,,-28578.000,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,1424487.000
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,,,0.000,0.000,0.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,0.000,,
EarningsPerShareBasicAndDiluted,-0.010,-0.010,0.000,0.000,,0.000
ExtinguishmentOfDebtAmount,,0.000,,,,
GainLossOnSaleOfDerivatives,,,79752.000,395433.000,,
GeneralAndAdministrativeExpense,8252.000,3625.000,9194.000,89.000,317.000,14850.000
GoodwillImpairmentLoss,,,0.000,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,0.000,,0.000,,
IncomeLossFromContinuingOperations,-83252.000,-68625.000,-55582.000,-69589.000,-73837.000,-101470.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-128931.000,-161499.000,-50705.000,230129.000,275535.000,1268055.000
IncomeTaxesPaid,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaidNet,,,,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,49000.000,,
IncreaseDecreaseInAccountsPayableTrade,76680.000,65381.000,,,,
IncreaseDecreaseInAccruedLiabilities,0.000,0.000,,,,
IncreaseDecreaseInDeposits,,,,0.000,,
IncreaseDecreaseInInterestPayableNet,1445.000,3322.000,,15358.000,,
IncreaseDecreaseInOtherCurrentAssets,,,,10000.000,,
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,0.000,0.000,,,,
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,0.000,28578.000,,,,
InterestPaid,0.000,0.000,,0.000,-48523.000,-69963.000
InterestPaidNet,-45679.000,-65773.000,-78055.000,-78808.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,0.000,,,,
LeaseAndRentalExpense,0.000,0.000,,,,
MarketingExpense,45000.000,0.000,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,0.000,0.000,,18407.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,0.000,,18407.000,,
NetCashProvidedByUsedInInvestingActivities,0.000,-600.000,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-600.000,,0.000,,
NetCashProvidedByUsedInOperatingActivities,-361.000,881.000,,-17997.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-361.000,881.000,,-17997.000,,
NetIncomeLoss,-128932.000,-161499.000,-50705.000,230129.000,275535.000,1268055.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,0.000,0.000,,0.000,,
OfficersCompensation,0.000,0.000,,,,
OtherExpenses,30000.000,65000.000,45000.000,,,74500.000
OtherGeneralAndAdministrativeExpense,0.000,0.000,,,,
OtherMaterialNoncashItems,41000.000,0.000,,209199.000,,
OtherNoncashExpense,0.000,0.000,,,,
OtherNoncashIncomeExpense,,,3180.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,0.000,,,,
ProceedsFromConvertibleDebt,0.000,0.000,,18500.000,,
ProceedsFromIssuanceOfCommonStock,0.000,0.000,,0.000,,
ProceedsFromOtherDebt,,-600.000,,,,
ProceedsFromRelatedPartyDebt,0.000,0.000,,0.000,,
ProfessionalFees,0.000,0.000,2500.000,9500.000,13520.000,12120.000
ProfitLoss,-128931.000,-161499.000,,,,
Revenues,0.000,1477.000,1112.000,0.000,0.000,0.000
SalariesWagesAndOfficersCompensation,,,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,1477.000,1112.000,0.000,0.000,0.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,5929559.000,32867351.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,41001.000,8200.000,,,,
