,2016-09-30,2016-12-31,2017-03-31
AccountsReceivableFromSecuritization,32648000.000,,
AccruedLiabilitiesAndOtherLiabilities,48115000.000,58368000.000,60436000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,41013000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,8594000.000,-874000.000,-325000.000
AdditionalPaidInCapitalCommonStock,211765000.000,213480000.000,214160000.000
Assets,3187180000.000,3276881000.000,3166459000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,535332000.000,579715000.000,564497000.000
AvailableForSaleSecurities,553357000.000,582183000.000,567886000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,9693000.000,3943000.000,3974000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,390000.000,10219000.000,9347000.000
AvailableForSaleSecuritiesAmortizedCost,544054000.000,588459000.000,573259000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,61803000.000,467167000.000,451497000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,39887000.000,444968000.000,429969000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,21916000.000,22199000.000,21528000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,56147000.000,62909000.000,64237000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,58515000.000,61725000.000,63336000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,111119000.000,129665000.000,133320000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,106176000.000,128841000.000,131998000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,5203000.000,9290000.000,11332000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,5206000.000,9352000.000,11429000.000
AvailableForSaleSecuritiesDebtSecurities,544683000.000,573573000.000,559263000.000
CashAndCashEquivalentsAtCarryingValue,117297000.000,136327000.000,129552000.000
CashAndDueFromBanks,51292000.000,50157000.000,53748000.000
CashSurrenderValueOfLifeInsurance,,10556000.000,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAcquiredDuringPeriodAtAcquisitionAtFairValue,16639000.000,16058000.000,16099000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAcquiredDuringPeriodCashFlowsExpectedToBeCollectedAtAcquisition,17678000.000,18502000.000,18241000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAcquiredDuringPeriodContractuallyRequiredPaymentsReceivableAtAcquisition,23736000.000,22961000.000,21997000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesCarryingAmountNet,,16058000.000,16099000.000
CertainLoansAcquiredInTransferNonaccretableDifference,6058000.000,4459000.000,3756000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,-1039000.000,-2444000.000,-2142000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,-8486000.000,8143000.000,7001000.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,23975122.000,24107660.000,24154323.000
CommonStockSharesOutstanding,23975122.000,24107660.000,24154323.000
CommonStockValue,23975000.000,24108000.000,24155000.000
ContinuingInvolvementWithTransferredFinancialAssetsPrincipalAmountOutstanding,4975893000.000,2833958000.000,4102412000.000
ContractualObligation,,0.000,
DeferredCompensationLiabilityCurrentAndNoncurrent,,6710000.000,
DeferredIncomeTaxLiabilities,35161000.000,26136000.000,32115000.000
DeferredTaxAssetsGross,19704000.000,21956000.000,
DeferredTaxAssetsNet,,,22157000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,3212000.000
DeferredTaxAssetsOther,2679000.000,2430000.000,2349000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,7001000.000,7552000.000,4491000.000
