,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,3496000.000,4460000.000,8151000.000,7256000.000,12912000.000,21887000.000,11774000.000,13121000.000,13105000.000,16162000.000,12095000.000
AccountsReceivableNetCurrent,5676000.000,6610000.000,7314000.000,7592000.000,10525000.000,22522000.000,29039000.000,36855000.000,40837000.000,52818000.000,50824000.000
AccruedIncomeTaxesCurrent,978000.000,998000.000,771000.000,1890000.000,1891000.000,2044000.000,1954000.000,2069000.000,2033000.000,2110000.000,2238000.000
AccruedLiabilitiesCurrent,5116000.000,6268000.000,5218000.000,8728000.000,10492000.000,14381000.000,13430000.000,17260000.000,21383000.000,26028000.000,22106000.000
AccruedProfessionalFeesCurrent,364000.000,184000.000,711000.000,650000.000,374000.000,583000.000,951000.000,942000.000,745000.000,1067000.000,1968000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,304000.000,335000.000,271000.000,356000.000,376000.000,702000.000,1083000.000,1472000.000,1936000.000,2362000.000,2847000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-21000.000,77000.000,-125000.000,159000.000,-119000.000,-175000.000,-400000.000,-310000.000,-917000.000,-678000.000,-857000.000
AdditionalPaidInCapitalCommonStock,7660000.000,293945000.000,295255000.000,417103000.000,419649000.000,424147000.000,427848000.000,454157000.000,459978000.000,470869000.000,479055000.000
AllowanceForDoubtfulAccountsReceivableCurrent,103000.000,10000.000,10000.000,97000.000,72000.000,122000.000,184000.000,442000.000,678000.000,1008000.000,1277000.000
Assets,56113000.000,202496000.000,192220000.000,297327000.000,287684000.000,291183000.000,274450000.000,412312000.000,419861000.000,430583000.000,417865000.000
AssetsCurrent,53479000.000,201125000.000,187792000.000,291507000.000,279191000.000,282631000.000,265880000.000,402478000.000,408939000.000,420291000.000,407359000.000
AssetsFairValueDisclosureRecurring,26108000.000,170111000.000,151169000.000,247806000.000,215352000.000,176382000.000,148028000.000,276973000.000,269412000.000,270461000.000,254771000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,4000.000,211000.000,128000.000,,,132000.000,186000.000,498000.000,11000.000,9000.000,9000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,2000.000,3000.000,,,,,0.000,34000.000,175000.000,217000.000,173000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,21265000.000,159313000.000,141044000.000,,,139691000.000,114253000.000,264085000.000,245391000.000,235159000.000,245116000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,,,1996000.000,2639000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,1996000.000,2637000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,233163000.000,242477000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,232955000.000,242315000.000
AvailableForSaleSecuritiesDebtSecurities,21267000.000,159521000.000,141172000.000,,,139823000.000,114439000.000,264549000.000,245227000.000,234951000.000,244952000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,19216000.000,151521000.000,137232000.000,195239000.000,134994000.000,106634000.000,114439000.000,239791000.000,245226000.000,234951000.000,244952000.000
CashAndCashEquivalentsAtCarryingValue,14476000.000,25287000.000,21984000.000,58711000.000,87558000.000,87036000.000,48758000.000,50696000.000,42733000.000,41406000.000,19196000.000
CashEquivalentsAtCarryingValue,,,,,,,,37200000.000,,,
CashUninsuredAmount,5300000.000,4300000.000,5100000.000,5500000.000,3400000.000,5200000.000,5500000.000,8100000.000,4000000.000,3300000.000,3700000.000
CommonStockCapitalSharesReservedForFutureIssuance,17769875.000,,,,,,,,,5990050.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,472000000.000,290000000.000,290000000.000,290000000.000,290000000.000,290000000.000,290000000.000,290000000.000,290000000.000,290000000.000,290000000.000
CommonStockSharesIssued,1582292.000,24865491.000,24896511.000,27801538.000,27933992.000,28143573.000,28304028.000,28482180.000,28611806.000,28886862.000,29264423.000
CommonStockSharesOutstanding,1582292.000,24865491.000,24896511.000,27801538.000,27933992.000,28143573.000,28304028.000,28482180.000,28611806.000,28886862.000,29264423.000
CommonStockValue,2000.000,25000.000,25000.000,28000.000,28000.000,28000.000,28000.000,28000.000,29000.000,29000.000,29000.000
DebtInstrumentCarryingAmount,,20000000.000,20000000.000,20000000.000,,,,,,,
DebtInstrumentUnamortizedDiscount,,495000.000,474000.000,453000.000,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,-6000.000,-43000.000,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,345000.000,,,,,
DeferredTaxAssetsGross,,43667000.000,,,,67376000.000,,,,85728000.000,
DeferredTaxAssetsNet,,0.000,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,37977000.000,,,,56340000.000,,,,60610000.000,
DeferredTaxAssetsOther,,262000.000,,,,313000.000,,,,4671000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,3713000.000,,,,5236000.000,,,,7655000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,471000.000,,,,1857000.000,,,,5207000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,1215000.000,,,,3617000.000,,,,7559000.000,
DeferredTaxAssetsValuationAllowance,,43667000.000,,,,67031000.000,,,,85728000.000,
DeferredTaxLiabilitiesOther,,,,,,345000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,2946000.000,4268000.000,2852000.000,4919000.000,6846000.000,9857000.000,8111000.000,11028000.000,14260000.000,17732000.000,13075000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,5700000.000,,,,,,,,,
InterestPayableCurrent,,,,,,,,143000.000,897000.000,243000.000,998000.000
InterestPayableCurrentAndNoncurrent,,10346000.000,9771000.000,9190000.000,,,,,,,
InventoryFinishedGoodsNetOfReserves,6896000.000,6896000.000,9938000.000,17056000.000,26500000.000,25334000.000,28693000.000,33711000.000,41235000.000,40359000.000,39141000.000
InventoryNet,12124000.000,14856000.000,18236000.000,26371000.000,42651000.000,62430000.000,67576000.000,68122000.000,73367000.000,85221000.000,84735000.000
InventoryRawMaterialsNetOfReserves,5228000.000,7960000.000,8298000.000,9315000.000,16151000.000,37096000.000,38883000.000,34411000.000,32132000.000,44862000.000,45594000.000
Liabilities,8756000.000,30426000.000,33102000.000,35800000.000,43343000.000,56591000.000,45670000.000,165912000.000,172132000.000,181549000.000,175331000.000
LiabilitiesAndStockholdersEquity,56113000.000,202496000.000,192220000.000,297327000.000,287684000.000,291183000.000,274450000.000,412312000.000,419861000.000,430583000.000,417865000.000
LiabilitiesCurrent,8689000.000,10798000.000,13429000.000,16040000.000,23496000.000,36389000.000,25351000.000,30553000.000,34565000.000,42198000.000,34204000.000
LongTermDebt,,31346000.000,30771000.000,30190000.000,,,,134786000.000,136496000.000,138140000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,14960000.000,14960000.000,14960000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,2332000.000,1757000.000,1176000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,7977000.000,7977000.000,7977000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,3739000.000,3739000.000,3739000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,2338000.000,2338000.000,2338000.000,,,,,,,
LongTermDebtNoncurrent,,,,,,,,,,,139820000.000
LongTermNotesPayable,,19511000.000,19569000.000,19628000.000,19689000.000,19740000.000,19801000.000,,,,
LossContingencyAccrualAtCarryingValue,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000
MoneyMarketFundsAtCarryingValue,4800000.000,10600000.000,10000000.000,41500000.000,22400000.000,36600000.000,33600000.000,,24200000.000,35500000.000,9800000.000
NotesPayable,,19511000.000,19569000.000,19628000.000,,,,,,,
NotesPayableCurrent,,0.000,0.000,0.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,359000.000,,,,14414000.000,,,,12518000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,359000.000,,,,1896000.000,,,,2167000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,2318000.000,,,,2387000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,2250000.000,,,,2318000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,2185000.000,,,,2250000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,2167000.000,,,,2185000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,3598000.000,,,,1211000.000,
OtherAccruedLiabilitiesCurrent,449000.000,205000.000,579000.000,1011000.000,1039000.000,1492000.000,1882000.000,2124000.000,2806000.000,2686000.000,2068000.000
OtherAssetsNoncurrent,2045000.000,424000.000,2333000.000,2092000.000,1901000.000,1852000.000,1802000.000,2240000.000,2409000.000,2354000.000,2310000.000
OtherLiabilitiesCurrent,77000.000,70000.000,60000.000,56000.000,92000.000,121000.000,147000.000,172000.000,77000.000,8000.000,3000.000
OtherLiabilitiesNoncurrent,67000.000,117000.000,104000.000,132000.000,158000.000,462000.000,518000.000,573000.000,1071000.000,1211000.000,1307000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1987000.000,2851000.000,3026000.000,3594000.000,3463000.000,4009000.000,6068000.000,7014000.000,6776000.000,5895000.000,7652000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,645000.000,
PropertyPlantAndEquipmentGross,593000.000,982000.000,1460000.000,3178000.000,6062000.000,6496000.000,6945000.000,8160000.000,9543000.000,9494000.000,10237000.000
PropertyPlantAndEquipmentNet,289000.000,647000.000,1189000.000,2822000.000,5686000.000,5794000.000,5862000.000,6688000.000,7607000.000,7132000.000,7390000.000
RestrictedCashAndCashEquivalentsNoncurrent,300000.000,300000.000,906000.000,906000.000,906000.000,906000.000,906000.000,906000.000,906000.000,806000.000,806000.000
RetainedEarningsAccumulatedDeficit,-113650000.000,-121977000.000,-136037000.000,-155763000.000,-175217000.000,-189408000.000,-198696000.000,-207475000.000,-211361000.000,-221186000.000,-235693000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,1449417.000,,,,1389211.000,,,,1506297.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,3.000,,,,6.500,,,,14.690,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,97832000.000,,,,145721000.000,,,,123425000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,2973732.000,,,,3050288.000,,,,2821227.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,5.770,,,,19.740,,,,29.850,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,97252000.000,,,,139320000.000,,,,121743000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,2919086.000,,,,2841664.000,,,,2739732.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,5.350,,,,18.480,,,,29.110,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,1449417.000,,,,,,,,,
