,2011-06-30,2011-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,285228.000,
AssetImpairmentCharges,,42343994.000
CostOfGoodsAndServicesSold,325294.000,549352.000
DepreciationDepletionAndAmortization,903043.000,1069023.000
EarningsPerShareBasicAndDiluted,-0.180,-1.600
GainsLossesOnExtinguishmentOfDebt,-876880.000,-145182.000
GrossProfit,199283.000,456143.000
InterestExpense,216242.000,414148.000
InterestExpenseOther,-2018258.000,-1157649.000
InvestmentIncomeInterest,2369.000,1678.000
NetIncomeLoss,,-45988141.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-45988141.000
NonoperatingIncomeExpense,914912.000,581229.000
OperatingExpenses,6408407.000,47025513.000
OperatingIncomeLoss,-6209124.000,-46569370.000
OtherCostAndExpenseOperating,1186942.000,841700.000
OtherNonoperatingIncomeExpense,-12593.000,-18768.000
ProfitLoss,-5294212.000,
ResearchAndDevelopmentExpense,1402500.000,1034580.000
Revenues,524577.000,1005495.000
SalesRevenueNet,524577.000,1005495.000
SellingGeneralAndAdministrativeExpense,2915922.000,1736216.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,9357737.000,
StockIssuedDuringPeriodValueStockDividend,74260.000,
WeightedAverageNumberOfDilutedSharesOutstanding,26441665.000,28725508.000
WeightedAverageNumberOfSharesOutstandingBasic,26441665.000,28725508.000
