,2011-12-31,2012-12-31,2013-12-31
AccretionOfDiscount,,65522.000,5531.000
AssetRetirementObligationAccretionExpense,12182.000,19845.000,905.000
AssetRetirementObligationLiabilitiesSettled,,,84777.000
CostsAndExpenses,-3357719.000,695694.000,185100.000
CostsIncurredDevelopmentCosts,,,-1036.000
DecreaseDueToSalesOfMineralsInPlace,,,1170.000
DepreciationDepletionAndAmortization,313136.000,171180.000,30508.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,3190.000,60.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,148640.000,15850.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,58500.000,3360.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,90140.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-12490.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,55310.000,3300.000
ExplorationAndProductionCosts,,,-1036.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000,0.000
GainLossOnSaleOfOilAndGasProperty,4254098.000,0.000,90357.000
GeneralAndAdministrativeExpense,220156.000,140046.000,160119.000
ImpairmentOfOilAndGasProperties,,257699.000,10076.000
IncomeLossAttributableToParent,4516352.000,-391710.000,-87226.000
IncreaseDecreaseInAccountsPayable,40208.000,-1950.000,-13534.000
IncreaseDecreaseInAccountsReceivable,18.000,3282.000,-6.000
IncreaseDecreaseInDueFromAffiliatesCurrent,-83721.000,-89698.000,-40789.000
IncreaseDecreaseInDueToAffiliatesCurrent,,,25407.000
InterestIncomeDomesticDeposits,84.000,4.000,
LeaseOperatingExpense,263003.000,84664.000,66234.000
NaturalGasProductionRevenue,,57343.000,34322.000
NetCashProvidedByUsedInContinuingOperations,60930.000,34772.000,-91983.000
NetCashProvidedByUsedInFinancingActivities,-5046326.000,-104945.000,-14460.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5046326.000,-104945.000,-14460.000
NetCashProvidedByUsedInInvestingActivities,4395773.000,,10522.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,4395773.000,,10522.000
NetCashProvidedByUsedInOperatingActivities,711483.000,139717.000,-88045.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,711483.000,139717.000,-88045.000
NetIncomeLossPerOutstandingGeneralPartnershipUnit,,-476.290,
NetIncomeLossPerOutstandingGeneralPartnershipUnitNetOfTax,,,-2045.500
NetIncomeLossPerOutstandingLimitedPartnershipUnit,4067.580,-398.960,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,13.230
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,-254621.000,-20131.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,84777.000
NonoperatingIncomeExpense,,324.000,
OilAndCondensateRevenue,,246317.000,63552.000
OilAndGasProductionExpense,,106924.000,73849.000
OilAndGasSalesRevenue,1158549.000,,97874.000
OperatingIncomeLoss,4516268.000,-392034.000,-87226.000
OtherNonoperatingIncome,,320.000,
PartnersCapitalAccountDistributions,-5046326.000,-104945.000,14460.000
PaymentsOfCapitalDistribution,,,14460.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,4429474.000,,9486.000
ProductionBarrelsOfOilEquivalents,,6.000,
ProductionTaxExpense,87902.000,22260.000,7615.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,,-251988.000,-17464.000
Revenues,,303660.000,
RevisionsOfPreviousQuantityEstimates,,-150827.000,-7797.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,176891.000,23120.000
SalesRevenueNet,,303660.000,
SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount,,22888.000,
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,,-599910.000,-52010.000
