,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-366528.000,,,,-314201.000,,,,-240729.000,,,,-256000.000,,,,-222000.000,,
AllocatedShareBasedCompensationExpense,,,,,,,,,25381.000,,37143.000,,,,12000.000,,12000.000,,11000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,87296.000,247298.000,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,1621396.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,3398817.000,,,,,,,,,,
BankOwnedLifeInsuranceIncome,103522.000,100980.000,111922.000,113176.000,112276.000,110151.000,112608.000,119758.000,115840.000,108863.000,129151.000,148987.000,143884.000,141978.000,134000.000,143000.000,144000.000,137000.000,144000.000,157000.000,113000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,1422723.000,109430.000,0.000,-153.000,,0.000,0.000,,,,
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,25931000.000,,,,,,,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,,,,,,,11161000.000,,,,,,,,,,
CashAcquiredFromAcquisition,,,,,,,,,,,21375071.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,11965866.000,,,,87394506.000,,,,39640285.000,,,,-2777000.000,,,,3442000.000,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,,,,,,19593.000,,,,20000.000,14000.000,13000.000,15000.000,21000.000,8000.000,7000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,,,,,,293976.000,,,,,0.000,0.000,,0.000,0.000,0.000
CommonStockDividendsShares,,,,,,,,,,,,,,,,359662.000,,,,,
ComprehensiveIncomeNetOfTax,,,1178453.000,1328169.000,1787542.000,479171.000,894208.000,-884191.000,1525730.000,1192414.000,1523937.000,297407.000,2455103.000,2575553.000,2283000.000,1817000.000,2829000.000,1357000.000,2537000.000,2776000.000,2549000.000
DefinedBenefitPlanActuarialGainLoss,,,,-5300.000,-5300.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,24858.000,24858.000,,5669.000,942.000,942.000,-275436.000,,,,,,,,,,,
