,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AllocatedShareBasedCompensationExpense,,1677000.000,1841000.000,3358000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,1430000.000,1228000.000,2218000.000
AmortizationOfFinancingCosts,,4000000.000,4300000.000,4500000.000
AmortizationOfFinancingCostsAndDiscounts,3618000.000,4027000.000,4338000.000,4497000.000
AmortizationOfIntangibleAssets,,2600000.000,3200000.000,3800000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,22000.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,48810000.000,48256000.000,61047000.000
BusinessAcquisitionsProFormaRevenue,,608795000.000,623227000.000,654936000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,0.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementLoss,,,800000.000,
CapitalLeaseObligationsIncurred,16983000.000,10515000.000,1753000.000,7075000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-18431000.000,9381000.000,27538000.000,-42187000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,53142000.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,-11383000.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-8745000.000,,
ComprehensiveIncomeNetOfTax,22403000.000,93888000.000,48224000.000,61033000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,69929000.000,72693000.000,78782000.000,77081000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-38983000.000,166581000.000,127006000.000,138114000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,,13695000.000,44353000.000,49044000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,-17096000.000,-3925000.000,-12003000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,,-1568000.000,-6431000.000,-2192000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesSaleOfInterestByParent,,-18664000.000,-10356000.000,-14195000.000
CurrentFederalTaxExpenseBenefit,,14592000.000,20768000.000,20505000.000
CurrentIncomeTaxExpenseBenefit,,17830000.000,25453000.000,24564000.000
CurrentStateAndLocalTaxExpenseBenefit,,3238000.000,4685000.000,4059000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.192,0.170,0.174
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.016,0.016,0.030
DebtInstrumentUnusedBorrowingCapacityFee,,500000.000,600000.000,500000.000
DeferredFederalIncomeTaxExpenseBenefit,,2202000.000,6169000.000,11272000.000
DeferredIncomeTaxExpenseBenefit,30093000.000,3672000.000,5936000.000,12943000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1470000.000,-233000.000,1671000.000
DefinedContributionPlanCostRecognized,,2400000.000,2600000.000,2900000.000
DepreciationDepletionAndAmortization,29462000.000,23955000.000,27238000.000,26004000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,-511000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-529000.000,,,-332000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,5137000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,10000.000,3073000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,2064000.000,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,-179000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,36528000.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,-501000.000,-79000.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,247000.000,613000.000,1140000.000
EquityMethodInvestmentNetSalesProceeds,,,6300000.000,300000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,1400000.000,2100000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,1731905000.000,1789941000.000,1966669000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,16794000.000,26937000.000,31777000.000
GainsLossesOnExtinguishmentOfDebt,,-37450000.000,-5536000.000,
GeneralAndAdministrativeExpense,43710000.000,41434000.000,41458000.000,48365000.000
GoodwillAcquiredDuringPeriod,,99859000.000,35162000.000,40217000.000
GoodwillImpairmentLoss,107028000.000,0.000,0.000,0.000
GoodwillOtherChanges,,-113518000.000,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,1566000.000,4038000.000
HealthCareOrganizationMedicalSuppliesAndDrugsExpense,99559000.000,83546000.000,101149000.000,109636000.000
HealthCareOrganizationOtherRevenue,8910000.000,9199000.000,10934000.000,10621000.000
HealthCareOrganizationPatientServiceRevenue,528563000.000,451598000.000,517738000.000,533811000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,3200000.000,5700000.000
