,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,2564000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,355000.000,,,,357000.000,,,,776000.000
AmortizationOfDebtDiscountPremium,-207000.000,,,,-49000.000,,,,0.000
AmortizationOfFinancingCosts,516000.000,491000.000,520000.000,562000.000,480000.000,457000.000,443000.000,,421000.000
AmortizationOfIntangibleAssets,,,,,,,,,3400000.000
AssetImpairmentCharges,0.000,0.000,0.000,0.000,0.000,,,,0.000
BusinessCombinationConsiderationTransferred1,,,,,24000000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,1100000.000,,500000.000
CapitalExpendituresIncurredButNotYetPaid,24939000.000,,,,25059000.000,,,,46218000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5255000.000,,,,162106000.000,,,,447000.000
CommonStockDividendsPerShareCashPaid,0.360,0.360,0.370,0.370,0.370,0.370,0.380,0.380,0.380
ComprehensiveIncomeNetOfTax,4502000.000,5008000.000,-7801000.000,17192000.000,13223000.000,16613000.000,-1882000.000,18881000.000,17235000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,206000.000,-141000.000,-151000.000,257000.000,136000.000,-176000.000,-374000.000,194000.000,-15000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,4708000.000,4867000.000,-7952000.000,17449000.000,13359000.000,16437000.000,-2256000.000,19075000.000,17220000.000
CostOfReimbursableExpense,2096000.000,2366000.000,2109000.000,2065000.000,1819000.000,2286000.000,2605000.000,2119000.000,2253000.000
CostsAndExpenses,50291000.000,48381000.000,55772000.000,55663000.000,53163000.000,55654000.000,64994000.000,66091000.000,67357000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,725000.000
DepreciationAndAmortization,15866000.000,15911000.000,17828000.000,18417000.000,17516000.000,19099000.000,22336000.000,22462000.000,25839000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-892000.000,-897000.000,-903000.000,6275000.000,782000.000,-773000.000,-756000.000,3785000.000,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-3330000.000,1195000.000,-3985000.000,1527000.000,-4229000.000,-1815000.000,895000.000,4022000.000,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,2848000.000,2170000.000,2938000.000,3312000.000,3309000.000,2296000.000,3224000.000,3633000.000,3560000.000
DividendsCash,17299000.000,,,,23392000.000,,,,27817000.000
EarningsPerShareBasic,0.140,,-0.100,,0.270,0.260,,,0.210
EarningsPerShareBasicAndDiluted,0.140,0.060,,,,,-0.050,,
EarningsPerShareDiluted,0.140,,-0.100,,0.260,0.260,,,0.210
EquityMethodInvestmentDividendsOrDistributions,44000.000,,,,0.000,,,,177000.000
