,2014-06-30,2015-06-30
AdjustmentsToAdditionalPaidInCapitalOther,,16357.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11653.000,-29216.000
CurrentIncomeTaxExpenseBenefit,0.000,
EarningsPerShareBasicAndDiluted,0.000,0.000
GeneralAndAdministrativeExpense,16570.000,2089.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-9653.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,9653.000
IncreaseDecreaseInAccountsPayable,,2510.000
NetCashProvidedByUsedInFinancingActivities,27940.000,-3336.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,27940.000,-3336.000
NetCashProvidedByUsedInInvestingActivities,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,
NetCashProvidedByUsedInOperatingActivities,-16287.000,-25880.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16287.000,-25880.000
NetIncomeLoss,-16287.000,-28390.000
OperatingExpenses,16787.000,28390.000
OperatingIncomeLoss,-16787.000,-28390.000
OtherGeneralExpense,217.000,
ProceedsFromContributionsFromAffiliates,27340.000,
ProceedsFromIssuanceOfCommonStock,600.000,
ProceedsFromRelatedPartyDebt,,7927.000
ProfessionalFees,,26301.000
ProfitLoss,-16287.000,
RepaymentOfNotesReceivableFromRelatedParties,0.000,
RepaymentsOfRelatedPartyDebt,,11263.000
Revenues,500.000,
SalesRevenueNet,500.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,3740000.000
WeightedAverageNumberOfSharesOutstandingBasic,3700548.000,
