,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionExpense,,323000.000,1889000.000,3035000.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,2452000.000,,,
AdjustmentsToAdditionalPaidInCapitalOther,19451000.000,,,
AdvertisingExpense,66049000.000,86165000.000,121092000.000,163200000.000
AmortizationOfAcquiredIntangibleAssets,6258000.000,,,
AmortizationOfFinancingCosts,1760000.000,,,
AmortizationOfIntangibleAssets,6258000.000,7909000.000,8898000.000,9103000.000
BusinessAcquisitionsProFormaNetIncomeLoss,23501000.000,48966000.000,,
BusinessAcquisitionsProFormaRevenue,281290000.000,370409000.000,,
CapitalExpendituresIncurredButNotYetPaid,127000.000,1300000.000,1835000.000,2676000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,105347000.000,-10286000.000,22658000.000,-96330000.000
ComprehensiveIncomeNetOfTax,,52433000.000,2397000.000,-51248000.000
CostOfServices,79916000.000,100249000.000,120422000.000,137356000.000
CurrentFederalTaxExpenseBenefit,388000.000,30000.000,546000.000,-12000.000
CurrentIncomeTaxExpenseBenefit,455000.000,88000.000,770000.000,160000.000
CurrentStateAndLocalTaxExpenseBenefit,67000.000,58000.000,224000.000,172000.000
DebtInstrumentConvertibleBeneficialConversionFeature,-2452000.000,,0.000,
DebtInstrumentUnusedBorrowingCapacityFee,,267000.000,266000.000,300000.000
DeferredFederalIncomeTaxExpenseBenefit,-11877000.000,-36631000.000,1512000.000,-28378000.000
DeferredForeignIncomeTaxExpenseBenefit,,-63000.000,63000.000,0.000
DeferredIncomeTaxExpenseBenefit,-14185000.000,-39197000.000,2592000.000,-33700000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2308000.000,-2503000.000,1017000.000,-5322000.000
Depreciation,4169000.000,4887000.000,7368000.000,9600000.000
DepreciationAndAmortization,10427000.000,12796000.000,16266000.000,18674000.000
EarningsPerShareBasic,0.180,0.590,0.030,-0.540
EarningsPerShareDiluted,0.090,0.550,0.030,-0.540
EffectiveIncomeTaxRateContinuingOperations,-1.405,-2.931,0.574,0.397
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.427,-3.591,-0.122,0.005
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.144,-0.024,-0.022,0.001
EffectiveIncomeTaxRateReconciliationDeductionsOther,-1.451,0.000,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.163,0.000,-0.014
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.027,0.062,0.092,-0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,-0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.010,0.000,-0.019,0.015
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.061,0.038,0.063,0.023
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,-0.021
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,-2785000.000,,0.000,
EmbeddedDerivativeGainOnEmbeddedDerivative,2785000.000,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,819000.000,1981000.000,2194000.000
FairValueAdjustmentOfWarrants,,,0.000,
FairValueOfAssetsAcquired,,,284000.000,822000.000
GeneralAndAdministrativeExpense,24629000.000,44070000.000,75673000.000,183259000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000
GoodwillPeriodIncreaseDecrease,,,,12745000.000
GrossProfit,196512000.000,269409000.000,355594000.000,450113000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,9773000.000,13342000.000,5857000.000,-84543000.000
IncomeTaxExpenseBenefit,-13730000.000,-39109000.000,3362000.000,-33540000.000
IncomeTaxesPaid,518000.000,1121000.000,-235000.000,910000.000
IncreaseDecreaseInAccountsPayable,-2945000.000,518000.000,9029000.000,12471000.000
IncreaseDecreaseInAccountsReceivable,2766000.000,3127000.000,933000.000,7648000.000
IncreaseDecreaseInDeferredRevenue,20782000.000,28115000.000,26100000.000,21197000.000
IncreaseDecreaseInOtherNoncurrentAssets,1305000.000,-328000.000,-280000.000,-389000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-255000.000,4374000.000,2066000.000,782000.000
IncreaseDecreaseInOtherOperatingLiabilities,5913000.000,6920000.000,31655000.000,8755000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1334000.000,1080000.000,880000.000,4463000.000
IncreaseDecreaseInRestrictedCash,-1748000.000,,0.000,
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,,,252093.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,4991320.000,3791148.000,0.000
InterestExpense,3677000.000,353000.000,353000.000,371000.000
InterestPaidNet,1836000.000,267000.000,161000.000,323000.000
InvestmentIncomeNet,30000.000,124000.000,281000.000,770000.000
LineOfCreditFacilityInterestRateDuringPeriod,0.001,0.001,,
LossContingencyDamagesSoughtValue,200000.000,,,
MarketableSecuritiesUnrealizedGainLoss,,-18000.000,-98000.000,-245000.000
NetCashProvidedByUsedInFinancingActivities,220104000.000,14549000.000,11509000.000,8697000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,220104000.000,14549000.000,11509000.000,8697000.000
NetCashProvidedByUsedInInvestingActivities,-163180000.000,-102208000.000,-98029000.000,-101217000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-163180000.000,-102208000.000,-98029000.000,-101217000.000
NetCashProvidedByUsedInOperatingActivities,48423000.000,77373000.000,109178000.000,-3810000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,48423000.000,77373000.000,109178000.000,-3810000.000
NetIncomeLoss,23503000.000,52451000.000,2495000.000,-51003000.000
NetIncomeLossAvailableToCommonStockholdersBasic,6169000.000,52451000.000,2495000.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,5333000.000,52451000.000,2495000.000,
NonoperatingIncomeExpense,-3320000.000,-250000.000,-209000.000,210000.000
OperatingExpenses,,255817000.000,349528000.000,534866000.000
OperatingIncomeLoss,13093000.000,13592000.000,6066000.000,-84753000.000
OperatingLeasesRentExpenseNet,2758000.000,3546000.000,5145000.000,5800000.000
OtherComprehensiveIncomeLossNetOfTax,,-18000.000,-98000.000,-245000.000
OtherNoncashIncomeExpense,-5000.000,,,
OtherNonoperatingIncomeExpense,-5000.000,-21000.000,-137000.000,-189000.000
OtherOperatingActivitiesCashFlowStatement,,21000.000,126000.000,288000.000
PaymentsOfDebtIssuanceCosts,1676000.000,440000.000,0.000,185000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,436000.000,1107000.000,2905000.000
PaymentsToAcquireBusinessesGross,,42369.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,157430000.000,42369000.000,0.000,12797000.000
PaymentsToAcquireIntangibleAssets,,,,925000.000
PaymentsToAcquireLifeInsurancePolicies,,,4337000.000,4337000.000
PaymentsToAcquireMarketableSecurities,,50775000.000,135178000.000,225232000.000
PaymentsToAcquirePropertyPlantAndEquipment,7498000.000,10417000.000,14574000.000,14156000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,102165000.000,,0.000,
ProceedsFromIssuanceOfLongTermDebt,68000000.000,,0.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,15425000.000,12241000.000,11787000.000
ProceedsFromIssuanceOfWarrants,4373000.000,,0.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,1353000.000,56060000.000,156230000.000
ProceedsFromWarrantExercises,,,375000.000,0.000
ProvisionForDoubtfulAccounts,46000.000,231000.000,346000.000,209000.000
RepaymentsOfLongTermDebt,68000000.000,,0.000,
