,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30
CashPeriodIncreaseDecrease,-68380.000,48255.000,,,
Depreciation,531.000,531.000,531.000,531.000,531.000
EarningsPerShareBasicAndDiluted,0.000,,0.000,,0.000
GeneralAndAdministrativeExpense,38109.000,39294.000,47764.000,80351.000,91778.000
IncomeTaxExpenseBenefit,,0.000,-17686.000,,0.000
IncomeTaxesPaid,0.000,,,,
IncreaseDecreaseInAccountsPayable,-3500.000,-800.000,,,
IncreaseDecreaseInAccruedLiabilities,4750.000,13558.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-22.000,3846.000,,,
InterestExpense,199.000,733.000,2245.000,32549.000,592051.000
InterestPaidNet,0.000,,,,
MarketingAndAdvertisingExpense,17583.000,16335.000,9888.000,413562.000,16547.000
NetCashProvidedByUsedInFinancingActivities,0.000,98796.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,98796.000,,,
NetCashProvidedByUsedInOperatingActivities,-68380.000,-50541.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-68380.000,-50541.000,,,
NetIncomeLoss,-70139.000,-67676.000,-46612.000,-535443.000,-713422.000
OperatingExpenses,69940.000,66943.000,62183.000,503344.000,121961.000
OperatingIncomeLoss,-69940.000,-66943.000,-62053.000,-502894.000,-121371.000
ProceedsFromContributedCapital,,2796.000,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,
ProceedsFromNotesPayable,,96000.000,,,
ProceedsFromRelatedPartyDebt,1141.000,1141.000,,,
ProfessionalFees,13717.000,10783.000,4000.000,8900.000,13105.000
ProfitLoss,,-67676.000,-64298.000,,-713422.000
RepaymentsOfRelatedPartyDebt,1141.000,1141.000,,,
Revenues,0.000,0.000,130.000,450.000,590.000
SalesRevenueNet,0.000,0.000,130.000,450.000,590.000
WeightedAverageNumberOfDilutedSharesOutstanding,18000000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,154829377.000
WeightedAverageNumberOfSharesOutstandingBasic,,90000000.000,90000000.000,,
