,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToContractHoldersFunds,24336000000.000,22822000000.000,24721000000.000,23977000000.000,23206000000.000,29642000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,19000000.000,56000000.000,32000000.000,29000000.000,22000000.000,30000000.000
AllocatedShareBasedCompensationExpense,142000000.000,155000000.000,217000000.000,166000000.000,164000000.000,202000000.000
AllowanceForLoanAndLeaseLossesForeignCurrencyTranslation,2000000.000,-2000000.000,-5000000.000,-1000000.000,0.000,1000000.000
AllowanceForLoanAndLeaseLossesWriteOffs,31000000.000,65000000.000,39000000.000,9000000.000,0.000,1000000.000
AmortizationOfIntangibleAssets,,56000000.000,61000000.000,55000000.000,64000000.000,116000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10800000.000,13300000.000,24000000.000,1900000.000,2400000.000,2700000.000
AssetManagementFees1,,,,3719000000.000,3772000000.000,3752000000.000
AssumedPremiumsEarned,,,272000000.000,1134000000.000,2147000000.000,2073000000.000
AssumedPremiumsLifeInsuranceInForce,,,185479000000.000,,,
AvailableForSaleSecuritiesTransfersToTradingGainsLossesNet,17000000.000,,,,,
BenefitsLossesAndExpenses,43928000000.000,84139000000.000,43145000000.000,52346000000.000,49350000000.000,53074000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1336000000.000,3849000000.000,-6661000000.000,3479000000.000,2694000000.000,-3485000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,106000000.000,161000000.000
CededPremiumsEarned,,,1479000000.000,1507000000.000,1622000000.000,1763000000.000
CededPremiumsLifeInsuranceInForce,,,521189000000.000,,,
ClosedBlockDividendObligationChangeInUnrealizedInvestmentGainsLosses,1730000000.000,1631000000.000,-1854000000.000,1429000000.000,-2240000000.000,197000000.000
ClosedBlockDividendObligationEffectOfOperatingResults,636000000.000,123000000.000,2000000.000,672000000.000,137000000.000,
ClosedBlockDividendObligationIncreaseDecreaseForEffectOfOperatingResults,,,,,,-48000000.000
ClosedBlockOperationsAfterTaxResultsFromContinuingOperations,,,,,,47000000.000
ClosedBlockOperationsBenefitsAndExpense,6711000000.000,6095000000.000,5847000000.000,6541000000.000,6054000000.000,5758000000.000
ClosedBlockOperationsChangeInPolicyholderBenefitsAndInterestCreditedToPolicyholderAccountBalances,139000000.000,137000000.000,136000000.000,136000000.000,135000000.000,132000000.000
ClosedBlockOperationsIncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,0.000
ClosedBlockOperationsIncomeTaxes,67000000.000,-103000000.000,-57000000.000,139000000.000,136000000.000,-120000000.000
ClosedBlockOperationsNetInvestmentIncome,2976000000.000,2919000000.000,2796000000.000,2809000000.000,2709000000.000,2597000000.000
ClosedBlockOperationsNetResults,9000000.000,16000000.000,21000000.000,32000000.000,44000000.000,47000000.000
ClosedBlockOperationsOtherExpense,,492000000.000,467000000.000,444000000.000,423000000.000,402000000.000
ClosedBlockOperationsOtherRevenue,38000000.000,31000000.000,57000000.000,34000000.000,23000000.000,36000000.000
ClosedBlockOperationsPolicyholderBenefits,3482000000.000,3445000000.000,3334000000.000,3326000000.000,3366000000.000,3283000000.000
