,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,500000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,190000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1103000.000,4495000.000
AdvertisingExpense,3600000.000,3600000.000
AmortizationOfFinancingCosts,456000.000,63000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1357000.000,2294000.000
AvailableForSaleSecuritiesGrossRealizedGains,21000.000,12000.000
AvailableForSaleSecuritiesGrossRealizedLosses,2000.000,0.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,1220000.000,261000.000
CapitalLeaseObligationsIncurred,0.000,
CapitalizedComputerSoftwareAdditions,8000000.000,11800000.000
CapitalizedComputerSoftwareAmortization,3500000.000,
CapitalizedComputerSoftwareAmortization1,,6200000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,6651000.000,-1364000.000
ComprehensiveIncomeNetOfTax,-15821000.000,-8179000.000
ConversionOfStockAmountConverted1,63166000.000,0.000
CostOfGoodsAndServicesSold,33903000.000,44630000.000
CostsAndExpenses,89980000.000,114009000.000
DefinedContributionPlanCostRecognized,,700000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,1100000.000
DepreciationDepletionAndAmortization,6104000.000,9935000.000
EarningsPerShareBasicAndDiluted,-0.730,-0.250
EffectiveIncomeTaxRateContinuingOperations,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.350,-0.420
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.030,-0.010
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,-0.020
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.040
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.070
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.030,-0.070
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,166000.000,431000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,200000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,0.000,0.000
FairValueAssumptionsExpectedDividendRate,0.000,0.000
FinitelivedIntangibleAssetsAcquired1,2220000.000,
GainLossOnDispositionOfAssets,-67000.000,-41000.000
GainLossOnSaleOfBusiness,0.000,-161000.000
GeneralAndAdministrativeExpense,14343000.000,17979000.000
GoodwillAcquiredDuringPeriod,1739000.000,
GoodwillPeriodIncreaseDecrease,,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-15593000.000,-8214000.000
IncomeTaxExpenseBenefit,75000.000,67000.000
IncomeTaxesPaid,91000.000,27000.000
IncreaseDecreaseInAccountsPayable,-439000.000,-904000.000
IncreaseDecreaseInAccountsReceivable,746000.000,463000.000
IncreaseDecreaseInDeferredRevenue,1173000.000,2685000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,1887000.000,2223000.000
IncreaseDecreaseInOtherAccruedLiabilities,1135000.000,1148000.000
IncreaseDecreaseInOtherOperatingAssets,56000.000,103000.000
IncreaseDecreaseInOtherOperatingLiabilities,994000.000,826000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1893000.000,377000.000
InterestExpense,800000.000,
InterestIncomeExpenseNet,-595000.000,246000.000
InterestPaid,797000.000,191000.000
LeaseAndRentalExpense,1200000.000,2000000.000
NetCashProvidedByUsedInFinancingActivities,72862000.000,201000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,72862000.000,201000.000
NetCashProvidedByUsedInInvestingActivities,-59367000.000,-13065000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-59367000.000,-13065000.000
NetCashProvidedByUsedInOperatingActivities,-6844000.000,11500000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6844000.000,11500000.000
NetIncomeLoss,-15668000.000,-8281000.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,0.000,
OperatingIncomeLoss,-15003000.000,-8423000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-153000.000,102000.000
OtherNonoperatingIncomeExpense,5000.000,-37000.000
PaymentsForPreviousAcquisition,2429000.000,0.000
PaymentsOfDebtIssuanceCosts,757000.000,0.000
PaymentsOfStockIssuanceCosts,4213000.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,111000.000
PaymentsToAcquireAvailableForSaleSecurities,74176000.000,31551000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,4039000.000,0.000
PaymentsToAcquireIntangibleAssets,17000.000,2000.000
PaymentsToAcquirePropertyPlantAndEquipment,3694000.000,4242000.000
PaymentsToDevelopSoftware,7677000.000,11166000.000
ProceedsFromIssuanceInitialPublicOffering,79570000.000,0.000
ProceedsFromIssuanceOfConvertiblePreferredStock,0.000,
ProceedsFromIssuanceOfSecuredDebt,10253000.000,117000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,141000.000,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,19259000.000,21337000.000
ProceedsFromSaleOfAvailableForSaleSecurities,10977000.000,12559000.000
ProceedsFromStockOptionsExercised,357000.000,352000.000
ReinsuranceRetentionPolicyReinsuredRiskPercentage,1.000,1.000
RepaymentsOfLongTermCapitalLeaseObligations,27000.000,29000.000
RepaymentsOfSecuredDebt,10241000.000,128000.000
ResearchAndDevelopmentExpense,9554000.000,12638000.000
Revenues,74977000.000,105586000.000
SalesRevenueNet,74977000.000,105586000.000
SellingAndMarketingExpense,26076000.000,28827000.000
ShareBasedCompensation,1007000.000,4301000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,3100000.000,1900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,88000.000,62000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,5.040,7.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,359000.000,750000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.890,4.850
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.780,2.490
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,9.530,12.850
StockIssuedDuringPeriodSharesStockOptionsExercised,317000.000,141000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,63166000.000,
StockIssuedDuringPeriodValueNewIssues,75359000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,357000.000,352000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,853000.000,1165000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,6026000.000,3491000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,21336000.000,33561000.000
WeightedAverageNumberOfSharesIssuedBasic,21486000.000,33639000.000
WeightedAverageNumberOfSharesRestrictedStock,150000.000,78000.000
