,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalExpendituresIncurredButNotYetPaid,102000.000,,,,934000.000,,,,0.000,,,,87000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7855000.000,,,,-13981000.000,,,,-5540000.000,,,,26645000.000
ComprehensiveIncomeNetOfTax,-10749000.000,-10167000.000,-12798000.000,-13960000.000,-14757000.000,-15107000.000,-12307000.000,-9861000.000,-9589000.000,-9468000.000,-10178000.000,-11731000.000,-12601000.000
DepreciationAndAmortization,297000.000,,,,,,,,,,,,
DepreciationDepletionAndAmortization,297000.000,246000.000,310000.000,234000.000,294000.000,328000.000,325000.000,381000.000,494000.000,490000.000,420000.000,404000.000,335000.000
EarningsPerShareBasicAndDiluted,-24.490,-0.910,-0.590,22.450,-0.620,-0.630,-0.510,-0.310,-0.310,-0.300,-0.320,-0.380,-0.390
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-1000.000,,,,1000.000,,,,-1000.000,,,,0.000
FairValueAssumptionsExpectedDividendRate,0.000,,,,0.000,,,,0.000,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,0.800,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,0.004,,,,,,,,,,,,
GeneralAndAdministrativeExpense,2657000.000,2513000.000,2566000.000,3127000.000,3064000.000,3533000.000,2689000.000,3061000.000,2799000.000,2688000.000,2770000.000,2963000.000,3059000.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,-10748000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,-58000.000,,,,111000.000,,,,-361000.000,,,,396000.000
IncreaseDecreaseInAccruedLiabilities,1964000.000,,,,-80000.000,,,,-1476000.000,,,,33000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,-40000.000,,,,-17000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,81000.000,,,,-162000.000,,,,-18000.000,,,,316000.000
IncreaseDecreaseInRestrictedCash,44000.000,,,,-59000.000,,,,-213000.000,,,,0.000
InvestmentIncomeInterest,2000.000,4000.000,5000.000,8000.000,10000.000,12000.000,13000.000,23000.000,60000.000,75000.000,79000.000,70000.000,97000.000
NetCashProvidedByUsedInFinancingActivities,18073000.000,,,,139000.000,,,,4327000.000,,,,37826000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18073000.000,,,,139000.000,,,,4327000.000,,,,37826000.000
NetCashProvidedByUsedInInvestingActivities,-853000.000,,,,-615000.000,,,,90000.000,,,,-271000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-853000.000,,,,-615000.000,,,,90000.000,,,,-271000.000
NetCashProvidedByUsedInOperatingActivities,-9364000.000,,,,-13506000.000,,,,-9956000.000,,,,-10910000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9364000.000,,,,-13506000.000,,,,-9956000.000,,,,-10910000.000
