,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,,,,,225389000.000,193137000.000,212438000.000,232149000.000,251733000.000,236157000.000
AccountsPayableCurrent,63440000.000,46401000.000,46627000.000,40724000.000,10669000.000,11330000.000,12218000.000,14217000.000,,,6964000.000,5411000.000,51247000.000,55811000.000,79794000.000,61888000.000,81644000.000,65573000.000,,,,,,
AccountsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,84434000.000,,,,66792000.000,60477000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,436000.000,0.000,39000.000,,,354000.000,221000.000,239000.000,2760000.000,4343000.000
AccountsPayableTradeCurrent,,,,,,,,,,,,,47557000.000,52064000.000,,,,,,,,,,
AccountsReceivableGross,,,,,,,,,,,,,18846000.000,48228000.000,8344000.000,28667000.000,53433000.000,43235000.000,77150000.000,46085000.000,61162000.000,87891000.000,113380000.000,75963000.000
AccountsReceivableNetCurrent,99133000.000,83168000.000,81609000.000,71880000.000,18944000.000,19119000.000,17871000.000,18565000.000,,51000.000,18980000.000,16371000.000,138043000.000,170516000.000,151558000.000,195878000.000,214027000.000,187474000.000,210853000.000,192607000.000,221295000.000,272738000.000,267598000.000,228058000.000
AccountsReceivableRelatedParties,,,,,,,,,,,,,,,2585000.000,3473000.000,9269000.000,4556000.000,,5172000.000,6464000.000,8020000.000,2644000.000,7212000.000
AccruedIncomeTaxes,,,,,,,,,,,,,,,,,,,1274000.000,,,,3983000.000,13757000.000
AccruedIncomeTaxesCurrent,7541000.000,7515000.000,10617000.000,7876000.000,7309000.000,7578000.000,7741000.000,7701000.000,3533000.000,3977000.000,53000.000,49000.000,,302000.000,512000.000,0.000,912000.000,1470000.000,,,,,,
AccruedInvestmentIncomeReceivable,,,,,,,,,,,,,,,,,,,15300000.000,16420000.000,15079000.000,15751000.000,15948000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,64291000.000,,,,3107000.000,,3317000.000,3444000.000,4523000.000,,,,35388000.000,,,,62156000.000,65125000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,,,,1129000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,4769000.000,2400000.000,2416000.000,3410000.000,-6856000.000,-6514000.000,-6469000.000,-8789000.000,-12029000.000,-13848000.000,-14052000.000,-14426000.000,-14188000.000,-15862000.000,-15178000.000,-20301000.000,-20139000.000,-28273000.000,-35375000.000,-14935000.000,27577000.000,37221000.000,-21647000.000,-8546000.000
AdditionalPaidInCapitalCommonStock,141088000.000,141862000.000,142796000.000,143595000.000,131179000.000,140860000.000,98534000.000,98662000.000,99375000.000,100584000.000,98598000.000,101726000.000,119724000.000,134748000.000,147081000.000,148762000.000,150537000.000,151662000.000,209477000.000,211713000.000,218478000.000,228842000.000,241485000.000,243698000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,2089000.000,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,10613000.000,11369000.000,7552000.000,7397000.000,1957000.000,1962000.000,1771000.000,1558000.000,0.000,0.000,2476000.000,2428000.000,2089000.000,4639000.000,2760000.000,2675000.000,2345000.000,1576000.000,794000.000,1621000.000,1516000.000,3033000.000,3619000.000,3208000.000
Assets,549502000.000,539296000.000,543824000.000,537380000.000,520365000.000,368115000.000,301190000.000,287788000.000,399587000.000,109750000.000,87680000.000,80618000.000,391755000.000,729871000.000,724048000.000,803053000.000,794552000.000,765027000.000,2742512000.000,2764964000.000,2845325000.000,2887997000.000,2835276000.000,2856362000.000
AssetsCurrent,149202000.000,128829000.000,138200000.000,135627000.000,290755000.000,145019000.000,86926000.000,77065000.000,397444000.000,102810000.000,74900000.000,68742000.000,269435000.000,363564000.000,331632000.000,420759000.000,382646000.000,359724000.000,,,,,,
AssetsHeldForSaleCurrent,,,,,48002000.000,45527000.000,40066000.000,39284000.000,205776000.000,53478000.000,6329000.000,6024000.000,9251000.000,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,,,19313000.000,19389000.000,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,1700000.000,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,3865000.000,3865000.000,11485000.000,8597000.000,6349000.000,6065000.000,4976000.000,1116000.000,1093000.000,508000.000,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,,,1234891000.000,1255953000.000,1260486000.000,1255449000.000,1258419000.000,1264530000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,2173000.000,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,3841000.000,5667000.000,12124000.000,8401000.000,4872000.000,14583000.000,11841000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,,,,78822000.000,,,,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,,,,2600000.000,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,,,,,,,1231841000.000,1278031000.000,1323821000.000,1331677000.000,1278958000.000,1302549000.000
