,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,-659000.000,-1000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8385000.000,8475000.000,15488000.000,8973000.000,10567000.000,12000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,629000.000,1261000.000,-12000.000,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,1973000.000,2435000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,667000.000,1934000.000,4000000.000
AmortizationOfFinancingCostsAndDiscounts,10456000.000,8782000.000,5777000.000,5008000.000,4419000.000,4000000.000
AmortizationOfIntangibleAssets,50652000.000,49466000.000,52072000.000,67799000.000,60021000.000,47000000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,2100000.000,,,,
AssetImpairmentCharges,,,,,461908000.000,
BusinessCombinationConsiderationTransferred1,,,,343900000.000,,
CashAcquiredFromAcquisition,2036000.000,0.000,2433000.000,3757000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-10337000.000,-3459000.000,-10812000.000,-1108000.000,49518000.000,43000000.000
ComprehensiveIncomeNetOfTax,22700000.000,121934000.000,133837000.000,47654000.000,-426700000.000,-85000000.000
CostOfGoodsAndServicesSold,4124271000.000,4557115000.000,4276033000.000,4915106000.000,3742548000.000,2573000000.000
CurrentFederalTaxExpenseBenefit,,65563000.000,90063000.000,94766000.000,63890000.000,13000000.000
CurrentForeignTaxExpenseBenefit,,12038000.000,6518000.000,13213000.000,7038000.000,1000000.000
CurrentIncomeTaxExpenseBenefit,,84170000.000,104639000.000,116031000.000,76543000.000,15000000.000
CurrentStateAndLocalTaxExpenseBenefit,,6569000.000,8058000.000,8052000.000,5615000.000,1000000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,0.030,,
DebtIssuanceCosts,,,,,13100000.000,
DeferredFederalIncomeTaxExpenseBenefit,,-15776000.000,-21102000.000,-24024000.000,-69818000.000,-21000000.000
DeferredForeignIncomeTaxExpenseBenefit,,-3400000.000,-1539000.000,-7893000.000,-10909000.000,
DeferredIncomeTaxExpenseBenefit,-16362000.000,-20432000.000,-19823000.000,-34195000.000,-87333000.000,-23000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1256000.000,2818000.000,-2278000.000,-6606000.000,-2000000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,150000.000,,
DefinedBenefitPlanActualReturnOnPlanAssets,,3892000.000,,,,
DefinedBenefitPlanActuarialGainLoss,,-1156000.000,,,,
DefinedBenefitPlanAdministrationExpenses,,141000.000,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,-475000.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.025,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.040,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.020,,,,
DefinedBenefitPlanBenefitsPaid,,1148000.000,,,,
DefinedBenefitPlanContributionsByEmployer,,691000.000,,,,
DefinedBenefitPlanContributionsByPlanParticipants,,414000.000,,,,
DefinedBenefitPlanCurtailments,,1518000.000,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,1437000.000,,,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,135000.000,,,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,-172000.000,,,,
DefinedBenefitPlanInterestCost,,1322000.000,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,4904000.000,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,1518000.000,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,-5317000.000,,,,
DefinedBenefitPlanServiceCost,,1220000.000,,,,
DefinedBenefitPlanSettlementsBenefitObligation,,26553000.000,,,,
DefinedBenefitPlanSettlementsPlanAssets,,32546000.000,,,,
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,,,,
DefinedContributionPlanCostRecognized,,9016000.000,10500000.000,13100000.000,11000000.000,9000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.010,,,,
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.100,,,,
DepreciationAndAmortization,,18600000.000,22300000.000,22500000.000,20600000.000,22000000.000
DepreciationDepletionAndAmortization,17046000.000,18585000.000,22338000.000,22459000.000,20551000.000,22000000.000
DividendsPreferredStock,,,,,13174000.000,24000000.000
EarningsPerShareBasic,0.340,1.220,1.500,1.410,-3.380,-1.100
EarningsPerShareDiluted,0.340,1.220,1.480,1.400,-3.380,-1.100
