,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,249000.000,,,,,,,,,,,52000.000,24000.000,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,14000.000,,,,92000.000,,,,50000.000,,,,41000.000
AmortizationOfIntangibleAssets,,,16000.000,6000.000,,,,,,,,,,,,,,,,,
AmortizationOfLeasedAsset,,,,8000.000,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,73408000.000,,,,97408000.000,,,,201980000.000,,,,399480000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-388000.000,,,,,,87000.000,,,,3000.000,,,,0.000,,,,-14000.000
ComprehensiveIncomeNetOfTax,-133000.000,-263000.000,-601000.000,-273000.000,-5411000.000,545000.000,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-67000.000,,,,,,,,,,,,,,,,,,
ContractsRevenue,,,,,,,,,,,,,,58000.000,41000.000,,35000.000,20000.000,,,0.000
ConversionOfStockSharesConverted1,,,,,,,,,4931616.000,,,,24824814.000,,,,,,,,
CostOfRevenue,1924000.000,1482000.000,433000.000,719000.000,,,13000.000,7000.000,8000.000,12000.000,8000.000,18000.000,7000.000,12000.000,28000.000,40000.000,18000.000,0.000,0.000,40000.000,14000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,,,14000.000,,,,92000.000,,,,,,,,41000.000
Depreciation,,,24000.000,28000.000,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GainLossOnInvestments,,,,,,,,,,,,,,,,,-10000.000,,,,
GrossProfit,899000.000,688000.000,155000.000,330000.000,,,19000.000,2000.000,16000.000,34000.000,47000.000,10000.000,8000.000,-4000.000,21000.000,76000.000,-3000.000,41000.000,36000.000,73000.000,39000.000
IncomeLossFromContinuingOperations,6000.000,-169000.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,0.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-189000.000,-668000.000,-273000.000,-373000.000,-7000.000,-152000.000,-197000.000,-200000.000,-157000.000,-116000.000,-279000.000,-271000.000,-250000.000,-798000.000,-687000.000,-371000.000,-363000.000,-285000.000,-182000.000,-223000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,0.000,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,-5060000.000,,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,-4000.000
IncomeTaxExpenseBenefit,,18000.000,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,,,,,,-152000.000,-197000.000,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayable,,,-22000.000,,,,,,55000.000,,,,35000.000,,,,45000.000,,,,12000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,22000.000,,,,,,,,,,,,,,-6000.000,,,,34000.000
IncreaseDecreaseInAccountsReceivable,,,-42000.000,,,,,,,,,,,,,,-41000.000,,,,30000.000
IncreaseDecreaseInAccruedLiabilities,,,-33000.000,,,,,,-4000.000,,,,3000.000,,,,-25000.000,,,,-2000.000
IncreaseDecreaseInDeferredRevenue,,,,,,,,,79000.000,,,,-15000.000,,,,20000.000,,,,0.000
IncreaseDecreaseInDueToRelatedParties,,,,,,,,,46000.000,,,,105000.000,,,,,,,,
IncreaseDecreaseInInventories,,,-27000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,1000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,-20000.000,,,,-28000.000,,,,-24000.000,,,,0.000
InterestExpense,80000.000,80000.000,77000.000,76000.000,194000.000,57000.000,17000.000,21000.000,14000.000,11000.000,21000.000,92000.000,92000.000,48000.000,325000.000,245000.000,51000.000,110000.000,82000.000,90000.000,42000.000
InterestPaidNet,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,84000.000,,,,19000.000,,,,63000.000,,,,1000.000
LeaseAndRentalExpense,,,,8000.000,0.000,,2000.000,4000.000,2000.000,2000.000,6000.000,6000.000,4000.000,3000.000,3000.000,2000.000,2000.000,4000.000,7000.000,4000.000,3000.000
MarketableSecuritiesGainLoss,,,,0.000,,,0.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-75000.000,,,,,,26000.000,,,,79000.000,,,,76000.000,,,,46000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-75000.000,,,,,,26000.000,,,,79000.000,,,,76000.000,,,,46000.000
NetCashProvidedByUsedInInvestingActivities,,,-19000.000,,,,,,0.000,,,,,,,,0.000,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-19000.000,,,,,,0.000,,,,,,,,0.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,-294000.000,,,,,,61000.000,,,,-76000.000,,,,-76000.000,,,,-60000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-294000.000,,,,,,61000.000,,,,-76000.000,,,,-76000.000,,,,-60000.000
NetIncomeLoss,-12000.000,-207000.000,-668000.000,-273000.000,-5433000.000,634000.000,-152000.000,-197000.000,-200000.000,-157000.000,-116000.000,-279000.000,-271000.000,-250000.000,-798000.000,-687000.000,-371000.000,-363000.000,-285000.000,-182000.000,-223000.000
NetIncomeLossAttributableToNoncontrollingInterest,128000.000,64000.000,-67000.000,0.000,-22000.000,-1000.000,0.000,0.000,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-273000.000,-5411000.000,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,-18000.000,-20000.000,62000.000,-56000.000,-194000.000,-216000.000,-17000.000,-21000.000,-14000.000,-11000.000,-16000.000,-92000.000,-92000.000,36000.000,-325000.000,-289000.000,-45000.000,-118000.000,-86000.000,-79000.000,-46000.000
OperatingCostsAndExpenses,893000.000,857000.000,885000.000,547000.000,179000.000,-703000.000,154000.000,178000.000,202000.000,180000.000,147000.000,197000.000,187000.000,282000.000,494000.000,474000.000,323000.000,286000.000,235000.000,176000.000,216000.000
OperatingExpenses,60000.000,43000.000,45000.000,53000.000,5000.000,-69000.000,6000.000,7000.000,10000.000,21000.000,12000.000,14000.000,10000.000,31000.000,7000.000,13000.000,11000.000,7000.000,9000.000,9000.000,4000.000
OperatingIncomeLoss,,,-730000.000,-217000.000,-179000.000,209000.000,-135000.000,-176000.000,-186000.000,-146000.000,-100000.000,-187000.000,-179000.000,-286000.000,-473000.000,-398000.000,-326000.000,-245000.000,-199000.000,-103000.000,-177000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,7000.000,8000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,7000.000,8000.000,,,,,,,,,,,,,,,,,,,
OtherExpenses,,,,,,,,,,,,,,,,,10000.000,8000.000,4000.000,5000.000,4000.000
OtherIncome,,,,,,,0.000,,,,5000.000,,,84000.000,0.000,,16000.000,0.000,0.000,16000.000,0.000
OtherNonoperatingExpense,,6000.000,,0.000,,,,,,,,,,,,,,,,,
OtherNonoperatingIncome,62000.000,66000.000,139000.000,20000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,19000.000,,,,,,,,,,,,,,,,,,
PaymentsToMinorityShareholders,,,75000.000,,,,,,,,,,,,,,,,,,
ProceedsFromCollaborators,,,,,,,,25000.000,103000.000,0.000,59000.000,,0.000,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,,50000.000,,,,41000.000
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,,,,,26000.000,,,,0.000
ProfitLoss,-140000.000,-271000.000,-601000.000,-273000.000,-5411000.000,455000.000,-152000.000,-197000.000,,,,,,,,,,,,,
RecognitionOfDeferredRevenue,,,,,,,,,,,,,,8000.000,49000.000,,15000.000,41000.000,36000.000,113000.000,0.000
Revenues,2823000.000,2170000.000,588000.000,1049000.000,,,32000.000,9000.000,24000.000,46000.000,55000.000,,15000.000,8000.000,49000.000,116000.000,15000.000,41000.000,36000.000,113000.000,53000.000
SalesRevenueEnergyServices,,,,0.000,,,,,,,,,,,,,,,,,
SalesRevenueNet,2823000.000,2170000.000,588000.000,1049000.000,,,32000.000,9000.000,24000.000,46000.000,50000.000,,15000.000,-76000.000,49000.000,116000.000,-1000.000,41000.000,36000.000,97000.000,53000.000
SellingGeneralAndAdministrativeExpense,833000.000,814000.000,840000.000,494000.000,174000.000,-634000.000,148000.000,171000.000,192000.000,159000.000,135000.000,183000.000,177000.000,251000.000,487000.000,461000.000,312000.000,279000.000,226000.000,167000.000,212000.000
ShareBasedCompensation,,,,-166000.000,-47000.000,,,,,,,,33000.000,,,,73000.000,,,,97000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,,,,,1.402
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,,,,,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,0.000,,,,0.000,,,,18750000.000,,,,18750000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,0.002,,,,0.002
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,,43000.000,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,,10112941.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,105000.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,91000.000,,,,,,,,
StockOptionPlanExpense,,,143000.000,,,,,,13000.000,,,,33000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,1289112524.000,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,1354296728.000,1380114086.000,1383147082.000,-2732389103.000,1460192797.000,1474163688.000,1500647454.000,1507132326.000,1521372286.000,-3008964366.000,1582017065.000,1637761125.000,1721440201.000,-3236940446.000,2124984310.000,2292864243.000,2509093098.000,-4493585286.000,2878744837.000
WeightedAverageNumberOfSharesOutstandingBasic,,1317937086.000,,,,,,,,,,,,,,,,,,,
