,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,9763.000,,,-61514.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,-142780.000,,,,,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,-175585.000,,,,-225675.000
CostsAndExpenses,16329.000,12610.000,-59029.000,-21116143.000,-616103.000,-3282606.000,-209280.000,-195840.000,-135989.000,-580051.000,-290201.000,-204943.000,-339402.000,,
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,,,,,,,,,,,,,0.000,,
EarningsPerShareBasicAndDiluted,,-0.000,,-7.540,-0.060,,-0.010,-0.010,-0.010,-0.020,-0.010,-0.010,-0.020,0.000,-0.020
GeneralAndAdministrativeExpense,,12610.000,,39499.000,180303.000,,136039.000,161618.000,81679.000,550085.000,251753.000,197634.000,206069.000,-1568083.000,209078.000
IncomeLossFromContinuingOperations,,,-23754.000,-39499.000,-616103.000,-582606.000,-209280.000,-195840.000,-135989.000,-580051.000,,-204943.000,-339402.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-59029.000,-21116143.000,-616103.000,,-209280.000,-195840.000,-135989.000,-580051.000,-290201.000,-204943.000,-339402.000,-139283.000,-341923.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-30319.000,-33677.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.000,,,,,,,,,,,,,,
IncomeTaxesPaid,0.000,0.000,0.000,-13939.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,5000.000
IncreaseDecreaseInPrepaidExpense,900.000,,0.000,,,,,,,,,,,,5250.000
InterestExpense,13990.000,-21067.000,-5723.000,-5787.000,0.000,-91066.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,15000.000,,0.000,,,,70000.000,,,,0.000,,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15000.000,,0.000,,,,70000.000,,,,0.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,-15213.000,,-23754.000,,,,-212780.000,,,,-175585.000,,,,-225675.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15213.000,,-23754.000,,,,-212780.000,,,,-175585.000,,,,-225675.000
NetIncomeLoss,-30319.000,-33677.000,-59029.000,-21130082.000,-616103.000,-3282606.000,-209280.000,-195840.000,-135989.000,-580051.000,-290201.000,-204943.000,-339402.000,-139283.000,-341923.000
OperatingCostsAndExpenses,,,,,,,,,,,,,339402.000,,
OperatingExpenses,,,,,,,209280.000,,,,,,,,341923.000
OtherExpenses,,,-35275.000,-21076644.000,0.000,-2700000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
ResearchAndDevelopmentExpense,,,,,435800.000,,73241.000,34222.000,54310.000,29966.000,38448.000,7309.000,133333.000,-521692.000,132845.000
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SellingGeneralAndAdministrativeExpense,16329.000,,23754.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,22012562.000,22012562.000,22012562.000,-44025124.000,,22012562.000,22012562.000,,22012562.000
WeightedAverageNumberOfSharesIssuedBasic,,,,2801160.000,9840831.000,,,,,,22012562.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,76994799.000,,,,,,,,,,,,,
