,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,7000000.000,10600000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6964000.000,10584000.000
AllowanceForLoanAndLeaseLossesWriteOffs,3100000.000,
AmortizationOfAboveAndBelowMarketLeases,,200000.000
AmortizationOfBelowMarketLease,100000.000,900000.000
AmortizationOfDebtDiscountPremium,247000.000,261000.000
AmortizationOfDeferredLeasingFees,11800000.000,15200000.000
AmortizationOfFinancingCosts,3181000.000,3285000.000
AntidilutiveSecuritiesExcludedFromComputationOfNetIncomePerOutstandingUnitAmount,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,52552000.000,40431000.000
CapitalLeaseObligationsIncurred,43832000.000,
CapitalizedComputerSoftwareImpairments1,,1900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1984000.000,776000.000
CommonStockDividendsPerShareCashPaid,1.250,1.400
ComprehensiveIncomeNetOfTax,20326000.000,
CostOfRealEstateRevenue,104355000.000,136488000.000
DeferredRevenueRevenueRecognized,6000000.000,
DeferredRevenueRevenueRecognized1,,9400000.000
DefinedContributionPlanCostRecognized,1300000.000,2500000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.040
Depreciation,65000000.000,90600000.000
DepreciationAndAmortization,85811000.000,124786000.000
DepreciationDepletionAndAmortization,83488000.000,121464000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,0.000,
DilutiveSecurities,3803000.000,3160000.000
Dividends,50555000.000,66586000.000
DividendsCash,54700000.000,72200000.000
EarningsPerShareBasic,0.540,0.470
EarningsPerShareDiluted,0.530,0.460
EffectiveIncomeTaxRateContinuingOperations,0.347,0.465
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
GainLossOnDispositionOfRealEstateDiscontinuedOperations,-164000.000,
GainLossOnSaleOfProperty,-164000.000,
GeneralAndAdministrativeExpense,67783000.000,83286000.000
ImpairmentLossesRelatedToRealEstatePartnerships,0.000,0.000
