,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AdditionsToNoncurrentAssets,,,,,,,9953000.000,,,,29458000.000,,,,,,,,,,
AdjustmentForAmortization,,,2746000.000,,,,2123000.000,,,,3985000.000,,,,3245000.000,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,35000.000,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,2900000.000,200000.000,,200000.000,200000.000,100000.000,100000.000,35000.000,36000.000,28000.000,1000.000,1000.000,4000.000,1000.000,2000.000,,,
AmortizationOfDebtDiscountPremium,,,218000.000,,,,190000.000,,,,572000.000,,,,446000.000,,,,475000.000,,
AmortizationOfDeferredHedgeGains,,,-84000.000,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,1334000.000,,,,1367000.000,,,,1493000.000,,,,1455000.000,,,,1034000.000,,
AmortizationOfIntangibleAssets,,,,,,,,,,,600000.000,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,269383.000,,,,,,,,,,
AssetImpairmentCharges,,237560000.000,,,69946000.000,,,,,,,182000000.000,47526000.000,,,,,,,1825000.000,770000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,-30907000.000,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,244416000.000,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,,,,,,,,,1003000.000,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,1258000.000,,,,-149000.000,,
BusinessExitCosts1,,,,,,,,,,,,,,,,,,,,,534000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,5935000.000,,,,4586000.000,,,,9642000.000,,
CapitalLeaseObligationsIncurred,,,696000.000,,,,79000.000,,,,4460000.000,,,,,,,,1982000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,-4683000.000,,,,,,,,,,,,7192000.000,,
ComprehensiveIncomeNetOfTax,,,-10434000.000,-22363000.000,-93369000.000,-35574000.000,-21755000.000,-23187000.000,-29315000.000,-20886000.000,-39218000.000,-208222000.000,-89150000.000,-24957000.000,-17434000.000,-66391000.000,-59177000.000,-9501000.000,-2099000.000,-18693000.000,-81079000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,1177000.000,903000.000,717000.000,-401000.000,197000.000,294000.000,25000.000,137000.000,117000.000,2873000.000,512000.000,1220000.000,2065000.000,1866000.000,2043000.000,-362000.000,1547000.000,804000.000,1429000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-5234000.000,-231141000.000,-9257000.000,-21460000.000,-92652000.000,-35975000.000,-21558000.000,-22893000.000,-29290000.000,-20749000.000,-39101000.000,-205349000.000,-88638000.000,-23737000.000,-15369000.000,-64525000.000,-57134000.000,-9863000.000,-552000.000,-17889000.000,-79650000.000
CostOfRevenue,,,,122000000.000,118800000.000,,124100000.000,127300000.000,130300000.000,148900000.000,171200000.000,188700000.000,185100000.000,196600000.000,201700000.000,200600000.000,193300000.000,196300000.000,197400000.000,191700000.000,184500000.000
CostsAndExpenses,163743000.000,397562000.000,185731000.000,197783000.000,256354000.000,200667000.000,191575000.000,196223000.000,204403000.000,242995000.000,260536000.000,469563000.000,343093000.000,291291000.000,288727000.000,344584000.000,311279000.000,252026000.000,265770000.000,273362000.000,321163000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,,,,,261000.000,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,-106000.000,,,,-491000.000,,,,44000.000,,,,-437000.000,,,,415000.000,,
Depreciation,,,12450000.000,,,,13048000.000,,,,16737000.000,,,,19324000.000,,,,,,
