,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,2481.000,,,,
CashPeriodIncreaseDecrease,,,,,-1633.000
CostOfGoodsSold,,,,,27.000
EarningsPerShareBasicAndDiluted,0.000,-0.000,-0.000,0.000,-0.000
GeneralAndAdministrativeExpense,4143.000,7278.000,3699.000,6597.000,9086.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-792.000,-5448.000,-1281.000,,
IncreaseDecreaseInAccountsAndOtherReceivables,-77.000,,,,-227.000
IncreaseDecreaseInAccountsPayable,,,,,1342.000
IncreaseDecreaseInAccruedLiabilities,74.000,,,,-1990.000
NetCashProvidedByUsedInFinancingActivities,7122.000,,,,11370.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7122.000,,,,11370.000
NetCashProvidedByUsedInOperatingActivities,-4641.000,,,,-13003.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4641.000,,,,-13003.000
NetIncomeLoss,-792.000,-5448.000,-1281.000,-6225.000,-12128.000
OperatingExpenses,4143.000,7278.000,3699.000,12245.000,21923.000
OperatingIncomeLoss,-792.000,-5448.000,-1281.000,-6225.000,-12128.000
ProceedsFromIssuanceOfCommonStock,1700.000,,,,11370.000
ProceedsFromNotesPayable,7622.000,,,,
RepaymentsOfNotesPayable,2200.000,,,,
RevenueFromRelatedParties,1000.000,,,,960.000
Revenues,3351.000,1830.000,2418.000,6020.000,9795.000
SalariesAndWages,,,,,12810.000
SaleOfStockConsiderationReceivedOnTransaction,1700.000,,,,11370.000
SaleOfStockNumberOfSharesIssuedInTransaction,34000.000,,,,227400.000
SalesRevenueNet,2351.000,1830.000,2418.000,6020.000,8835.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5019033.000,5047681.000,5074913.000,-10090657.000,5131727.000
