,2015-12-31,2016-12-31
CapitalLeaseObligationsIncurred,35708000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,179524000.000,-300504000.000
CostsAndExpenses,178382000.000,211630000.000
CurrentFederalTaxExpenseBenefit,194566000.000,886000.000
CurrentIncomeTaxExpenseBenefit,211226000.000,1373000.000
CurrentStateAndLocalTaxExpenseBenefit,16660000.000,487000.000
DeferredFederalIncomeTaxExpenseBenefit,-170129000.000,8302000.000
DeferredIncomeTaxExpenseBenefit,-185456000.000,8774000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-15327000.000,472000.000
DepreciationDepletionAndAmortization,51640000.000,62691000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,40295000.000,151980000.000
EffectiveIncomeTaxRateContinuingOperations,0.065,0.019
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
GasGatheringTransportationMarketingAndProcessingRevenue,614134000.000,735614000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,398094000.000,545141000.000
IncomeLossFromEquityMethodInvestments,2367000.000,9898000.000
IncomeTaxExpenseBenefit,25770000.000,10147000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,139333000.000,190799000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,27051000.000,0.000
IncomeTaxReconciliationOtherAdjustments,1000.000,12000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,867000.000,623000.000
IncomeTaxReconciliationTaxExemptIncome,87380000.000,181419000.000
IncreaseDecreaseInAccountsPayable,8684000.000,-9394000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,164586000.000,
IncreaseDecreaseInDueFromAffiliatesCurrent,-211149000.000,34133000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-10854000.000,-4224000.000
IncreaseDecreaseInReceivables,639000.000,2872000.000
InterestCostsCapitalized,,9400000.000
InterestIncomeExpenseNet,-45664000.000,-16761000.000
InterestPaidNet,45480000.000,13902000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,117755000.000,174878000.000
NetCashProvidedByUsedInFinancingActivities,712146000.000,-103828000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,712146000.000,-103828000.000
NetCashProvidedByUsedInInvestingActivities,-994721000.000,-732033000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-994721000.000,-732033000.000
NetCashProvidedByUsedInOperatingActivities,462099000.000,535357000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,462099000.000,535357000.000
NetIncomeLoss,145927000.000,234179000.000
NetIncomeLossAllocatedToGeneralPartners,-42238000.000,0.000
NetIncomeLossAllocatedToLimitedPartners,103689000.000,212318000.000
NetIncomeLossAttributableToNoncontrollingInterest,226397000.000,300815000.000
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,0.390,0.800
OperatingIncomeLoss,435752000.000,523984000.000
OperatingLeasesRentExpenseContingentRentals,7500000.000,
OtherNoncashIncomeExpense,5639000.000,19402000.000
OtherNonoperatingIncome,5639000.000,37918000.000
PartnersCapitalAccountAcquisitions,-925683000.000,-275000000.000
PartnersCapitalAccountContributions,7492000.000,602000.000
PartnersCapitalAccountDistributions,40295000.000,151980000.000
PartnersCapitalAccountUnitBasedCompensation,1620000.000,373000.000
PaymentsForCommissions,,2200000.000
PaymentsOfDebtIssuanceCosts,0.000,8580000.000
PaymentsOfMergerRelatedCostsFinancingActivities,0.000,
PaymentsToAcquireBusinessesGross,74658000.000,98399000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,386791000.000,62372000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,124317000.000,0.000
PaymentsToAcquireProductiveAssets,376215000.000,587364000.000
PaymentsToAcquirePropertyPlantAndEquipment,408955000.000,584819000.000
ProceedsFromDivestitureOfInterestInJointVenture,,12533000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,1182002000.000,217102000.000
ProceedsFromIssuanceOfLongTermDebt,0.000,500000000.000
ProceedsFromPartnershipContribution,1748000.000,5884000.000
ProceedsFromRelatedPartyDebt,655000.000,18000.000
ProceedsFromRepaymentsOfDebt,617000000.000,740000000.000
ProfitLoss,372324000.000,534994000.000
PublicUtilitiesPropertyPlantAndEquipmentDisclosureOfCompositeDepreciationRateForPlantsInService,0.023,0.022
RepaymentOfNotesReceivableFromRelatedParties,,1024000.000
RepaymentsOfDebtAndCapitalLeaseObligations,25366000.000,
RepaymentsOfRelatedPartyDebt,589000.000,
RepaymentsOfShortTermDebt,318000000.000,1039000000.000
RevenueFromRelatedParties,447600000.000,
SellingGeneralAndAdministrativeExpense,58481000.000,75726000.000
ShareBasedCompensation,1549000.000,373000.000
StockIssuedDuringPeriodValueConversionOfUnits,0.000,
TransferToInvestments,,11471000.000
UtilitiesOperatingExpenseMaintenanceOperationsAndOtherCostsAndExpenses,68261000.000,73213000.000
WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,266168000.000,266175000.000
