,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,366993000.000,342624000.000,372808000.000,456803000.000,414912000.000,484897000.000
AmortizationOfIntangibleAssets,,,24100000.000,48400000.000,26100000.000,21700000.000
AssetImpairmentCharges,2186000.000,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,5.030,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,5.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,1079066000.000,,,
BusinessAcquisitionsProFormaRevenue,,,2053143000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-316449000.000,-122111000.000,1786000.000,168347000.000,-83109000.000,79784000.000
CommonStockDividendsPerShareCashPaid,3.650,4.400,5.150,5.600,6.500,7.300
CommonStockDividendsPerShareDeclared,3.650,4.400,5.150,5.600,6.500,7.300
ComprehensiveIncomeNetOfTax,816601000.000,961267000.000,1052958000.000,1096548000.000,1290852000.000,1427018000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,3777000.000,5078000.000,5751000.000,6445000.000,6863000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,829218000.000,965044000.000,1058036000.000,1102299000.000,1297297000.000,1433881000.000
CostOfRevenue,,,,,635502000.000,669083000.000
CostsAndExpenses,,,,,1149687000.000,1186053000.000
Depreciation,,345459000.000,360442000.000,384412000.000,393605000.000,406046000.000
DepreciationAndAmortization,358431000.000,357781000.000,387402000.000,437114000.000,426008000.000,433314000.000
DepreciationDepletionAndAmortization,,,,,,433314000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,505633000.000,501866000.000,524086000.000,566898000.000,586696000.000,617905000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,2700000.000,12100000.000,,,,
DividendsCommonStock,,,,,1125934000.000,1267544000.000
DividendsCommonStockCash,621400000.000,753900000.000,887100000.000,967900000.000,1126000000.000,1268000000.000
DividendsPreferredStockCash,224877000.000,205241000.000,204312000.000,232636000.000,245097000.000,238214000.000
EarningsPerShareBasic,3.310,3.930,4.920,5.270,6.100,6.840
EarningsPerShareDiluted,3.290,3.900,4.890,5.250,6.070,6.810
EffectOfExchangeRateOnCashAndCashEquivalents,-795000.000,342000.000,144000.000,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,196000.000,-318000.000,-381000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,98222000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,246615000.000,,,
ExtinguishmentOfDebtGainLossNetOfTax,1800000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,11900000.000,10500000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-7287000.000,8876000.000,17082000.000,-7047000.000,306000.000,
ForeignCurrencyTransactionGainLossUnrealized,-7287000.000,8876000.000,17082000.000,-7047000.000,306000.000,
GainLossOnDispositionOfAssets,5800000.000,200000.000,,,,
GainLossOnDispositionOfProperty,,,12100000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,689000.000
GainsLossesOnSalesOfInvestmentRealEstate,8500000.000,12300000.000,4233000.000,2479000.000,18503000.000,689000.000
GeneralAndAdministrativeExpense,52410000.000,56837000.000,66679000.000,71459000.000,88177000.000,83656000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000,0.000,
GrossProfit,,,,,1746194000.000,1891466000.000
ImpairmentOfRealEstate,,,,,,0.000
IncomeLossAttributableToNoncontrollingInterest,,3777000.000,5078000.000,5751000.000,6445000.000,6863000.000
IncomeLossFromContinuingOperations,,656820000.000,844731000.000,908176000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,774010000.000,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,834042000.000,930161000.000,1057531000.000,1149955000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,3.300,3.850,4.920,5.270,,
IncomeLossFromContinuingOperationsPerDilutedShare,3.280,3.830,4.890,5.250,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,2417000.000,12874000.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.010,0.080,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.010,0.070,,,,
IncomeLossFromEquityMethodInvestments,58704000.000,45586000.000,57579000.000,88267000.000,50937000.000,56756000.000
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
IncreaseDecreaseInIntangibleAssetsCurrent,,,,30200000.000,8900000.000,23000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-17730000.000,-7892000.000,-18430000.000,-19930000.000,-22955000.000,-4718000.000
InterestExpense,24222000.000,19813000.000,6444000.000,6781000.000,610000.000,4210000.000
