,2015-12-31,2016-03-31,2016-06-30
AccountsPayableCurrent,12318000.000,14227000.000,25340000.000
AccountsReceivableNetCurrent,5550000.000,12718000.000,5198000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,26105000.000,26433000.000,26561000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,416000.000,714000.000,1710000.000
AdditionalPaidInCapital,410119000.000,410382000.000,410421000.000
Assets,54366000.000,57074000.000,49463000.000
AssetsCurrent,40196000.000,43132000.000,35229000.000
CashAndCashEquivalentsAtCarryingValue,6714000.000,2568000.000,614000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,17114364.000,17214718.000,17224624.000
CommonStockSharesOutstanding,17114364.000,17214718.000,17224624.000
CommonStockValue,17000.000,17000.000,17000.000
DeferredCostsCurrent,7149000.000,3053000.000,5010000.000
DeferredRevenueCurrent,1172000.000,1769000.000,2966000.000
EmployeeRelatedLiabilitiesCurrent,1046000.000,1137000.000,1178000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,10000.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,11350000.000,11620000.000,11889000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,2159000.000,2159000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,539000.000,270000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,1079000.000,1079000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,1079000.000,1079000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,1079000.000,1079000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,1079000.000,1079000.000
FiniteLivedIntangibleAssetsNet,,7014000.000,6745000.000
IntangibleAssetsGrossExcludingGoodwill,18634000.000,18634000.000,18634000.000
IntangibleAssetsNetExcludingGoodwill,7284000.000,7014000.000,6745000.000
InventoryFinishedGoods,14212000.000,15836000.000,16365000.000
InventoryGross,22243000.000,25005000.000,25613000.000
InventoryNet,10938000.000,13066000.000,11724000.000
InventoryRawMaterials,8031000.000,9169000.000,9248000.000
InventoryValuationReserves,11305000.000,11939000.000,13889000.000
Liabilities,35713000.000,44461000.000,59452000.000
LiabilitiesAndStockholdersEquity,54366000.000,57074000.000,49463000.000
LiabilitiesCurrent,35066000.000,43817000.000,58833000.000
LongTermDebt,11301000.000,14878000.000,12103000.000
LongTermDebtCurrent,11301000.000,14878000.000,12103000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,2132000.000,2132000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,11301000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,9169000.000,12746000.000,12103000.000
OperatingLossCarryforwards,214000000.000,214000000.000,214000000.000
OtherAccruedLiabilitiesCurrent,7293000.000,9648000.000,14677000.000
OtherAssetsNoncurrent,90000.000,90000.000,90000.000
OtherLiabilitiesNoncurrent,647000.000,644000.000,619000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,843000.000,1127000.000,1092000.000
ProductWarrantyAccrualClassifiedCurrent,1936000.000,2158000.000,
PropertyPlantAndEquipmentGross,29375000.000,29792000.000,30484000.000
PropertyPlantAndEquipmentNet,3270000.000,3359000.000,3923000.000
ProvisionForLossOnContracts,,,3800000.000
RestrictedCashAndCashEquivalents,3800000.000,3800000.000,3800000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,277000.000,328000.000,328000.000
RestrictedCashAndCashEquivalentsNoncurrent,3526000.000,3479000.000,3476000.000
RetainedEarningsAccumulatedDeficit,-391899000.000,-398500000.000,-422137000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,1392000.000,193000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,791144.000,779978.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,1.890,1.870
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,778571.000,770508.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,1.920,1.890
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,1361000.000,189000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,20000.000,,
StandardProductWarrantyAccrual,1936000.000,2158000.000,
StandardProductWarrantyAccrualCurrent,,,2569000.000
StockholdersEquity,18653000.000,12613000.000,-9989000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18653000.000,12613000.000,-9989000.000
UnbilledReceivablesCurrent,8725000.000,10272000.000,11263000.000
