,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,20428217.000,22297006.000,31431741.000,20350307.000,11227455.000,4408757.000,4556130.000,3592104.000,,,,,,,,,,,,,,,
AccountsNotesAndLoansReceivableNetCurrent,,,,,11227455.000,4408757.000,4556130.000,1.000,165300.000,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilities,15468902.000,15527101.000,17322903.000,12906885.000,5243279.000,6929860.000,7957886.000,7936574.000,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,601600.000,620125.000,,770096.000,710565.000,793038.000,777996.000,,,,,,,
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,3002.000,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,1151905.000,,,,,,,,,,,,,,
AccountsPayableCurrent,,,,,,,,,,,,634554.000,,,,,1191643.000,704437.000,750037.000,828320.000,899476.000,942231.000,972514.000
AccountsPayableOtherCurrent,,,,,,,,,,413902.000,411165.000,,1583563.000,1751745.000,1198410.000,1312585.000,,,,,,,
AccountsPayableRelatedParties,4590045.000,4108852.000,23039102.000,19085323.000,12600716.000,13287600.000,15322780.000,14449201.000,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,,1726588.000,,,,,,,,1075864.000,,,,,769436.000,,782103.000,,966550.000,1019010.000,
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,2164.000,,,,,,,,,,,,,,,,,
AccountsReceivableNet,,,,,,,,,165300.000,132104.000,95999.000,69493.000,58900.000,11700.000,14400.000,27539.000,,,,1800.000,,,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,16643.000,6300.000,3600.000,,,,
AccountsReceivableRelatedParties,,,,4921.000,,,,,,,,186870.000,,,,,,,,,,,
AccountsReceivableRelatedPartiesCurrent,9598583.000,11566473.000,2109153.000,1682013.000,3093231.000,4771322.000,7638701.000,7729090.000,,,,,,15000.000,15000.000,,,1374.000,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,,,,6011529.000
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,,,,,,,1132070.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-6676828.000,-7046962.000,-7435832.000,-7946530.000,-641585.000,,,,,,,,-564740.000,,,,-511235.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,128943.000,3799562.000,1570487.000,-1287489.000,-576240.000,-192883.000,1308081.000,618777.000,-80000.000,428559.000,613445.000,438766.000,-788955.000,-687764.000,-709269.000,-690047.000,-719106.000,-689938.000,-665499.000,-890385.000,-562393.000,-560517.000,-559387.000
AdditionalPaidInCapital,75279087.000,75729218.000,82901957.000,83177643.000,89792413.000,90021457.000,90260787.000,90350427.000,78004472.000,78377067.000,78428704.000,78480341.000,78346305.000,78588255.000,78612522.000,78636789.000,79278110.000,83323535.000,84799353.000,85848550.000,87117078.000,87358158.000,87685828.000
AllowanceForDoubtfulAccountsReceivable,61368.000,9562.000,8266.000,8159.000,759645.000,,,,,,,,,29463.000,29462.000,,1297355.000,,,,1800.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,0.000,,,,0.000,,,,0.000,,,,-1256620.000,,,,0.000,,
Assets,116335218.000,121150340.000,160576434.000,149564016.000,77820344.000,75275249.000,78420925.000,76848900.000,12501146.000,10058455.000,11767126.000,9666590.000,1621012.000,1625812.000,1559324.000,1585529.000,192078.000,240356.000,150039.000,55656.000,31483.000,38021.000,34169.000
AssetsCurrent,76987147.000,82150999.000,93003106.000,82235067.000,32416408.000,30543771.000,33833664.000,32314727.000,12363793.000,9253515.000,10984092.000,8894337.000,1187479.000,1196285.000,1133228.000,1162583.000,128990.000,184197.000,96643.000,53867.000,30218.000,38021.000,34169.000
