,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30
AdjustmentForAmortization,,,41570.000,,32321.000,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,21618.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1490.000,,470.000,
ComprehensiveIncomeNetOfTax,,,,,-524139.000,-176192.000
CostsAndExpenses,542243.000,294383.000,104074.000,351449.000,250529.000,27661.000
CurrentIncomeTaxExpenseBenefit,,,,,0.000,
DeferredIncomeTaxExpenseBenefit,,,,,0.000,
EarningsPerShareBasic,,,,,-0.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.010,0.000,-0.000,,-0.000
EarningsPerShareDiluted,,,,,-0.000,
EffectiveIncomeTaxRateContinuingOperations,,,,,0.230,
IncomeTaxExpenseBenefit,,,,,0.000,0.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,,,,-7434.000,
IncomeTaxesPaid,,,,,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-6996.000,,1892.000,
IncreaseDecreaseInPrepaidExpense,,,275625.000,,0.000,
InterestExpenseDebt,,,,,1289.000,
InterestPaid,,,,,0.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,370680.000,,212896.000,
LicenseCosts,,,,,0.000,
MarketingExpense,,,,,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,,,30189.000,,37500.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,30189.000,,37500.000,
NetCashProvidedByUsedInInvestingActivities,,,-10000.000,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-10000.000,,0.000,
NetCashProvidedByUsedInOperatingActivities,,,-18699.000,,-37030.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-18699.000,,-37030.000,
NetIncomeLoss,-599402.000,-340833.000,-148328.000,-391831.000,-284139.000,-49192.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,0.000,
OperatingIncomeLoss,-542243.000,-294383.000,-104074.000,-351449.000,-250529.000,-27661.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-240000.000,
OtherCostAndExpenseOperating,10122.000,57.000,69.000,2824.000,149.000,0.000
OtherGeneralExpense,2186.000,,,450.000,0.000,0.000
OtherNonrecurringExpense,,,,,0.000,0.000
PaymentsForRepurchaseOfCommonStock,,,,,0.000,
PaymentsOfStockIssuanceCosts,,,,,0.000,
ProceedsFromConvertibleDebt,,,22500.000,,37500.000,
ProceedsFromIssuanceOfCommonStock,,,,,0.000,
ProceedsFromRelatedPartyDebt,,,33000.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,0.000,
ProfessionalFees,23935.000,7007.000,6500.000,10700.000,7600.000,13598.000
RepaymentsOfDebt,,,,,0.000,
RepaymentsOfRelatedPartyDebt,,,25311.000,,0.000,
ResearchAndDevelopmentExpense,,,,,0.000,0.000
Revenues,,,,,0.000,0.000
SalesRevenueNet,,,,,0.000,0.000
SponsorFees,501000.000,277875.000,97505.000,337475.000,242780.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,83181.000,,,
UnrealizedGainLossOnSecurities,,,,,-240000.000,-127000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,57918.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,734981515.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,484653002.000,,865249658.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,734981515.000,
