,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,24600.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,2074592.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1690616.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3984.000,-7048.000
CostOfGoodsSold,,65756.000
CostOfRevenue,,65756.000
Depreciation,1117.000,1246.000
EarningsPerShareBasicAndDiluted,-0.010,-0.200
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
GainsLossesOnExtinguishmentOfDebt,,14025.000
GainsLossesOnRestructuringOfDebt,,-14025.000
GeneralAndAdministrativeExpense,160681.000,4080294.000
GrossProfit,,63207.000
IncreaseDecreaseInAccountsPayable,37842.000,-5370.000
IncreaseDecreaseInPrepaidExpense,2247.000,874.000
LeaseAndRentalExpense,23702.000,30000.000
NetCashProvidedByUsedInFinancingActivities,96029.000,203828.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,96029.000,203828.000
NetCashProvidedByUsedInInvestingActivities,-2690.000,-3354.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2690.000,-3354.000
NetCashProvidedByUsedInOperatingActivities,-89355.000,-207522.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-89355.000,-207522.000
NetIncomeLoss,-129467.000,-4003062.000
NonoperatingIncomeExpense,270.000,
OperatingExpenses,161798.000,
OperatingIncomeLoss,-129737.000,-4017087.000
PaymentsForRent,,2500.000
PaymentsToAcquireIntangibleAssets,1258.000,3137.000
PaymentsToAcquirePropertyPlantAndEquipment,1432.000,217.000
ProceedsFromIssuanceOfCommonStock,25000.000,
ProceedsFromRelatedPartyDebt,71029.000,203828.000
RevenueFromRelatedParties,,49235.000
Revenues,32061.000,79728.000
SalesRevenueNet,32061.000,79728.000
ShareBasedCompensation,3400.000,3786513.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1690616.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.470
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.510
StockIssuedDuringPeriodSharesShareBasedCompensation,,1038314.000
StockIssuedDuringPeriodValueIssuedForCash,25000.000,
StockIssuedDuringPeriodValueIssuedForServices,3400.000,364000.000
StockIssuedDuringPeriodValueOther,60638.000,1518275.000
StockIssuedDuringPeriodValueShareBasedCompensation,,1518275.000
StockOptionPlanExpense,,3786513.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19653677.000,20286159.000
