,2012-01-31,2012-04-30,2012-07-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,22220.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,27536.000,,
ComprehensiveIncomeNetOfTax,32316.000,170797.000,497534.000
DepreciationDepletionAndAmortization,10350.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,178237.000,52511.000,-34007.000
EarningsPerShareBasicAndDiluted,0.000,0.030,0.110
EmployeeBenefitsAndShareBasedCompensation,27000.000,,
GainLossOnSaleOfOtherAssets,0.000,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,,
GeneralAndAdministrativeExpense,-207721.000,-280253.000,-305079.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-172921.000,91286.000,504541.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-172921.000,91286.000,504541.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsAndNotesReceivable,-47213.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-25809.000,,
IncreaseDecreaseInAccruedSalaries,114675.000,,
IncreaseDecreaseInOtherCurrentLiabilities,25019.000,,
IncreaseDecreaseInPensionPlanObligations,-28183.000,,
IncreaseDecreaseInPrepaidExpense,21412.000,,
IncreaseDecreaseInPropertyAndOtherTaxesPayable,-9083.000,,
InterestExpenseRelatedParty,-21175.000,-23454.000,-19725.000
InterestPaid,21175.000,,
NetCashProvidedByUsedInFinancingActivities,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,
NetCashProvidedByUsedInInvestingActivities,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,
NetCashProvidedByUsedInOperatingActivities,27536.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,27536.000,,
NetIncomeLoss,5316.000,143797.000,470534.000
NonoperatingIncomeExpense,-21055.000,-23302.000,-13653.000
OperatingIncomeLoss,-151866.000,114588.000,518194.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-27000.000,-27000.000,-27000.000
OtherNonoperatingIncome,120.000,152.000,6072.000
PaymentsForCapitalImprovements,0.000,,
ProceedsFromIssuanceOfLongTermDebt,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,
RepaymentsOfLongTermDebt,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4326929.000,4326929.000,4326929.000
