,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,457000.000,640000.000,642000.000,624000.000,817000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10637000.000,10186000.000,10035000.000,9992000.000,8495000.000,7778000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3575000.000,6920000.000,2961000.000,1197000.000,5198000.000,
AllocatedShareBasedCompensationExpense,,,,29000000.000,31711000.000,33979000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,19000000.000,,
AmortizationOfDebtDiscountPremium,622000.000,1216000.000,294000.000,384000.000,1705000.000,1416000.000
AmortizationOfFinancingCosts,,,,618000.000,1501000.000,1607000.000
AmortizationOfIntangibleAssets,,8700000.000,16100000.000,19800000.000,28600000.000,47000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,947000.000,1840000.000,1367000.000,1100000.000,553000.000,1089000.000
BusinessCombinationAcquisitionRelatedCosts,,,1700000.000,2500000.000,1800000.000,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,,22000000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-5324000.000,1799000.000,760000.000,10930000.000
CapitalizedComputerSoftwareAmortization,567000.000,1300000.000,1200000.000,837000.000,2000000.000,2235000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,-88333000.000,33384000.000
ComprehensiveIncomeNetOfTax,14609000.000,27417000.000,22993000.000,19604000.000,21960000.000,15019000.000
CostOfServices,106595000.000,115670000.000,146238000.000,184414000.000,239074000.000,
CostOfServicesExcludingDepreciationDepletionAndAmortization,,,,,,194198000.000
CostsAndExpenses,210715000.000,232234000.000,314153000.000,395016000.000,499241000.000,548559000.000
CurrentFederalTaxExpenseBenefit,-2328000.000,10544000.000,3709000.000,8673000.000,19206000.000,48000.000
