,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,13000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7441000.000
AllocatedShareBasedCompensationExpense,7441000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,266297000.000
AmortizationOfFinancingCostsAndDiscounts,4918000.000
AmortizationOfIntangibleAssets,31167000.000
AssetImpairmentCharges,291870000.000
CapitalExpendituresIncurredButNotYetPaid,15700000.000
CapitalLeasesIncomeStatementAmortizationExpense,3111000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,24349000.000
CharityCareDirectAndIndirectCostBasisAmount,5700000.000
ComprehensiveIncomeNetOfTax,-350448000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,2491000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-347957000.000
CostOfPropertyRepairsAndMaintenance,42986000.000
CostOfUtilities,29833000.000
CostsAndExpenses,2424099000.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentIncomeTaxExpenseBenefit,530000.000
CurrentStateAndLocalTaxExpenseBenefit,530000.000
DeferredFederalIncomeTaxExpenseBenefit,-51177000.000
DeferredIncomeTaxExpenseBenefit,-54405000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-3228000.000
DefinedContributionPlanCostRecognized,13600000.000
Depreciation,83000000.000
DepreciationAndAmortization,117288000.000
EarningsPerShareBasicAndDiluted,-12.240
EffectiveIncomeTaxRateContinuingOperations,0.135
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.237
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.120
GainLossOnSaleOfBusiness,-2150000.000
GainLossRelatedToLitigationSettlement,-7342000.000
GeneralAndAdministrativeExpense,55200000.000
GoodwillAcquiredDuringPeriod,129000.000
GoodwillImpairmentLoss,125000000.000
HealthCareOrganizationMedicalSuppliesAndDrugsExpense,258639000.000
HealthCareOrganizationPatientServiceRevenue,12104580000.000
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,280586000.000
HealthCareOrganizationRevenue,2419053000.000
HealthCareOrganizationRevenueNetOfPatientServiceRevenueProvisions,2138467000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-399072000.000
IncomeLossFromEquityMethodInvestments,0.000
IncomeTaxExpenseBenefit,-53875000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,94745000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-139685000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,872000.000
IncomeTaxReconciliationOtherAdjustments,3677000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-47749000.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,20760000.000
IncreaseDecreaseInAccountsReceivable,-10205000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,9120000.000
InterestExpenseRelatedParty,35814000.000
InterestIncomeExpenseNonoperatingNet,-113440000.000
InterestPaidNet,90909000.000
LaborAndRelatedExpense,1057119000.000
LeaseAndRentalExpense,49883000.000
MinorityInterestChangeInRedemptionValue,-142000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,2464000.000
NetCashProvidedByUsedInFinancingActivities,16409000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,16409000.000
NetCashProvidedByUsedInInvestingActivities,-73146000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-73146000.000
NetCashProvidedByUsedInOperatingActivities,81086000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,81086000.000
NetIncomeLoss,-347688000.000
NetIncomeLossAttributableToNoncontrollingInterest,2491000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,6579000.000
OccupancyNet,129775000.000
OperatingIncomeLoss,-285632000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,2760000.000
OtherCostAndExpenseOperating,645802000.000
OtherExpenses,77500000.000
OtherNoncashIncomeExpense,575000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000
PaymentsOfDebtIssuanceCosts,29146000.000
PaymentsOfDividendsMinorityInterest,2850000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,785000.000
PaymentsToAcquirePropertyPlantAndEquipment,79920000.000
PaymentsToAcquireSoftware,7269000.000
PaymentsToMinorityShareholders,101000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,13746000.000
ProceedsFromIssuanceOfLongTermDebt,1256281000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,24796000.000
ProceedsFromSaleOfProductiveAssets,1082000.000
ProfitLoss,-345197000.000
ProvisionForDoubtfulAccounts,280586000.000
ReclassificationsOfTemporaryToPermanentEquity,609000.000
RepaymentsOfLongTermDebt,15222000.000
SeveranceCosts1,1617000.000
ShareBasedCompensation,7441000.000
StockholdersEquityNoteSpinoffTransaction,527425000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,105600000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,28413247.000
