,2013-05-31,2014-05-31,2015-05-31,2016-05-31
AdjustmentForAmortization,,,,34328.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,3231217.000
AdvertisingExpense,3690.000,14733.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,8322.000,,
AmortizationOfFinancingCostsAndDiscounts,,,,226293.000
AmortizationOfIntangibleAssets,,3550.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,33000.000
AssetImpairmentCharges,,1000.000,,390487.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11562.000,57938.000,20571.000,
CashPeriodIncreaseDecrease,,,,86097.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,-1297.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-39116.000,0.000
CostOfServices,13177.000,55031.000,,
DebtConversionConvertedInstrumentAmount1,,,,29250.000
DebtConversionConvertedInstrumentSharesIssued1,,,,250000.000
Depreciation,,2370.000,,
DepreciationAndAmortization,859.000,5920.000,10442.000,34328.000
DerivativeGainLossOnDerivativeNet,,,,-21595.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,86792.000,0.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,301117.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,271047.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,30070.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,387909.000,0.000
EarningsPerShareBasicAndDiluted,-0.000,0.000,-0.900,-1.080
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,
EquityIssuancePerShareAmount,0.020,,,
FairValueAssumptionsExpectedDividendRate,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,3.606
FairValueAssumptionsRiskFreeInterestRate,,,,0.007
GainLossOnDispositionOfAssets1,,,,-80194.000
GainOrLossOnSaleOfStockInSubsidiary,,,,-80194.000
GainsLossesOnExtinguishmentOfDebt,,,,67457.000
GeneralAndAdministrativeExpense,,,,5976053.000
GrossProfit,60319.000,201824.000,,
ImpairmentOfIntangibleAssetsFinitelived,,,,390487.000
IncomeLossFromContinuingOperations,,,-4232068.000,-6968127.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,30070.000,0.000
IncomeTaxExpenseBenefit,,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2309.000,6418.000,32210.000,27093.000
IncomeTaxReconciliationDeductionsOther,,,,2344336.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-2309.000,-795.000,-1428679.000,-2369163.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,116.000,-1417.000,2266.000
IncomeTaxReconciliationOtherAdjustments,,-5739.000,1397886.000,
IncomeTaxesPaid,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2336.000,50136.000,68871.000,337481.000
IncreaseDecreaseInAccountsReceivable,8382.000,24225.000,,
IncreaseDecreaseInDeferredRevenue,-625.000,11359.000,,
IncreaseDecreaseInPrepaidExpense,,-11212.000,20000.000,-20000.000
InterestExpense,,,,532927.000
InterestExpenseDebt,,,,260732.000
InterestExpenseOther,,,,260732.000
InterestPaid,,,,0.000
NetCashProvidedByUsedInFinancingActivities,20750.000,45500.000,62500.000,460000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20750.000,45500.000,62500.000,460000.000
NetCashProvidedByUsedInInvestingActivities,-3272.000,-33051.000,-1297.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3272.000,-33051.000,-1297.000,0.000
NetCashProvidedByUsedInOperatingActivities,-5916.000,45489.000,-40632.000,-373903.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5916.000,45489.000,-1516.000,-373903.000
NetIncomeLoss,-6792.000,-2339.000,-4201998.000,-6968127.000
OperatingExpenses,67111.000,203163.000,4232207.000,6400868.000
OperatingIncomeLoss,-6792.000,-1339.000,-4232068.000,-6400868.000
OtherExpenses,,,,567259.000
PaymentsForDeposits,,,,0.000
PaymentsToAcquireIntangibleAssets,,25000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,3272.000,8051.000,,
ProceedsFromConvertibleDebt,,,,220000.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,,,,10000000.000
ProceedsFromIssuanceOfCommonStock,20750.000,20500.000,,250000.000
ProceedsFromRelatedPartyDebt,,25000.000,62500.000,0.000
ProfessionalFees,28520.000,,,
ProvisionForDoubtfulAccounts,5000.000,14850.000,,
RepaymentsOfConvertibleDebt,,,,10000.000
SalesRevenueServicesNet,73496.000,256855.000,139.000,0.000
SellingGeneralAndAdministrativeExpense,37732.000,203163.000,4221765.000,
ShareBasedCompensation,,,4141169.000,5551303.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,29250.000
StockIssuedDuringPeriodValueIssuedForCash,20750.000,20500.000,,
StockIssuedDuringPeriodValueNewIssues,,,,250000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,474000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,1297167.000,6538183.000
UnrealizedGainLossOnDerivatives,,,,-21595.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,94735.000,126450.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3046507.000,4468733.000,4662500.000,6428302.000
