,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
AccountsPayableCurrent,13828000.000,12168000.000,15223000.000,15258000.000,13940000.000,14077000.000,13665000.000,12189000.000,12436000.000,13491000.000,18385000.000,18325000.000,17305000.000
AccountsReceivableNetCurrent,48101000.000,47968000.000,39917000.000,51350000.000,49167000.000,45718000.000,41196000.000,48881000.000,48922000.000,42241000.000,40916000.000,52810000.000,51016000.000
AccruedIncomeTaxesCurrent,1421000.000,1308000.000,2071000.000,1542000.000,,,,286000.000,225000.000,3298000.000,15000.000,1372000.000,1022000.000
AccruedInsuranceCurrent,,9953000.000,10023000.000,9627000.000,9663000.000,9688000.000,9706000.000,9729000.000,9739000.000,30000000.000,30000000.000,30000000.000,0.000
AccruedLiabilitiesCurrent,32606000.000,40914000.000,45751000.000,112586000.000,33979000.000,34691000.000,38203000.000,41674000.000,35460000.000,59224000.000,63851000.000,64948000.000,33881000.000
AccruedProfessionalFeesCurrent,,3342000.000,3955000.000,74000000.000,,,,,,,3249000.000,2226000.000,7813000.000
AccruedSalesCommissionCurrent,,2018000.000,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,69350000.000,,,,72611000.000,,,,82930000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,5145000.000,5280000.000,4611000.000,4615000.000,5006000.000,4229000.000,5180000.000,5300000.000,4201000.000,3857000.000,4987000.000,5121000.000,5590000.000
AdditionalPaidInCapital,389795000.000,395409000.000,398270000.000,400580000.000,403458000.000,406246000.000,409942000.000,413660000.000,418229000.000,421587000.000,426224000.000,429979000.000,520916000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2291000.000,2265000.000,2226000.000,2251000.000,2125000.000,2149000.000,2002000.000,1565000.000,1422000.000,1396000.000,1380000.000,1255000.000,1256000.000
