,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionsToContractHoldersFunds,,,,,,,61262000.000,,,,47042000.000,,,,73574000.000,,,,90616000.000,,,,113019000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,,,,,,,,,,,,,,,,,,,,,,-7000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,,,,,,,,,,,,,,,,0.000
AmortizationOfAcquisitionCosts,16834000.000,71876000.000,-25228000.000,,,,,,,,,,,,,,,,,,,,
AssetManagementFees,5794000.000,5663000.000,6577000.000,6919000.000,7754000.000,8212000.000,8335000.000,8054000.000,,,,,,,,,,,,,,,
AssetManagementFees1,,,,,,,,,,,,,,,,,,,,,2113000.000,,2192000.000
AssumedPremiumsEarned,,,,,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,,
BenefitsLossesAndExpenses,46190000.000,116203000.000,305000.000,102086000.000,15142000.000,23805000.000,21433000.000,25360000.000,-15688000.000,37786000.000,48788000.000,47651000.000,44434000.000,71919000.000,74048000.000,51084000.000,76568000.000,36908000.000,110320000.000,-30708000.000,19896000.000,16143000.000,30636000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-7529000.000,,,,11091000.000,,,,18419000.000,,,,-51664000.000,,,,-111753000.000,,,,-9130000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,,,,,,,,,,,,,,1000000.000,,,,600000.000
CededPremiumsEarned,,,,,,,,,,,,,,,,,,,,97606000.000,48400000.000,,55057000.000
