,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableTradeCurrent,72553052.000,96358716.000,102245865.000,119531508.000,100130613.000,125752284.000,121132051.000,126701960.000,117661216.000,143507594.000,166154959.000,170098143.000,173413169.000,165800771.000,144044592.000,140194670.000,150017874.000,148515725.000,170244000.000,130047535.000,136260000.000,129980000.000,121289000.000,114399000.000
AccountsReceivableFromSecuritization,,,,,,,,,,,50000000.000,,,,,,,,,,,,,
AccountsReceivableNetCurrent,102727882.000,104954916.000,124678502.000,146807088.000,139408050.000,153598624.000,149246568.000,150492103.000,151357448.000,167059275.000,173569905.000,183653588.000,186722463.000,182497497.000,179465922.000,178595264.000,187162678.000,191045581.000,188819000.000,200628659.000,193297000.000,190438000.000,182874000.000,187028000.000
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,,,,,,3005780.000,3005780.000,,,3005780.000,,,,,,,,,,
AccruedLiabilitiesCurrent,19139815.000,21702134.000,17324598.000,15406150.000,12857270.000,13063171.000,17558675.000,13985283.000,13405782.000,13859774.000,20206268.000,17202471.000,11915558.000,16257512.000,9989963.000,10762495.000,9711246.000,10886991.000,11603000.000,17129364.000,17818000.000,21037000.000,30067000.000,32547000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,-25352095.000,,,,29757000.000,,,,32422287.000,,,,42461000.000,,,,54005000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,-1645734.000,-1844004.000,1527969.000,,3092749.000,3600618.000,-987667.000,,-11843145.000,-9744881.000,-11610048.000,,-14462926.000,,,,-18820000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2298680.000,1163844.000,268331.000,670037.000,-311160.000,109604.000,205462.000,-1645734.000,-1844004.000,1527969.000,2777000.000,3092749.000,3600618.000,-987667.000,-5401135.000,-11843145.000,-9744881.000,-11610048.000,-13993000.000,,,,-20799000.000,
AdditionalPaidInCapitalCommonStock,176821759.000,178134257.000,179692823.000,185459929.000,190771056.000,195560051.000,198118990.000,201550716.000,203233352.000,201158609.000,202042296.000,203208806.000,204431301.000,206118423.000,207428962.000,209653982.000,211536287.000,212675441.000,213566000.000,215723193.000,216540000.000,219085000.000,224480000.000,228106000.000
AllowanceForDoubtfulAccountsReceivableCurrent,3349047.000,3239005.000,3293241.000,3179465.000,3134033.000,3266802.000,1553926.000,1522948.000,1475854.000,1782518.000,2128790.000,1758128.000,1891631.000,1767714.000,2685497.000,2015508.000,1236217.000,1224211.000,1231000.000,1759000.000,1759000.000,2217940.000,2622000.000,2504909.000
Assets,339894522.000,376467827.000,457653186.000,494326673.000,481324621.000,522102848.000,522243582.000,558187320.000,566974351.000,613178223.000,614666778.000,637723370.000,648589604.000,659592124.000,631250380.000,624028624.000,641678141.000,660668641.000,608467000.000,598596380.000,593567000.000,612901000.000,590999000.000,598022000.000
AssetsCurrent,175943456.000,200355361.000,208487838.000,243594827.000,230071153.000,263257143.000,253445934.000,248939640.000,245386816.000,282124064.000,279671203.000,300077129.000,311444098.000,327251797.000,304227697.000,301178109.000,316208818.000,335802833.000,329837000.000,320485295.000,318453000.000,339619000.000,321700000.000,327508000.000
AssetsFairValueDisclosure,,,,,1460457.000,1029370.000,667045.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,793707.000,362259.000,0.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,793707.000,362259.000,0.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,,1121013.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,-6618530.000,-10419881.000,-10419881.000,-35999651.000,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,,14232980.000,16199571.000,15396575.000,16923240.000,7795489.000,26678442.000,,,,,,,,,,,,,,,,
