,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1511000.000,-1929000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,49000.000,456000.000
AdvertisingExpense,437000.000,849000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,397000.000,1487000.000
AllowanceForLoanAndLeaseLossesWriteOffs,985000.000,1789000.000
AmortizationOfIntangibleAssets,,276000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,-222000.000,-2336000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-15000.000,232000.000
AvailableForSaleSecuritiesGrossRealizedGains,3000.000,260000.000
AvailableForSaleSecuritiesGrossRealizedLosses,18000.000,28000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,75000.000,795000.000
BusinessCombinationIntegrationRelatedCosts,1149000.000,8000.000
BusinessDevelopment,805000.000,1253000.000
CashAcquiredFromAcquisition,87377000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,14896000.000,1262000.000
Communication,469000.000,872000.000
ComprehensiveIncomeNetOfTax,3950000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3950000.000,3570000.000
CurrentFederalTaxExpenseBenefit,1599000.000,660000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,336000.000,
DeferredFederalIncomeTaxExpenseBenefit,-74000.000,953000.000
DeferredIncomeTaxExpenseBenefit,-74000.000,
DeferredIncomeTaxesAndTaxCredits,-74000.000,953000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.040,
DepreciationAndAmortization,1192000.000,1299000.000
Dividends,0.000,
DividendsCommonStockCash,,1056000.000
EarningsPerShareBasic,0.610,0.730
EarningsPerShareDiluted,0.590,0.700
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
FederalIncomeTaxExpenseBenefitContinuingOperations,1525000.000,
FeesAndCommissionsDepositorAccounts,1553000.000,2033000.000
FinancingReceivableModificationsNumberOfContracts2,,9.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,5865000.000,5931000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,8447000.000,7750000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,54000.000,0.000
FinitelivedIntangibleAssetsAcquired1,2762000.000,
GainLossOnDispositionOfAssets,,24000.000
GainLossOnSaleOfOtherAssets,-157000.000,
GainsLossesOnSalesOfOtherRealEstate,58000.000,72000.000
GeneralInsuranceExpense,284000.000,301000.000
ImpairedFinancingReceivableAverageRecordedInvestment,13285000.000,13195000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,386000.000,464000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,10907000.000,10873000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,2378000.000,2322000.000
IncomeLossFromContinuingOperations,4096000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5621000.000,6724000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,4096000.000,
IncomeLossFromContinuingOperationsPerBasicShare,0.610,
IncomeLossFromContinuingOperationsPerDilutedShare,0.590,
IncomeTaxExpenseBenefit,1525000.000,1613000.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,1525000.000,
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,1599000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,1911000.000,2286000.000
IncomeTaxReconciliationOtherAdjustments,173000.000,35000.000
IncomeTaxReconciliationTaxExemptIncome,559000.000,708000.000
IncomeTaxesPaid,2513000.000,1016000.000
IncreaseDecreaseInAccruedInterestReceivableNet,314000.000,561000.000
IncreaseDecreaseInDeposits,33775000.000,28559000.000
IncreaseDecreaseInFederalFundsSold,-1339000.000,-60000.000
IncreaseDecreaseInInterestPayableNet,-76000.000,354000.000
IncreaseDecreaseInOtherOperatingAssets,971000.000,-659000.000
IncreaseDecreaseInOtherOperatingLiabilities,-350000.000,-350000.000
InformationTechnologyAndDataProcessing,1141000.000,1528000.000
InterestAndDividendIncomeOperating,38617000.000,43418000.000
InterestAndDividendIncomeSecurities,3186000.000,3781000.000
InterestAndFeeIncomeLoansAndLeases,35244000.000,39468000.000
InterestExpense,4467000.000,5826000.000
InterestExpenseBorrowings,609000.000,674000.000
InterestExpenseDeposits,3858000.000,5152000.000
InterestExpenseTimeDeposits100000OrMore,1700000.000,
InterestIncomeExpenseAfterProvisionForLoanLoss,32950000.000,36372000.000
InterestIncomeExpenseNet,34150000.000,37592000.000
InterestPaid,467000.000,693000.000
LaborAndRelatedExpense,16145000.000,19471000.000
LeaseAndRentalExpense,1400000.000,1500000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,637000.000,788000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,5602000.000,6570000.000
LoansAndLeasesReceivableRelatedPartiesCollections,12262000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,13435000.000
NetCashProvidedByUsedInFinancingActivities,25618000.000,26453000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25618000.000,26453000.000
NetCashProvidedByUsedInInvestingActivities,-14130000.000,-33327000.000
