,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7043000.000,14688000.000,26348000.000,36926000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,3279000.000,,,
AdvertisingExpense,4000000.000,6200000.000,8400000.000,12600000.000
AllocatedShareBasedCompensationExpense,7043000.000,14688000.000,26630000.000,36720000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,38000.000,605000.000,642000.000
AmortizationOfIntangibleAssets,,,1300000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,300000.000
CapitalExpendituresIncurredButNotYetPaid,350000.000,554000.000,669000.000,81000.000
CapitalizedComputerSoftwareAdditions,,0.000,0.000,2100000.000
CapitalizedComputerSoftwareAmortization,100000.000,200000.000,200000.000,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,43938000.000,183548000.000,-83598000.000,-43838000.000
ComprehensiveIncomeNetOfTax,-8088000.000,-20799000.000,-27476000.000,-37143000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-7000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-27469000.000,-37509000.000
ConvertiblePreferredStockConvertedToOtherSecurities,88775000.000,,,
CostOfGoodsSoldSubscription,13015000.000,17157000.000,26933000.000,40166000.000
CostOfRevenue,24341000.000,28017000.000,42048000.000,67465000.000
CostOfServices,11326000.000,10860000.000,15115000.000,27299000.000
CurrentFederalTaxExpenseBenefit,,,0.000,2000.000
CurrentForeignTaxExpenseBenefit,368000.000,457000.000,776000.000,993000.000
CurrentIncomeTaxExpenseBenefit,424000.000,509000.000,848000.000,1058000.000
CurrentStateAndLocalTaxExpenseBenefit,56000.000,52000.000,72000.000,63000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-2795000.000,-5068000.000
DeferredForeignIncomeTaxExpenseBenefit,-3000.000,65000.000,-100000.000,-57000.000
