,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AccruedLiabilitiesCurrent,3488.000,23706.000,23053.000,31429.000,16634.000
AdditionalPaidInCapital,86311.000,86311.000,86311.000,-377016.000,-376516.000
Assets,10381.000,7813.000,699.000,20275.000,21210.000
AssetsCurrent,10381.000,7813.000,699.000,20275.000,21210.000
Cash,10381.000,7813.000,699.000,,460.000
CashAndCashEquivalentsAtCarryingValue,10381.000,7813.000,699.000,,460.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,1500000000.000,1500000000.000
CommonStockSharesIssued,3759400.000,3759400.000,3759400.000,500075386.000,500075386.000
CommonStockSharesOutstanding,3759400.000,3759400.000,3759400.000,500075386.000,500075386.000
CommonStockValue,3759.000,3759.000,3759.000,500075.000,500075.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,-115244.000,-188555.000,-252093.000
DueToRelatedPartiesCurrent,,,2820.000,54342.000,133110.000
Liabilities,3488.000,23706.000,25873.000,85771.000,149744.000
LiabilitiesAndStockholdersEquity,10381.000,7813.000,699.000,20275.000,21210.000
LiabilitiesCurrent,3488.000,23706.000,25873.000,85771.000,149744.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,,,
PreferredStockSharesOutstanding,0.000,0.000,,,
PreferredStockValue,0.000,0.000,,,
PrepaidExpenseCurrent,,,,20275.000,20270.000
RetainedEarningsAccumulatedDeficit,-83177.000,-105963.000,,,
SharesOutstanding,0.000,0.000,,,
StockholdersEquity,,,-25174.000,-65496.000,-128534.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6893.000,-15893.000,-25174.000,-65496.000,-128534.000
