,2016-03-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalOther,750000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,17994000.000,25449000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,2261000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,276251000.000,-63678000.000
ComprehensiveIncomeNetOfTax,-133145000.000,-180573000.000
CurrentFederalTaxExpenseBenefit,306000.000,0.000
CurrentForeignTaxExpenseBenefit,0.000,
CurrentIncomeTaxExpenseBenefit,306000.000,1326000.000
DeferredFederalIncomeTaxExpenseBenefit,-323000.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,0.000,
DeferredIncomeTaxExpenseBenefit,-323000.000,-2386000.000
DepreciationDepletionAndAmortization,14000.000,249000.000
EarningsPerShareBasicAndDiluted,-1.410,-1.820
EffectiveIncomeTaxRateContinuingOperations,0.000,0.006
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.102
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.100
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.008
GeneralAndAdministrativeExpense,56518000.000,45721000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-13955000.000,-109334000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-133162000.000,-182011000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-119207000.000,
IncomeTaxExpenseBenefit,-17000.000,-1060000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,18607000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-18140000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,0.000
IncomeTaxReconciliationOtherAdjustments,,-1527000.000
IncomeTaxesPaidNet,1279000.000,1014000.000
IncreaseDecreaseInAccountsPayable,219000.000,7929000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,185000.000,0.000
IncreaseDecreaseInAccruedLiabilities,8391000.000,26477000.000
IncreaseDecreaseInDeferredIncomeTaxes,323000.000,2386000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,-311000.000,1105000.000
IncreaseDecreaseInIncomeTaxesReceivable,1155000.000,-312000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4860000.000,1592000.000
InterestExpense,,1143000.000
InterestPaid,,435000.000
NetCashProvidedByUsedInFinancingActivities,334944000.000,48536000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,334944000.000,48536000.000
NetCashProvidedByUsedInInvestingActivities,-5346000.000,-105000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5346000.000,-105000.000
NetCashProvidedByUsedInOperatingActivities,-53347000.000,-112109000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-53347000.000,-112109000.000
NetIncomeLoss,-133145000.000,-180951000.000
OperatingExpenses,133162000.000,180499000.000
OperatingIncomeLoss,-133162000.000,-182011000.000
