,2011-12-31,2012-12-31
AdjustmentForAmortization,12401000.000,12510000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,45000.000
AmortizationOfFinancingCosts,2491000.000,2593000.000
AmortizationOfIntangibleAssets,,12500000.000
CashAcquiredFromAcquisition,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,59338000.000,-81894000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,18212000.000,28219000.000
CostOfGoodsSold,2112011000.000,1919474000.000
CostsAndExpenses,2589373000.000,2449916000.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-362000.000
CurrentFederalTaxExpenseBenefit,,3563000.000
CurrentForeignTaxExpenseBenefit,,2234000.000
CurrentIncomeTaxExpenseBenefit,,6379000.000
CurrentStateAndLocalTaxExpenseBenefit,,582000.000
DeferredFederalIncomeTaxExpenseBenefit,,4691000.000
DeferredForeignIncomeTaxExpenseBenefit,,-751000.000
DeferredIncomeTaxExpenseBenefit,12300000.000,4969000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1028000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,1300000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-262000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-34000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,294000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,38000.000
DefinedBenefitPlanSpecialTerminationBenefits,,800000.000
DefinedContributionPlanCostRecognized,,3100000.000
Depreciation,47493000.000,56546000.000
DepreciationDepletionAndAmortization,,69056000.000
DirectOperatingCosts,356183000.000,396412000.000
EarningsPerShareBasic,0.590,0.660
EarningsPerShareDiluted,0.590,0.660
EffectOfExchangeRateOnCashAndCashEquivalents,-532000.000,84000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,2244701000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,281489000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,-19000.000
ExtinguishmentOfDebtGainLossNetOfTax,,12300000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,400000.000
GainLossOnDispositionOfProperty,,-100000.000
GainLossOnSaleOfPropertyPlantEquipment,-291000.000,-49000.000
GainsLossesOnExtinguishmentOfDebt,-581000.000,-12300000.000
GoodwillImpairmentLoss,,0.000
GoodwillTranslationAdjustments,,898000.000
IncomeLossAttributableToNoncontrollingInterest,-726000.000,43000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,32040000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,145311000.000
