,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsPayableAndAccruedLiabilitiesNoncurrent,12558000.000,,,,,,,,,
AccountsPayableCurrent,130195000.000,121393000.000,94851000.000,75043000.000,65505000.000,57081000.000,45886000.000,50984000.000,24487000.000,26713000.000
AccountsReceivableNetCurrent,85378000.000,71563000.000,66354000.000,44834000.000,35985000.000,38656000.000,28812000.000,34926000.000,30246000.000,32331000.000
AccruedLiabilitiesCurrent,90158000.000,76174000.000,73574000.000,58401000.000,67145000.000,51347000.000,57194000.000,45018000.000,50608000.000,33639000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,27735000.000,28776000.000,29776000.000,31022000.000,32153000.000,33088000.000,33862000.000,34129000.000,20941000.000,22167000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,13000.000,14000.000,14000.000,26000.000,26000.000,18000.000,27000.000,24000.000,23000.000
AdditionalPaidInCapitalCommonStock,15402000.000,16050000.000,18525000.000,20488000.000,21886000.000,22993000.000,25914000.000,26458000.000,26649000.000,26557000.000
AllowanceForDoubtfulAccountsReceivableCurrent,633000.000,938000.000,877000.000,460000.000,194000.000,197000.000,107000.000,83000.000,110000.000,119000.000
Assets,495182000.000,477691000.000,414060000.000,336364000.000,317583000.000,279363000.000,253091000.000,223276000.000,216334000.000,252625000.000
AssetsCurrent,326559000.000,319940000.000,271125000.000,196247000.000,179935000.000,145220000.000,120409000.000,102140000.000,108751000.000,141368000.000
AssetsHeldByInsuranceRegulators,12023000.000,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,5500000.000,4000000.000,4000000.000,3500000.000,3500000.000,,,34970000.000,
BillingsInExcessOfCostCurrent,57088000.000,49526000.000,36316000.000,18202000.000,9922000.000,8982000.000,6061000.000,4372000.000,2028000.000,1277000.000
BusinessCombinationContingentConsiderationLiability,10265000.000,1252000.000,726000.000,,,,,,,
CapitalLeaseObligations,,,1045000.000,,,,400000.000,,,
CapitalLeaseObligationsCurrent,,,1366000.000,,,,775000.000,,728000.000,574000.000
CapitalLeaseObligationsNoncurrent,1231000.000,1267000.000,1045000.000,952000.000,730000.000,479000.000,400000.000,255000.000,158000.000,242000.000
CapitalLeasedAssetsGross,,,9100000.000,,,,9100000.000,,,
CapitalLeasesFutureMinimumPaymentsDue,,,2537000.000,,,,1247000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,1448000.000,,,,864000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,13000.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,273000.000,,,,36000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,803000.000,,,,347000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,126000.000,,,,72000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,2411000.000,,,,1175000.000,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,6800000.000,,,,7000000.000,,,
Cash,,,,,,,,,,62911000.000
CashAndCashEquivalentsAtCarryingValue,70737000.000,82217000.000,76703000.000,35183000.000,53849000.000,37333000.000,39832000.000,14702000.000,25003000.000,85411000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,1.000,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,1.000,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,160408.000,160408.000,,,,,,,,
ClassOfWarrantOrRightOutstanding,43358.000,43358.000,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,1029072.000,1029072.000,1029072.000,1029072.000,1029072.000,1029072.000,1029072.000,1029072.000,1029072.000,1029072.000
CommonStockSharesOutstanding,912754.000,912754.000,912754.000,912754.000,912754.000,912754.000,912754.000,912754.000,912754.000,912754.000
CommonStockValue,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,109532000.000,104346000.000,81410000.000,69559000.000,47059000.000,33541000.000,21060000.000,21600000.000,5020000.000,3565000.000
DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid,,2900000.000,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,1648000.000,,,,-1163000.000,,,
DebtorInPossessionFinancingInterestRateOnBorrowingsOutstanding,,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
DeferredFinanceCostsNoncurrentNet,17469000.000,16469000.000,14491000.000,13508000.000,12448000.000,11434000.000,10415000.000,9396000.000,8373000.000,1196000.000
DeferredIncomeTaxLiabilities,,,7494000.000,,,,8011000.000,,,
DeferredRentCreditCurrent,,,188000.000,136000.000,162000.000,148000.000,115000.000,93000.000,19000.000,40000.000
DeferredRentCreditNoncurrent,655000.000,642000.000,454000.000,487000.000,442000.000,429000.000,414000.000,447000.000,167000.000,177000.000
DeferredRevenueCurrent,397000.000,581000.000,426000.000,681000.000,1126000.000,986000.000,2295000.000,1760000.000,1541000.000,1536000.000
DeferredRevenueNoncurrent,6932000.000,8716000.000,8874000.000,10217000.000,11740000.000,10282000.000,8973000.000,7995000.000,10061000.000,11671000.000
DeferredTaxAssetsInventory,,,3423000.000,,,,2113000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,-1428000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,-1428000.000,,,,,,,
DeferredTaxAssetsNet,,,6066000.000,,,,6297000.000,,,
DeferredTaxAssetsNetNoncurrent,17582000.000,13040000.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,7449000.000,,,,38885000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,12600000.000,,,,93800000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,100000000.000,,,,184300000.000,,,
DeferredTaxAssetsOther,,,782000.000,,,,860000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,1837000.000,,,,1837000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,4384000.000,,,,3191000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,5194000.000,,,,7264000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,8026000.000,,,,5827000.000,,,
