,2011-12-31,2012-12-31,2013-12-31,2014-12-31
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,155072.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3221.000,-12368.000,-315.000,
ComprehensiveIncomeNetOfTax,-12309.000,-13768.000,,
CurrentFederalTaxExpenseBenefit,,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,
DeferredFederalIncomeTaxExpenseBenefit,,0.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,,
Depreciation,0.000,0.000,,
EarningsPerShareBasicAndDiluted,0.000,0.000,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000,,
GeneralAndAdministrativeExpense,5724.000,,,
IncomeLossFromContinuingOperations,,,,-2010884.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-126328.000,
IncomeTaxExpenseBenefit,0.000,0.000,,-81400.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-4600.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,0.000,,
IncomeTaxesPaidNet,0.000,0.000,,
IncreaseDecreaseInAccountsPayable,0.000,0.000,,
IncreaseDecreaseInAccountsReceivable,0.000,0.000,,
IncreaseDecreaseInAccruedLiabilities,,,72656.000,
IncreaseDecreaseInOtherAccruedLiabilities,0.000,0.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,0.000,0.000,,
InterestPaid,0.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,15530.000,1400.000,53357.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15530.000,1400.000,53357.000,
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,,
NetCashProvidedByUsedInOperatingActivities,-12309.000,-13768.000,-53672.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-12309.000,-13768.000,-53672.000,
NetIncomeLoss,-12309.000,-13768.000,-126328.000,
OperatingExpenses,12309.000,13768.000,126328.000,4846618.000
OperatingIncomeLoss,-12309.000,-13768.000,-126328.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,0.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,0.000,,
OtherGeneralAndAdministrativeExpense,,6408.000,2005.000,
OtherIncomeTaxExpenseBenefitContinuingOperations,,4600.000,,
ProceedsFromContributedCapital,15500.000,1400.000,12300.000,
ProceedsFromIssuanceOfCommonStock,,0.000,,
ProceedsFromIssuanceOrSaleOfEquity,0.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,41057.000,
ProfessionalFees,6585.000,7360.000,124323.000,
ProfitLoss,-12309.000,-13768.000,,
Revenues,0.000,0.000,,2835734.000
SalesRevenueNet,0.000,0.000,,2835734.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,0.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,4600.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,10000008.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,-0.010
