,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,0.000,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,581392.000,842777.000,1068414.000,653160.000,399858.000,514949.000,608114.000,476780.000,561792.000,543647.000,671209.000,626338.000,487852.000,412551.000,506505.000,537685.000,500165.000,375363.000,871811.000,557567.000,686985.000,701347.000,641943.000
AccountsPayableOtherCurrent,,,,,,,,131248.000,,,,,,,,,,,,,,,
AccountsPayableRelatedParties,,,,,10226.000,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,318919.000,243846.000,227259.000,274906.000,348260.000,414671.000,211278.000,305732.000,502420.000,280667.000,441698.000,504055.000,353459.000,378934.000,342796.000,329676.000,766329.000,700356.000,791221.000,860674.000,723724.000,1244484.000,114210.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,3026.000,4112.000,2020.000,4019.000
AccruedSalariesCurrent,160763.000,237691.000,343768.000,214865.000,212379.000,299534.000,274929.000,325281.000,171739.000,191041.000,195316.000,208200.000,230716.000,185214.000,162713.000,157408.000,144903.000,414314.000,299115.000,444520.000,462027.000,671677.000,578573.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,-147404.000,-154317.000,-156174.000,-158030.000,-159964.000,-159964.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,-63219.000,-45322.000,-43626.000,-32999.000,-38220.000
AcquiredIndefiniteLivedIntangibleAssetAmount,,,,,,,195630.000,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,11947645.000,21099289.000,21445728.000,22942231.000,22934474.000,25412932.000,25521840.000,53153190.000,54786355.000,54452697.000,60400993.000,60674285.000,60965807.000,62565974.000,63038431.000,68260823.000,69462344.000,69903527.000,72670382.000,73362549.000,73750605.000,76698383.000,77035800.000
AllowanceForDoubtfulAccountsReceivable,,,,86729.000,43875.000,44700.000,33102.000,34930.000,34930.000,65975.000,,,,90869.000,,,,,,233599.000,158915.000,15503.000,2512.000
AllowanceForDoubtfulAccountsReceivableCurrent,,18050.000,54973.000,86729.000,43875.000,44700.000,33102.000,34930.000,34930.000,65975.000,108067.000,120083.000,125048.000,90869.000,75674.000,439254.000,28696.000,237383.000,240973.000,233599.000,158915.000,15503.000,2512.000
