,2014-10-31
AmortizationOfDeferredLoanOriginationFeesNet,272.000
CashPeriodIncreaseDecrease,-21028.000
CostOfRevenue,-165118.000
DebtInstrumentConvertibleBeneficialConversionFeature,45980.000
DebtInstrumentInterestRateDuringPeriod,0.120
DevelopmentCosts,165118.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,-3112623.000
EarningsPerShareBasicAndDiluted,-0.240
GeneralAndAdministrativeExpense,25203.000
IncomeTaxReconciliationTaxContingencies,35.000
IncreaseDecreaseInAccountsPayable,14463.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,263.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,53055.000
IncreaseDecreaseInDeferredRevenue,-8500.000
IncreaseDecreaseInDueToRelatedParties,2531.000
IncreaseDecreaseInEmployeeRelatedLiabilities,131179.000
IncreaseDecreaseInPrepaidExpense,2000.000
InterestExpense,-5270.000
InterestExpenseRelatedParty,570.000
LaborAndRelatedExpense,2740000.000
NetCashProvidedByUsedInFinancingActivities,195289.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,195289.000
NetCashProvidedByUsedInOperatingActivities,-216317.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-216317.000
NetIncomeLoss,-3112623.000
OperatingExpenses,2982775.000
OperatingIncomeLoss,-3107353.000
OtherExpenses,-5270.000
PaymentsOfDebtIssuanceCosts,3000.000
ProceedsFromConvertibleDebt,48000.000
ProceedsFromLoans,15789.000
ProfessionalFees,217572.000
ProfitLoss,-124578.000
RecognitionOfDeferredRevenue,40540.000
RevenueFromRelatedParties,40540.000
ShareBasedCompensation,2696878.000
StockIssued1,75000.000
StockIssuedDuringPeriodSharesIssuedForServices,146878.000
StockIssuedDuringPeriodValueIssuedForCash,134500.000
StockIssuedDuringPeriodValueIssuedForServices,2500000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-35.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13045699.000
