,2013-11-30,2014-11-30,2016-11-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-3361.000,-1423.000,-516.000
CostsAndExpensesRelatedParty,473.000,5835.000,13003.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,
EarningsPerShareBasic,0.000,0.000,
EffectOfExchangeRateOnCashAndCashEquivalents,,1439.000,
EffectiveIncomeTaxRateContinuingOperations,,,0.350
GainsLossesOnExtinguishmentOfDebt,,,31115.000
GeneralAndAdministrativeExpense,3778.000,3023.000,
IncomeTaxesPaid,0.000,0.000,
IncreaseDecreaseInAccruedLiabilities,5375.000,-1575.000,-5837.000
IncreaseDecreaseInNotesPayableRelatedParties,,,34025.000
InterestPaid,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,,5340.000,34025.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,5340.000,34025.000
NetCashProvidedByUsedInOperatingActivities,-3361.000,-6763.000,-34541.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3361.000,-6763.000,-34541.000
NetIncomeLoss,-9209.000,,-10592.000
OperatingExpenses,9209.000,11023.000,41708.000
ProceedsFromIssuanceOfCommonStock,0.000,5340.000,
ProfessionalFees,5432.000,8000.000,30113.000
ProfitLoss,-9209.000,-11023.000,
Revenues,0.000,0.000,
RevenuesNetOfInterestExpense,0.000,0.000,
SalesRevenueNet,0.000,0.000,
SellingGeneralAndAdministrativeExpense,,,11595.000
StockIssuedDuringPeriodSharesIssuedForServices,,,12075000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,706125000.000
WeightedAverageNumberOfSharesOutstandingBasic,11500000.000,810411986.000,
