,2011-12-31,2012-12-31
CurrentStateAndLocalTaxExpenseBenefit,350.000,
EarningsPerShareBasicAndDiluted,-0.000,-0.000
GeneralAndAdministrativeExpense,5853.000,6291.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-5853.000,-6291.000
IncreaseDecreaseInAccruedLiabilities,-2180.000,-3143.000
NetCashProvidedByUsedInOperatingActivities,-8383.000,-9784.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8383.000,-9784.000
NetIncomeLoss,-6203.000,-6641.000
OperatingExpenses,5853.000,6291.000
OtherTaxExpenseBenefit,,350.000
ProceedsFromContributionsFromParent,8383.000,9784.000
ProfitLoss,-6203.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5000000.000
