,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,4399000.000,4399000.000,4399000.000,
AllocatedShareBasedCompensationExpense,200757.000,309599.000,1719319.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,291719.000,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,28496427.000,28496427.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1815449.000,-784105.000,46691.000,-93142.000,-22369.000
ComprehensiveIncomeNetOfTax,,,-2814513.000,-858932.000,-729650.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1599347.000,-1385001.000,,,
CostOfGoodsSold,,,,360443.000,
CostOfRevenue,12156963.000,4877047.000,,,
Depreciation,51638.000,42310.000,33744.000,50516.000,35283.000
EarningsPerShareBasic,-0.048,-0.049,,,
EarningsPerShareBasicAndDiluted,,,-0.170,-0.030,-0.010
EarningsPerShareDiluted,-0.048,-0.049,,,
EffectOfExchangeRateOnCashAndCashEquivalents,48309.000,7907.000,27590.000,-1348.000,-6389.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.250,0.250,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,0.200,0.200
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,0.050,0.050
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,0.090,0.090
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,,5380.000,53670.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,,23792.000,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,-54785.000,-61519.000,-163547.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,83064.000,345715.000,280735.000
FreightCosts,,6096.000,,,
GainLossOnSaleOfProperties,,,,-67900.000,
GainLossOnSaleOfPropertyPlantEquipment,,,,-3846.000,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,,-26146.000,-69507.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,-66689.000,,66689.000
GrossProfit,698913.000,-102891.000,,1443.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,0.000,,,
IncomeLossFromEquityMethodInvestments,,,-89465.000,-26146.000,-69507.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,,,
IncomeTaxesPaid,0.000,,,,
IncreaseDecreaseInAccountsPayableTrade,-989564.000,,,,
IncreaseDecreaseInAccountsReceivable,-3202.000,366975.000,,,-942.000
IncreaseDecreaseInDueFromRelatedParties,,,,172847.000,-170616.000
IncreaseDecreaseInInventories,29695.000,-194344.000,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,22882.000,359265.000,-362318.000,-23529.000,-221979.000
IncreaseDecreaseInOtherReceivables,-119696.000,115889.000,4201.000,258872.000,734712.000
InterestPaid,0.000,,,,
InvestmentIncomeInterest,7699.000,4008.000,4994.000,300.000,84.000
NetCashProvidedByUsedInFinancingActivities,362583.000,,3680000.000,902985.000,1165210.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,362583.000,,3680000.000,902985.000,1165210.000
NetCashProvidedByUsedInInvestingActivities,48686.000,,-2619519.000,-11370.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,48686.000,,-2619519.000,-11370.000,
NetCashProvidedByUsedInOperatingActivities,-2275027.000,-792012.000,-1041380.000,-983409.000,-1181190.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2275027.000,-792012.000,-1041380.000,-983409.000,-1181190.000
NetIncomeLoss,,-1393388.000,-2886599.000,-840959.000,-599847.000
NonoperatingIncomeExpense,7699.000,4008.000,,-71601.000,3682.000
OperatingIncomeLoss,-1662219.000,-1397396.000,-2802128.000,-743512.000,-534106.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,55173.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,55173.000,8387.000,72086.000,-17973.000,-129803.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,8387.000,72086.000,-17973.000,-129803.000
OtherNoncashExpense,-503.000,,,,
OtherNonoperatingIncome,0.000,,,,
PaymentsOfMergerRelatedCostsFinancingActivities,-50171.000,,,,
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,1372229.000,,
PaymentsToAcquirePropertyPlantAndEquipment,1314.000,,278658.000,15046.000,
ProceedsFromContributedCapital,,312412.000,,,
ProceedsFromContributionsFromAffiliates,312412.000,,,300995.000,644133.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,50000.000,,,,
ProceedsFromRelatedPartyDebt,,,,,147327.000
ProfitLoss,-1654520.000,,,,
PropertyPlantAndEquipmentDisposals,,,,-3677.000,
ProvisionForDoubtfulAccounts,1080.000,178722.000,77491.000,,
SalesRevenueGoodsNet,,,,361887.000,
SalesRevenueServicesNet,12855876.000,4774156.000,,,
SellingGeneralAndAdministrativeExpense,2160375.000,984906.000,2432918.000,744955.000,534106.000
ShareBasedCompensation,200757.000,309599.000,1719319.000,117285.000,99000.000
StockIssuedDuringPeriodSharesAcquisitions,0.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,23000000.000,
StockIssuedDuringPeriodSharesOther,0.000,,,,
StockIssuedDuringPeriodSharesReverseStockSplits,,866636.000,,,
StockIssuedDuringPeriodSharesStockSplits,,19900100.000,,,
StockIssuedDuringPeriodValueAcquisitions,40171.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,3680000.000,
StockIssuedDuringPeriodValueNewIssues,,,,3680000.000,
StockIssuedDuringPeriodValueOther,0.000,,,,
StockholdersEquityChangeInReportingEntity,,,,-34912.000,-132089.000
StockholdersEquityOther,312412.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1083789.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,34234144.000,28719267.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,16890265.000,42337453.000,47596631.000
WeightedAverageNumberOfSharesOutstandingBasic,34234144.000,28719267.000,,,
