,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,-8625.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,360936.000,2342390.000,,
AllocatedShareBasedCompensationExpense,3125904.000,,,1206852.000
AmortizationOfDebtDiscountPremium,5000.000,2500.000,424600.000,0.000
AmortizationOfIntangibleAssets,,,205969.000,1460267.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,154792317.000,4357604.000
CashAcquiredFromAcquisition,,,65359.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,63286.000,-41098.000,2233596.000
CostOfGoodsAndServicesSold,,,743959.000,3940350.000
CostOfGoodsSoldDepreciationAndAmortization,,,,1485384.000
DebtConversionConvertedInstrumentAmount1,,,,105000.000
Depreciation,4941.000,,,
DepreciationDepletionAndAmortization,,0.000,447.000,25117.000
EarningsPerShareBasic,-0.110,-0.110,,
EarningsPerShareBasicAndDiluted,,,-0.080,-2.040
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.650,-0.270
EffectiveIncomeTaxRateReconciliationDeductions,,,0.370,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.020,-0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.060,0.040
GainLossOnDispositionOfAssets,-8341.000,,,
GainLossOnDispositionOfAssets1,,,,-643.000
GainLossOnDispositionOfProperty,,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,,-643.000
GainsLossesOnExtinguishmentOfDebt,,-270369.000,15988.000,-19379.000
GeneralAndAdministrativeExpense,366150.000,334063.000,1956241.000,4044468.000
GrossProfit,,,286308.000,1134876.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,342610.000,8604315.000
IncomeTaxExpenseBenefit,,0.000,,
IncomeTaxesPaid,,0.000,,0.000
IncreaseDecreaseInAccountsPayable,393440.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,500817.000,597464.000,3194915.000
IncreaseDecreaseInAccountsReceivable,-18600.000,0.000,466224.000,1471298.000
IncreaseDecreaseInAccruedInterestReceivableNet,-2709.000,,,
IncreaseDecreaseInBookOverdrafts,,,0.000,
IncreaseDecreaseInDeposits,,-15000.000,10761.000,-29050.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,10790.000,-10790.000,0.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,37396.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-27570.000,,,
IncreaseDecreaseInPrepaidExpense,,157616.000,-376108.000,-64843.000
InterestExpense,30509.000,61866.000,486396.000,42171.000
InterestExpenseRelatedParty,,25000.000,,
InterestExpenseShortTermBorrowings,,,486396.000,
InterestPaid,,7585.000,0.000,42171.000
IssuanceOfStockAndWarrantsForServicesOrClaims,3246278.000,,,
LaborAndRelatedExpense,,,4154665.000,
LeaseAndRentalExpense,,4200.000,82824.000,135533.000
LegalFees,,,1121661.000,1506016.000
NetCashProvidedByUsedInFinancingActivities,396778.000,1534618.000,2789359.000,7005875.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,396778.000,1534618.000,2789359.000,7005875.000
NetCashProvidedByUsedInInvestingActivities,,0.000,-2491.000,-300504.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,-2491.000,-300504.000
NetCashProvidedByUsedInOperatingActivities,-396778.000,-1471332.000,-2827966.000,-4471775.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-396778.000,-1471332.000,-2827966.000,-4471775.000
NetIncomeLoss,-4126458.000,-5500957.000,-8462981.000,-18849726.000
NonoperatingIncomeExpense,-30509.000,,,-42723.000
OfficersCompensation,35000.000,424940.000,447959.000,
OperatingExpenses,4166524.000,5168722.000,8278881.000,19941879.000
OperatingIncomeLoss,-4095949.000,-5168722.000,-7992573.000,-18807003.000
OtherIncome,,,,18827.000
OtherNoncashExpense,22800.000,,,
OtherNoncashIncomeExpense,,54281.000,0.000,
OtherNonoperatingExpense,,332235.000,470408.000,
PaymentsForRepurchaseOfCommonStock,,,,8625.000
PaymentsToAcquireIntangibleAssets,,,,286425.000
PaymentsToAcquirePropertyPlantAndEquipment,,0.000,2491.000,14079.000
ProceedsFromContributedCapital,,0.000,,
ProceedsFromConvertibleDebt,,7300.000,,0.000
ProceedsFromIssuanceOfCommonStock,302505.000,1435000.000,2365000.000,7289500.000
ProceedsFromNotesPayable,97000.000,132000.000,582700.000,
ProceedsFromRelatedPartyDebt,25000.000,0.000,,
ProceedsFromRepaymentsOfBankOverdrafts,-727.000,-382.000,,
ProvisionForDoubtfulAccounts,,,15393.000,326398.000
RepaymentsOfNotesPayable,27000.000,,,
RepaymentsOfShortTermDebt,,39300.000,223700.000,275000.000
ResearchAndDevelopmentExpense,,453657.000,255745.000,1381873.000
Revenues,70575.000,0.000,1030267.000,5094053.000
SalesDiscountsGoods,,,,0.000
SalesRevenueNet,70575.000,0.000,1030267.000,5075226.000
SellingExpense,,,,1712328.000
ShareBasedCompensation,,3178144.000,4154665.000,2145026.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,17025833.000,122849.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,0.310,2.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,2687500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,5845000.000,23242500.000,1058770.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.200,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.450,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.390,0.160,0.000
StockIssued1,30000.000,0.000,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,1334843.000,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,300000.000,0.000
StockIssuedDuringPeriodValueAcquisitions,,,3299336.000,15000000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,59000.000,105000.000
StockIssuedDuringPeriodValueIssuedForCash,,,2365000.000,7289500.000
StockIssuedDuringPeriodValueIssuedForServices,,,4154665.000,2145026.000
StockIssuedDuringPeriodValueShareBasedCompensation,,1050000.000,,
StockholdersEquityOther,30000.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,5522115.000,11164000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,100650089.000,9233075.000
WeightedAverageNumberOfSharesOutstandingBasic,38123983.000,50000529.000,100650089.000,9233075.000
