,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-3001000.000,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,19471000.000,27971000.000,-1661000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,7722000.000,0.000,0.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,77134000.000,27258000.000,0.000
AdvertisingExpense,47200000.000,64700000.000,106000000.000
AllocatedShareBasedCompensationExpense,71399000.000,80583000.000,-69499000.000
AmortizationOfFinancingCostsAndDiscounts,1806000.000,,
AmortizationOfIntangibleAssets,1100000.000,4200000.000,9100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,15921000.000,2681000.000,21000000.000
AssetImpairmentCharges,,,7088000.000
CapitalExpendituresIncurredButNotYetPaid,2474000.000,5153000.000,2258000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,218519000.000,-40257000.000,-87558000.000
ConversionOfStockAmountConverted1,77198000.000,0.000,0.000
CostOfRevenue,766970000.000,946757000.000,723561000.000
CurrentFederalTaxExpenseBenefit,55846000.000,18548000.000,-2925000.000
CurrentForeignTaxExpenseBenefit,8219000.000,6539000.000,8542000.000
CurrentIncomeTaxExpenseBenefit,70140000.000,28094000.000,5261000.000
CurrentStateAndLocalTaxExpenseBenefit,6075000.000,3007000.000,-356000.000
DeferredFederalIncomeTaxExpenseBenefit,-13551000.000,-11211000.000,37573000.000
DeferredForeignIncomeTaxExpenseBenefit,-333000.000,-225000.000,-3441000.000
DeferredIncomeTaxExpenseBenefit,-17253000.000,-11640000.000,38568000.000
DeferredIncomeTaxesAndTaxCredits,-16920000.000,-11468000.000,38568000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-3369000.000,-204000.000,4436000.000
DefinedBenefitPlanContributionsByEmployer,,,7200000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,5500000.000,
DefinedContributionPlanEmployerMatchingContributionPercent,0.040,0.040,0.040
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,1.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.860,0.860,0.860
Depreciation,16800000.000,24800000.000,32400000.000
DepreciationDepletionAndAmortization,17945000.000,28981000.000,41640000.000
DistributedEarnings,0.000,,
DividendsCommonStock,0.000,,
EarningsPerShareBasic,1.070,0.270,-3.010
EarningsPerShareDiluted,0.920,0.250,-3.010
EffectOfExchangeRateOnCashAndCashEquivalents,,-1556000.000,-1046000.000
EffectiveIncomeTaxRateContinuingOperations,0.292,0.313,0.117
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.163,0.272
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.074,0.122,0.225
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.044,0.045,0.042
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,0.004,0.021,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.027,0.028,-0.038
EffectiveIncomeTaxRateReconciliationTaxCredits,0.059,0.416,0.035
EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,,,9.150
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,77134000.000,29348000.000,3463000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,77134000.000,29348000.000,3463000.000
FinancingReceivableSignificantSales,250400000.000,194223000.000,167769000.000
GainLossOnDispositionOfAssets1,-59000.000,,
GainLossOnSaleOfAccountsReceivable,2100000.000,-1566000.000,1266000.000
GeneralAndAdministrativeExpense,93971000.000,107833000.000,107367000.000
GoodwillImpairmentLoss,0.000,,
GoodwillOtherChanges,0.000,,
GrossProfit,627235000.000,673214000.000,461920000.000
ImpairmentOfIntangibleAssetsFinitelived,,,6310000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,114937000.000,13562000.000,-200595000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,180975000.000,52585000.000,-375174000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,66038000.000,39023000.000,-174579000.000
IncomeTaxExpenseBenefit,52887000.000,16454000.000,43829000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,8555000.000,101878000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-13305000.000,6434000.000,84491000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,63341000.000,18405000.000,-131311000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,8050000.000,2390000.000,15718000.000
IncomeTaxReconciliationOtherReconcilingItems,506000.000,1107000.000,240000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,4911000.000,1454000.000,-14195000.000
IncomeTaxReconciliationTaxCredits,10616000.000,21891000.000,12992000.000
IncomeTaxesPaid,37283000.000,,
IncomeTaxesPaidNet,,-1093000.000,9690000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,98354000.000,68461000.000,142941000.000
IncreaseDecreaseInAccountsReceivable,62294000.000,-38313000.000,18816000.000
IncreaseDecreaseInDeferredRevenue,5998000.000,-1280000.000,2168000.000
IncreaseDecreaseInIncomeTaxes,,-36400000.000,
IncreaseDecreaseInInventories,45108000.000,35005000.000,-21040000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,30317000.000,23281000.000,14618000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,0.000
IndefinitelivedIntangibleAssetsAcquired,,,4460000.000
InterestPaid,1853000.000,0.000,0.000
InventoryWriteDown,4075000.000,,
LeaseAndRentalExpense,7300000.000,12200000.000,
LiabilitiesAssumed1,903000.000,,
NetCashProvidedByUsedInFinancingActivities,255501000.000,15665000.000,1955000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,255501000.000,15665000.000,1955000.000
NetCashProvidedByUsedInInvestingActivities,-133904000.000,-211977000.000,19286000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-133904000.000,-211977000.000,19286000.000
NetCashProvidedByUsedInOperatingActivities,96922000.000,157611000.000,-107753000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,96922000.000,157611000.000,-107753000.000
NetIncomeLoss,128088000.000,36131000.000,-419003000.000
OperatingExpenses,440200000.000,618466000.000,834889000.000
OperatingIncomeLoss,187035000.000,54748000.000,-372969000.000
OtherNonoperatingIncomeExpense,-6060000.000,-2163000.000,-2205000.000
OtherOperatingActivitiesCashFlowStatement,,2426000.000,7574000.000
OtherPaymentsToAcquireBusinesses,,,950000.000
PaymentOfFinancingAndStockIssuanceCosts,5730000.000,,
PaymentsForRepurchaseOfCommonStock,,35613000.000,0.000
PaymentsOfDebtIssuanceCosts,,,3333000.000
PaymentsOfDividends,0.000,,
PaymentsOfStockIssuanceCosts,,,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,560000.000,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,103827000.000,220055000.000,0.000
PaymentsToAcquireBusinessesGross,,65405000.000,104353000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,3950000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,27498000.000,51245000.000,43627000.000
ProceedsFromIssuanceInitialPublicOffering,293969000.000,,
ProceedsFromIssuanceOfCommonStock,7608000.000,22833000.000,2775000.000
ProceedsFromIssuanceOfDebt,0.000,0.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,94680000.000,119918000.000
ProceedsFromRepaymentsOfDebt,-114000000.000,0.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,1083000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,30048000.000,47348000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,288000.000,,
ProductWarrantyAccrualPayments,7733000.000,20926000.000,18183000.000
ProductWarrantyAccrualWarrantiesIssued,10268000.000,25377000.000,
ProductWarrantyExpense,,,19272000.000
ProvisionForDoubtfulAccounts,971000.000,,
RepaymentsOfSecuredDebt,,,0.000
ResearchAndDevelopmentExpense,151852000.000,241694000.000,358902000.000
RestructuringCharges,,,43089000.000
RestructuringCostsAndAssetImpairmentCharges,,,17601000.000
Revenues,1394205000.000,1619971000.000,1185481000.000
SalesRevenueNet,1394205000.000,1619971000.000,1185481000.000
SellingAndMarketingExpense,194377000.000,268939000.000,368620000.000
ShareBasedCompensation,71399000.000,80680000.000,69527000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,21970000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,253332000.000,633600000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,379000.000,470000.000,1542000.000
