,2011-07-31,2011-10-31,2012-04-30,2012-07-31,2012-10-31,2013-04-30
AcquisitionCosts,,,,,,0.000
AdjustmentForAmortization,,,0.000,,,147505.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,0.000,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,5719.000
AmortizationOfESOPAward,,,,,,0.000
CashAcquiredFromAcquisition,,,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,-39.000
CashPeriodIncreaseDecrease,,,-168.000,,,
CostsAndExpenses,84914.000,86843.000,,84560.000,84517.000,45344.000
DebtInstrumentConvertibleBeneficialConversionFeature,0.000,0.000,,,,0.000
DerivativeGainLossOnDerivativeNet,,,,,-184130.000,
DilutiveSecurities,,,0.000,,,
EarningsPerShareBasicAndDiluted,-0.010,0.000,,0.000,-0.010,-0.010
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,0.000
GainLossOnDerivativeInstrumentsNetPretax,,,,,,-41864.000
GainLossOnSaleOfDerivatives,,,,,,41864.000
GainsLossesOnExtinguishmentOfDebt,,,,76420.000,0.000,0.000
GeneralAndAdministrativeExpense,2514.000,2843.000,,,,344.000
GoodwillImpairmentLoss,0.000,24000.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperations,-84914.000,-86843.000,,-84560.000,-84517.000,-45344.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-184217.000,-93650.000,,-20106.000,-373969.000,-258664.000
IncomeTaxesPaid,0.000,0.000,,,,0.000
IncomeTaxesPaidNet,,,0.000,0.000,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,15.000
IncreaseDecreaseInAccountsPayableTrade,,,32046.000,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,0.000,,,0.000
IncreaseDecreaseInAccruedLiabilities,,,,,,24241.000
IncreaseDecreaseInAccruedSalaries,,,0.000,,,45000.000
IncreaseDecreaseInDueToOfficersAndStockholders,,,5000.000,,,
IncreaseDecreaseInInterestPayableNet,,,8183.000,,,
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,,,0.000,,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,0.000
InterestPaid,,-6807.000,0.000,-11966.000,-105322.000,-171456.000
InterestPaidNet,-6284.000,,,,,0.000
NetCashProvidedByUsedInFinancingActivities,,,0.000,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,0.000,,,0.000
NetCashProvidedByUsedInInvestingActivities,,,0.000,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,-168.000,,,-39.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-168.000,,,-39.000
NetIncomeLoss,-184217.000,,-45397.000,,,-258664.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,0.000,,,
NotesIssued1,,,2863.000,,,
OfficersCompensation,45000.000,45000.000,,45000.000,45000.000,
OtherExpenses,15000.000,15000.000,,30000.000,30000.000,0.000
OtherNoncashIncome,,,0.000,0.000,0.000,
OtherSellingGeneralAndAdministrativeExpense,,,,560.000,9517.000,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,0.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,0.000,,,,,
PaymentsOfFinancingCosts,-93019.000,0.000,,0.000,0.000,0.000
ProceedsFromIssuanceOfCommonStock,,,0.000,,,0.000
ProceedsFromMinorityShareholders,,,,,,0.000
ProceedsFromNotesPayable,,,,,,0.000
ProceedsFromOtherDebt,,,0.000,,,
ProfessionalFees,22400.000,0.000,,9000.000,0.000,0.000
ProfitLoss,,-93650.000,-45397.000,-20106.000,-373969.000,-258664.000
Revenues,0.000,0.000,,0.000,0.000,0.000
SalariesWagesAndOfficersCompensation,,,,,,45000.000
SalesRevenueNet,0.000,0.000,,0.000,0.000,0.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,-5428570.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,-39256.000
WeightedAverageNumberOfSharesOutstandingBasic,28727778.000,28727778.000,,32091630.000,32091630.000,
