,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,13785000.000,16013000.000,16637000.000,16298000.000,16019000.000,19027000.000,15392000.000,12305000.000,13048000.000,15207000.000,13893000.000,21066000.000,32129000.000,49379000.000,27938000.000,22583000.000,37681000.000,33846000.000,54495000.000,62595000.000,73168000.000,85022000.000,51810000.000
AccountsReceivableNetCurrent,29069000.000,45450000.000,36374000.000,40463000.000,44995000.000,54561000.000,35461000.000,31285000.000,32475000.000,46591000.000,36573000.000,42043000.000,55104000.000,75729000.000,44087000.000,53848000.000,53071000.000,57647000.000,53170000.000,64885000.000,83086000.000,83835000.000,60181000.000
AccruedIncomeTaxesCurrent,,4294000.000,2223000.000,916000.000,,3062000.000,287000.000,2030000.000,3292000.000,6359000.000,1710000.000,688000.000,,6464000.000,2475000.000,1027000.000,76000.000,,,,,,
AccruedLiabilitiesCurrent,2352000.000,3886000.000,2348000.000,2235000.000,3908000.000,3754000.000,3457000.000,2309000.000,2452000.000,2608000.000,2067000.000,2382000.000,5127000.000,6910000.000,4304000.000,5434000.000,5280000.000,5068000.000,12297000.000,16258000.000,10725000.000,22216000.000,22876000.000
AccumulatedAmortizationOfDebtIssuanceCostsLineOfCreditArrangements,,,,,,,,,,,,,,,,,,,493000.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1475000.000,1857000.000,2101000.000,2428000.000,2708000.000,3317000.000,4024000.000,4751000.000,5233000.000,5778000.000,6345000.000,6928000.000,7579000.000,7659000.000,8429000.000,9376000.000,9737000.000,10539000.000,12053000.000,14235000.000,16079000.000,18371000.000,19793000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-211000.000,-33000.000,-53000.000,-401000.000,-193000.000,-57000.000,-482000.000,-337000.000,35000.000,93000.000,-17000.000,-28000.000,-657000.000,-895000.000,-1747000.000,-1388000.000,-1232000.000,-1597000.000,-1278000.000,-1562000.000,-1505000.000,-2114000.000,-1826000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,85716000.000,86638000.000,87549000.000,,,,,,
AdditionalPaidInCapitalCommonStock,68843000.000,70248000.000,72409000.000,74153000.000,76247000.000,77234000.000,78439000.000,79659000.000,82270000.000,82807000.000,83408000.000,84078000.000,84565000.000,85154000.000,,,,88983000.000,90322000.000,91273000.000,92660000.000,92782000.000,93212000.000
AllowanceForDoubtfulAccountsReceivable,1505000.000,2070000.000,2166000.000,2555000.000,3074000.000,2974000.000,,,,2540000.000,,,,1910000.000,,,,568000.000,,,,824000.000,455000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,2974000.000,3060000.000,3154000.000,3459000.000,2540000.000,2553000.000,2570000.000,2567000.000,1910000.000,1802000.000,1230000.000,888000.000,568000.000,679000.000,433000.000,537000.000,,
Assets,182412000.000,202328000.000,180587000.000,187331000.000,194021000.000,206085000.000,186891000.000,172293000.000,174356000.000,175470000.000,148059000.000,157957000.000,168112000.000,201279000.000,170981000.000,172206000.000,175938000.000,179541000.000,297766000.000,314689000.000,304365000.000,310729000.000,276582000.000
AssetsCurrent,85929000.000,108230000.000,89336000.000,98934000.000,108664000.000,131185000.000,115361000.000,104523000.000,106342000.000,116481000.000,91671000.000,102967000.000,113675000.000,147023000.000,119157000.000,121934000.000,127316000.000,131701000.000,193949000.000,187531000.000,190810000.000,197486000.000,147123000.000
BusinessCombinationAcquiredReceivablesGrossContractualAmount,,,,,,,,,,,,,,,,,,,13569000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,,,,,,1779000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,,,1073000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,,,,,,12823000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,,,,,,,,,,,37359000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesDeferredRevenue,,,,,,,,,,,,,,,,,,,,,9000.000,,
