,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableOtherCurrentAndNoncurrent,4364000.000,5635000.000,6038000.000,7013000.000,7382000.000,8004000.000,6633000.000,4885000.000,6575000.000,7690000.000,6205000.000,8239000.000,9751000.000,13025000.000,9499000.000,11822000.000,11957000.000,14931000.000,18424000.000,15514000.000,21755000.000,30603000.000,18220000.000,19064000.000
AccountsPayableUnderwritersPromotersAndEmployeesOtherThanSalariesAndWagesCurrentAndNoncurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedAmortizationDeferredFinanceCosts,,,,,,1100000.000,1200000.000,1400000.000,1500000.000,1700000.000,1900000.000,2100000.000,2300000.000,2400000.000,2600000.000,2800000.000,3000000.000,3200000.000,3400000.000,3700000.000,3900000.000,4400000.000,4500000.000,4800000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,-147000.000,-294000.000,-313000.000,-582000.000,-796000.000,-997000.000,-1110000.000,-1106000.000,-898000.000,-1020000.000
AdditionalPaidInCapitalCommonStock,169590000.000,168814000.000,168039000.000,221512000.000,220374000.000,216510000.000,214195000.000,301797000.000,298937000.000,394907000.000,392586000.000,390184000.000,524338000.000,522532000.000,700755000.000,692743000.000,698331000.000,695096000.000,687448000.000,689167000.000,744454000.000,747395000.000,766229000.000,818886000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,300000.000,400000.000,300000.000,400000.000,300000.000
Assets,205116000.000,227098000.000,267049000.000,290129000.000,351434000.000,424545000.000,445318000.000,468079000.000,520785000.000,615654000.000,645324000.000,677870000.000,751496000.000,766792000.000,1076766000.000,1071623000.000,1068407000.000,1121814000.000,1152138000.000,1150872000.000,1207648000.000,1229389000.000,1278981000.000,1291668000.000
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,,,,,,,,,3967000.000,4230000.000,4694000.000,5154000.000,5648000.000,6119000.000
BelowMarketLeaseGross,,,,,,,,,,,,,,,,,,,7820000.000,8258000.000,8720000.000,8939000.000,9133000.000,9131000.000
BelowMarketLeaseNet,,,,,,,,,,,,,3608000.000,3227000.000,,5239000.000,4520000.000,4252000.000,3853000.000,4028000.000,4026000.000,3785000.000,3485000.000,3012000.000
