,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,1210372.000,1558858.000,2430370.000,2263468.000,2039322.000,2430368.000,2656857.000,2414203.000,2564396.000
AccountsReceivableNetCurrent,,19358.000,15213.000,,0.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,781168.000,-818926.000,-857376.000,-895826.000,-932199.000
AdditionalPaidInCapital,22409176.000,22818910.000,23137767.000,25492389.000,26431905.000,26793922.000,26980666.000,27957502.000,28615771.000
Assets,2919315.000,2375782.000,912451.000,827592.000,817829.000,727362.000,694013.000,870311.000,760273.000
AssetsCurrent,2201338.000,912363.000,67871.000,21715.000,138578.000,85779.000,88144.000,302804.000,229051.000
AssetsHeldInTrustNoncurrent,174854.000,174942.000,175030.000,175117.000,175292.000,175381.000,175467.000,175555.000,175643.000
BankOverdrafts,,,,,,,987.000,,
BridgeLoan,,,680755.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000
Cash,,141880.000,17735.000,21715.000,578.000,4957.000,,53391.000,14644.000
CashAndCashEquivalentsAtCarryingValue,29713.000,141881.000,17735.000,21715.000,578.000,4957.000,,53391.000,14664.000
CommonStockNoParValue,,,,,0.001,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,33087280.000,34081030.000,35128580.000,36387336.000,36335986.000,38716299.000,39397018.000,49375352.000,53198478.000
CommonStockSharesOutstanding,31616030.000,32476030.000,33389830.000,36387336.000,36335986.000,38716299.000,39397018.000,46375352.000,49898478.000
CommonStockSharesSubscriptions,,,,,0.000,,,62000.000,
CommonStockValue,31616.000,32476.000,33390.000,36388.000,36336.000,38716.000,39397.000,49375.000,53198.000
ConvertibleDebtCurrent,,,,,25000.000,50000.000,,,
ConvertibleNotesPayable,,,,,,,,5000.000,
DebtInstrumentInterestRateEffectivePercentage,,,,,0.000,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.000,,,,
DeferredTaxAssetsGross,,,,,,2520000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,7200000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,-2520000.000,,,
DepositsAssetsNoncurrent,50593.000,52093.000,52093.000,53093.000,2500.000,2500.000,5150.000,5150.000,5150.000
DerivativeLiabilities,,,,,,632777.000,396727.000,920617.000,759649.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,21987298.000,24000343.000,27274793.000,29723677.000,-29962118.000,31347079.000,31606305.000,32779134.000,33419289.000
DueToRelatedPartiesCurrent,,,,,3500.000,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,141407.000,90858.000,90858.000,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet,,,,,109780.000,491370.000,304689.000,160087.000,
InterestPayableCurrent,,,,,328280.000,386226.000,442542.000,498465.000,539873.000
Liabilities,,,5016037.000,5022442.000,4311656.000,5241753.000,5280205.000,5580461.000,5510486.000
LiabilitiesAndStockholdersEquity,2919315.000,2375782.000,912310.000,827592.000,817829.000,727362.000,694013.000,870311.000,760273.000
LiabilitiesCurrent,2465771.000,3623439.000,5001196.000,5008462.000,4188813.000,4608976.000,4883478.000,4659844.000,4750837.000
LiabilitiesNoncurrent,,,,,,,,,759649.000
LoansPayable,,,,,1269368.000,1261468.000,1286395.000,1311402.000,1297202.000
LoansPayableCurrent,624000.000,1058183.000,1265819.000,1370326.000,1269368.000,1261468.000,1286395.000,1311402.000,1297202.000
LongTermDebt,,,,,122843.000,632777.000,396727.000,920617.000,
LongTermLoansPayable,,,,,0.000,,,,
LongTermNotesPayable,,,14841.000,13980.000,13063.000,,,,
NotesPayable,,,,,137200.000,139239.000,,,
NotesPayableCurrent,,375000.000,,,124137.000,139239.000,,,
OperatingLossCarryforwards,,,,,,7200000.000,,,
OtherAssetsNoncurrent,225447.000,227035.000,227123.000,228210.000,177792.000,177881.000,180617.000,180705.000,180793.000
OtherLiabilitiesCurrent,100000.000,100000.000,100000.000,100000.000,0.000,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000
PreferredStockSharesIssued,500000.000,500000.000,500000.000,500000.000,,,500000.000,500000.000,500000.000
PreferredStockSharesOutstanding,500000.000,500000.000,500000.000,500000.000,,,500000.000,500000.000,500000.000
PreferredStockValue,50.000,50.000,50.000,50.000,,,,,
PrepaidExpenseCurrent,2171625.000,751125.000,34923.000,,138000.000,80822.000,88144.000,249413.000,214407.000
PropertyPlantAndEquipmentGross,,,,,1282628.000,1282628.000,1282628.000,1282628.000,1282628.000
PropertyPlantAndEquipmentNet,492530.000,1236384.000,617457.000,,501460.000,463702.000,425252.000,386802.000,350429.000
PropertyPlantAndEquipmentOtherNet,,49523.000,,577667.000,501459.000,463702.000,425252.000,386802.000,350429.000
RetainedEarningsAccumulatedDeficit,,,,,,31331949.000,31606305.000,32779134.000,33419289.000
SecurityDeposit,,,,,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,10000000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.920,,,,
StockholdersEquity,453544.000,-1247657.000,-4103586.000,-4194850.000,-3493827.000,-4514391.000,-4586192.000,-4710150.000,-4750213.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-4103727.000,-4194850.000,-3493827.000,-4514391.000,-4586192.000,-4710150.000,-4750213.000
