,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,194000.000,253000.000,419000.000
AdvertisingExpense,800000.000,600000.000,645000.000
AllocatedShareBasedCompensationExpense,,,400000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,74000.000,,0.000
AmortizationOfDebtDiscountPremium,-100000.000,,
AmortizationOfFinancingCosts,,,204000.000
AmortizationOfIntangibleAssets,400000.000,400000.000,382000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8372000.000,7734000.000,-3785000.000
CostMethodInvestmentsRealizedGains,0.000,0.000,0.000
CostOfGoodsSold,5951913000.000,6045736000.000,6749518000.000
CurrentFederalTaxExpenseBenefit,-1788000.000,3498000.000,-668000.000
CurrentForeignTaxExpenseBenefit,,49000.000,52000.000
CurrentIncomeTaxExpenseBenefit,-1658000.000,3083000.000,-515000.000
CurrentStateAndLocalTaxExpenseBenefit,130000.000,-464000.000,100000.000
DebtInstrumentInterestRateDuringPeriod,,0.028,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,476000.000,212000.000,83000.000
DeferredFederalIncomeTaxExpenseBenefit,6405000.000,-182000.000,6325000.000
DeferredIncomeTaxExpenseBenefit,6930000.000,-986000.000,6808000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,525000.000,-804000.000,483000.000
DefinedBenefitPlanContributionsByEmployer,,,100000.000
DefinedContributionPlanCostRecognized,3000000.000,,
DefinedContributionPlanEmployerMatchingContributionPercent,0.600,,0.600
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.300,,0.300
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.900,,0.900
Depreciation,500000.000,500000.000,833000.000
DepreciationDepletionAndAmortization,934000.000,895000.000,1216000.000
DerivativeGainLossOnDerivativeNet,-23091000.000,-52752000.000,-5861000.000
DividendsCash,10000000.000,698000.000,1675000.000
EarningsPerShareBasic,1.100,1.010,1.330
EarningsPerShareDiluted,1.090,1.000,1.300
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,
ForeignCurrencyTransactionGainLossUnrealized,-6000.000,19000.000,99000.000
GainLossOnSaleOfPropertyPlantEquipment,,-41000.000,0.000
GrossProfit,27441000.000,24498000.000,34521000.000
IncomeLossFromContinuingOperations,8259000.000,7051000.000,9271000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,13531000.000,9148000.000,15564000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,8259000.000,,
IncomeLossFromEquityMethodInvestments,,,701000.000
IncomeTaxExpenseBenefit,5272000.000,2097000.000,6293000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,329000.000,-215000.000,-70000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,0.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,4736000.000,3202000.000,5447000.000
IncomeTaxReconciliationOtherReconcilingItems,-27000.000,-220000.000,400000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,212000.000,193000.000,437000.000
IncomeTaxReconciliationTaxContingencies,22000.000,-352000.000,79000.000
IncomeTaxesPaid,7667000.000,12883000.000,149000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,13277000.000
IncreaseDecreaseInAccountsPayable,-8584000.000,-8890000.000,-3870000.000
IncreaseDecreaseInAccountsPayableRelatedParties,-12659000.000,2044000.000,892000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,2178000.000,-2178000.000,0.000
IncreaseDecreaseInAccruedLiabilities,-531000.000,-740000.000,2594000.000
IncreaseDecreaseInDeferredIncomeTaxes,-6930000.000,1364000.000,-6695000.000
IncreaseDecreaseInDerivativeAssets,,,22368000.000
IncreaseDecreaseInDerivativeLiabilities,,,18557000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,1369000.000
IncreaseDecreaseInFinanceReceivables,2562000.000,-2562000.000,-4345000.000
IncreaseDecreaseInIncomeTaxesReceivable,,7846000.000,-528000.000
IncreaseDecreaseInInventories,13176000.000,15947000.000,53556000.000
IncreaseDecreaseInOtherOperatingLiabilities,-13944000.000,14815000.000,19933000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,126000.000,589000.000,505000.000
IncreaseDecreaseInSecuritiesBorrowed,11408000.000,-791000.000,5148000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,60000.000,100000.000,138000.000
InterestExpense,3926000.000,4311000.000,6319000.000
InterestIncomeOther,5592000.000,6073000.000,8795000.000
InterestPaid,3908000.000,4141000.000,6143000.000
InterestPaidCapitalized,476000.000,212000.000,83000.000
LeaseAndRentalExpense,400000.000,400000.000,700000.000
LoansAssumed1,12800000.000,0.000,
NetCashProvidedByUsedInFinancingActivities,14005000.000,25817000.000,82590000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14005000.000,25817000.000,82590000.000
NetCashProvidedByUsedInInvestingActivities,-5632000.000,-14178000.000,-30219000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5632000.000,-14178000.000,-30219000.000
NetCashProvidedByUsedInOperatingActivities,-16745000.000,-3905000.000,-56156000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16745000.000,-3905000.000,-56156000.000
OtherNonoperatingIncome,,,701000.000
PaymentsForProceedsFromLoansReceivable,,10454000.000,24081000.000
